,,Time_0,Time_1,Time_2
twelve,<pad>,0.024457522,0.028815841,
twelve,one,0.026979756,0.028114991,
twelve,two,0.028432058,0.030133735,
twelve,three,0.02761765,0.031517506,
twelve,four,0.020989323,0.020877728,
twelve,five,0.03509435,0.035225138,
twelve,six,0.025989879,0.025253085,
twelve,seven,0.033760022,0.037166137,
twelve,eight,0.03608376,0.031207064,
twelve,nine,0.028644186,0.031195179,
twelve,ten,0.042283617,0.037457053,
twelve,eleven,0.021441685,0.021378437,
twelve,twelve,0.033845466,0.034097232,
twelve,thirteen,0.03286554,0.02884601,
twelve,fourteen,0.038060505,0.039304316,
twelve,fifteen,0.024641557,0.026765147,
twelve,sixteen,0.035706565,0.037155114,
twelve,seventeen,0.032415744,0.030611424,
twelve,eighteen,0.034993123,0.029668357,
twelve,nineteen,0.03279341,0.03287495,
twelve,twenty,0.022424482,0.02498607,
twelve,thirty,0.034145437,0.033333942,
twelve,forty,0.02665793,0.028036548,
twelve,fifty,0.020481864,0.022257995,
twelve,sixty,0.031976152,0.029515281,
twelve,seventy,0.026731724,0.029783374,
twelve,eighty,0.03706502,0.032576147,
twelve,ninety,0.027658995,0.025432542,
twelve,hundred,0.030400803,0.033260923,
twelve,thousand,0.03141355,0.03076185,
twelve,<unk>,0.03215402,0.029790148,
twelve,<start>,0.036857117,0.034598242,
twelve,<end>,0.024937177,0.028002484,
twenty two,<pad>,0.025155662,0.027485872,0.028619349
twenty two,one,0.029187748,0.030009987,0.029382337
twenty two,two,0.030051433,0.031461984,0.03293921
twenty two,three,0.030521115,0.03180678,0.033078242
twenty two,four,0.020701138,0.021949563,0.02291085
twenty two,five,0.034730725,0.035063233,0.03474953
twenty two,six,0.026389519,0.024675066,0.02354744
twenty two,seven,0.030210195,0.034484632,0.03731659
twenty two,eight,0.031766605,0.027444264,0.025201997
twenty two,nine,0.032066926,0.035072584,0.036207218
twenty two,ten,0.037923746,0.033547476,0.03174302
twenty two,eleven,0.020843152,0.020768695,0.020469708
twenty two,twelve,0.034909777,0.037139148,0.0383707
twenty two,thirteen,0.03486765,0.029512795,0.027163511
twenty two,fourteen,0.0345646,0.036246117,0.036191728
twenty two,fifteen,0.025969895,0.028881172,0.030251214
twenty two,sixteen,0.03936001,0.039589345,0.038787533
twenty two,seventeen,0.03660026,0.031304028,0.028844602
twenty two,eighteen,0.03584998,0.030496899,0.028458215
twenty two,nineteen,0.032396384,0.033233814,0.033634968
twenty two,twenty,0.025294192,0.029776258,0.032509297
twenty two,thirty,0.028757732,0.028821222,0.029164
twenty two,forty,0.025169056,0.026338598,0.026473613
twenty two,fifty,0.020220118,0.02249256,0.02373691
twenty two,sixty,0.031745933,0.029974554,0.029312538
twenty two,seventy,0.02647422,0.02944545,0.03150817
twenty two,eighty,0.03937805,0.03492823,0.032485843
twenty two,ninety,0.02874529,0.026650123,0.025063567
twenty two,hundred,0.027822994,0.029654253,0.03031749
twenty two,thousand,0.027154896,0.028107226,0.027823485
twenty two,<unk>,0.035119288,0.03260381,0.031227756
twenty two,<start>,0.03519182,0.03351603,0.033689518
twenty two,<end>,0.024859846,0.027518295,0.028819785
