,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,5.6612116e-06,5.766105e-06,7.292049e-05,9.13215e-06,
four hundred twelve,one,0.97343725,0.009504783,0.1885272,0.080854386,
four hundred twelve,two,0.001074219,2.4341096e-05,0.00013875737,1.3198604e-05,
four hundred twelve,three,0.0012403679,3.0794366e-05,9.4028444e-05,4.300978e-05,
four hundred twelve,four,0.015030991,0.00013741753,0.0004777595,0.00010096716,
four hundred twelve,five,0.0031543318,0.00041957712,0.0035476931,0.0004997925,
four hundred twelve,six,0.00016872855,3.0562882e-05,5.4165725e-05,6.678325e-06,
four hundred twelve,seven,0.00016649599,8.702234e-06,8.00787e-05,1.8393379e-05,
four hundred twelve,eight,3.16985e-05,7.231971e-06,4.6583336e-05,1.1639044e-05,
four hundred twelve,nine,0.00045106155,1.7496306e-05,7.996805e-05,1.5259091e-05,
four hundred twelve,ten,1.616346e-05,6.1186943e-06,4.454799e-05,8.473449e-06,
four hundred twelve,eleven,3.94408e-05,1.6673737e-05,3.935904e-05,5.45186e-06,
four hundred twelve,twelve,4.9197308e-05,7.92361e-06,5.9426868e-05,5.71314e-06,
four hundred twelve,thirteen,3.1682725e-05,6.262469e-06,7.266751e-05,1.12809375e-05,
four hundred twelve,fourteen,0.00027756306,1.4523826e-05,8.186436e-05,1.2851833e-05,
four hundred twelve,fifteen,0.00024134928,8.621581e-05,0.0003737207,2.748059e-05,
four hundred twelve,sixteen,9.9839446e-05,3.514131e-05,0.00010161849,1.0683093e-05,
four hundred twelve,seventeen,4.8786245e-05,2.5523022e-05,7.755353e-05,2.5110253e-06,
four hundred twelve,eighteen,2.4281448e-05,2.926565e-06,2.401777e-05,2.3818682e-06,
four hundred twelve,nineteen,8.4010564e-05,5.4120115e-05,8.5738226e-05,9.471152e-06,
four hundred twelve,twenty,0.0021176112,0.00246058,0.79659486,0.000269551,
four hundred twelve,thirty,0.0001775599,6.724998e-05,0.00025863506,1.8980576e-05,
four hundred twelve,forty,0.001126607,0.0006305967,0.0046341405,0.00010552979,
four hundred twelve,fifty,1.8294912e-05,6.0717644e-05,0.0004947325,4.2523985e-05,
four hundred twelve,sixty,5.7592504e-05,6.309898e-05,0.000356678,1.352074e-05,
four hundred twelve,seventy,8.763763e-05,2.4401432e-05,0.00016632634,1.8679557e-05,
four hundred twelve,eighty,9.30503e-05,5.7445945e-06,0.00010772243,3.6363883e-05,
four hundred twelve,ninety,7.6235883e-06,2.7912697e-06,1.4963547e-05,5.5726478e-06,
four hundred twelve,hundred,0.00046605265,0.97895104,0.0010370621,3.4803983e-05,
four hundred twelve,thousand,0.00014206592,0.007243529,0.00016185093,6.720416e-06,
four hundred twelve,<unk>,2.8198418e-05,7.3240326e-06,3.4338438e-05,5.476586e-06,
four hundred twelve,<start>,4.279771e-06,1.6407151e-06,4.5697932e-05,5.8271835e-06,
four hundred twelve,<end>,3.8700085e-07,3.9110357e-05,0.0020133236,0.9177678,
four hundred twenty one,<pad>,1.251029e-06,3.0531835e-06,3.1273372e-05,0.000109630164,7.477754e-07
four hundred twenty one,one,0.0020948178,0.0006290919,0.013120824,0.74400395,0.0005220909
four hundred twenty one,two,0.00026059715,1.4459285e-05,6.3138716e-05,0.00010541351,9.120717e-07
four hundred twenty one,three,0.0006042664,3.861686e-05,6.2155275e-05,0.000541912,2.8197985e-06
four hundred twenty one,four,0.99417096,0.00092361844,0.0007148746,0.0030713878,4.7710637e-06
four hundred twenty one,five,0.00076647464,0.0003758296,0.0018804949,0.008831065,2.0036417e-05
four hundred twenty one,six,0.0001239064,0.00011278965,0.00012235883,0.00017578983,1.0254307e-06
four hundred twenty one,seven,3.3097138e-05,6.145254e-06,4.299326e-05,0.00019327222,1.8528474e-06
four hundred twenty one,eight,7.819633e-06,4.176583e-06,2.2861897e-05,0.00011432177,8.749086e-07
four hundred twenty one,nine,0.00014239659,9.074668e-06,2.7393386e-05,0.00018254809,1.002595e-06
four hundred twenty one,ten,7.0346796e-06,5.6689123e-06,2.0921354e-05,7.844222e-05,5.567386e-07
four hundred twenty one,eleven,1.0337568e-05,1.3406989e-05,4.223796e-05,0.00017397974,6.432072e-07
four hundred twenty one,twelve,3.3067383e-05,8.755667e-06,3.657947e-05,7.133593e-05,3.617544e-07
four hundred twenty one,thirteen,1.9172128e-05,8.93956e-06,4.76731e-05,0.0001470733,7.44133e-07
four hundred twenty one,fourteen,0.00015546428,1.5086308e-05,6.177871e-05,0.00016119324,7.811399e-07
four hundred twenty one,fifteen,4.1327803e-05,6.639565e-05,0.00021622586,0.00034342043,1.3017874e-06
four hundred twenty one,sixteen,6.791434e-05,4.1534e-05,0.00011074776,0.00020609518,1.066148e-06
four hundred twenty one,seventeen,1.3831098e-05,1.7948354e-05,5.423115e-05,5.4399272e-05,2.1329693e-07
four hundred twenty one,eighteen,1.0515322e-05,2.7649426e-06,1.2350359e-05,3.220377e-05,1.8847979e-07
four hundred twenty one,nineteen,1.1890142e-05,2.8957522e-05,4.233491e-05,9.5421725e-05,5.600162e-07
four hundred twenty one,twenty,0.0004405937,0.0009596624,0.9772404,0.016541656,1.4716878e-05
four hundred twenty one,thirty,2.5744308e-05,3.452701e-05,0.00015375893,0.00029071854,1.4901897e-06
four hundred twenty one,forty,0.00036260745,0.0002963133,0.0019497473,0.0020571796,4.044869e-06
four hundred twenty one,fifty,1.2296765e-05,4.6285728e-05,0.00023281756,0.00062366127,3.0964381e-06
four hundred twenty one,sixty,1.2296977e-05,3.9212267e-05,0.00019184101,0.00014355486,5.4452005e-07
four hundred twenty one,seventy,0.00010797027,4.5396064e-05,0.00032689353,0.0007809172,5.644701e-06
four hundred twenty one,eighty,5.1020175e-05,5.691551e-06,6.0385206e-05,0.0005347337,3.9995025e-06
four hundred twenty one,ninety,2.8954337e-06,3.3312724e-06,1.3947037e-05,9.118786e-05,8.267912e-07
