,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,4.1667474e-05,5.8941523e-06,0.0005116658,2.1344753e-05,
four hundred twelve,one,0.9304044,0.004160313,0.21524258,0.0129582,
four hundred twelve,two,0.015680619,0.00029427724,0.063548505,0.0016423692,
four hundred twelve,three,0.0063753673,0.0001743071,0.0005352448,4.465878e-05,
four hundred twelve,four,0.036394652,0.00028140206,0.0034920191,0.000101083555,
four hundred twelve,five,0.0024835165,0.00012214464,0.00818277,0.0003789128,
four hundred twelve,six,0.0008102665,3.365635e-05,0.00042119317,1.1941335e-05,
four hundred twelve,seven,8.6106935e-05,9.459328e-06,0.00035980417,1.8633817e-05,
four hundred twelve,eight,0.00021597277,1.0513698e-05,0.0004215165,8.269462e-06,
four hundred twelve,nine,0.00024794176,7.3358597e-06,0.00059339503,5.715915e-06,
four hundred twelve,ten,2.1126543e-05,5.845011e-06,0.0002864384,5.569583e-06,
four hundred twelve,eleven,1.5974825e-05,1.3838504e-06,0.00012320027,1.6296556e-06,
four hundred twelve,twelve,2.1532976e-05,1.1509816e-06,0.00019486691,4.129708e-06,
four hundred twelve,thirteen,8.012857e-05,9.586424e-06,0.0006177058,1.5131382e-05,
four hundred twelve,fourteen,0.00023220314,1.7438631e-05,0.00078939466,1.771582e-05,
four hundred twelve,fifteen,0.0004587435,6.423858e-05,0.00483767,2.5506137e-05,
four hundred twelve,sixteen,0.00019233157,4.1092975e-05,0.0006417541,1.32721425e-05,
four hundred twelve,seventeen,0.000112680864,1.7737948e-05,0.00047829305,2.4484823e-06,
four hundred twelve,eighteen,1.3148191e-05,2.1688359e-06,0.0005507007,1.6635315e-05,
four hundred twelve,nineteen,0.00039737683,2.08255e-05,0.0004563597,7.1538325e-06,
four hundred twelve,twenty,0.0016297374,0.000553968,0.6381028,7.9316356e-05,
four hundred twelve,thirty,0.0003175893,0.00019104221,0.0028442068,1.2033582e-05,
four hundred twelve,forty,0.00048921973,0.00011148443,0.010602473,6.031694e-05,
four hundred twelve,fifty,1.1433723e-05,1.3306678e-05,0.00041349826,1.0843725e-05,
four hundred twelve,sixty,0.00041520467,0.0002542394,0.024434634,8.84298e-05,
four hundred twelve,seventy,0.0003572904,5.2789033e-05,0.007571395,0.000121633646,
four hundred twelve,eighty,0.00012812266,6.0104267e-06,0.0006512401,1.1787703e-05,
four hundred twelve,ninety,3.148236e-05,1.0429979e-05,0.0005587553,8.928239e-06,
four hundred twelve,hundred,0.001567265,0.98254067,0.005059968,4.2526506e-05,
four hundred twelve,thousand,0.00070358877,0.010966846,0.0010587716,9.333391e-06,
four hundred twelve,<unk>,4.4697943e-05,5.0016915e-06,0.00023479872,4.624856e-06,
four hundred twelve,<start>,1.7934653e-05,2.073785e-06,0.00018465208,5.1879674e-06,
four hundred twelve,<end>,7.16381e-07,1.1387668e-05,0.005997857,0.98424476,
four hundred twenty one,<pad>,1.5404465e-05,9.93518e-07,3.619299e-05,0.00019539717,5.47167e-07
four hundred twenty one,one,0.03069082,0.00028951754,0.010970931,0.5277599,8.1670994e-05
four hundred twenty one,two,0.0011726678,1.611965e-05,0.00057513634,0.0031863495,5.325912e-06
four hundred twenty one,three,0.0077051083,6.204047e-05,9.35171e-05,0.0009364773,1.884493e-06
four hundred twenty one,four,0.95319,0.00027085267,0.0012275223,0.0055488176,5.106706e-06
four hundred twenty one,five,0.0022563878,0.00018237313,0.0062168217,0.038233988,2.8681276e-05
four hundred twenty one,six,0.0009270729,2.426145e-05,0.000100768855,0.00015766775,4.0972944e-07
four hundred twenty one,seven,7.337769e-05,3.0527483e-06,4.3872817e-05,0.00031976125,1.5352822e-06
four hundred twenty one,eight,7.1139904e-05,2.8277686e-06,6.125928e-05,0.00015947655,2.742333e-07
four hundred twenty one,nine,0.000116041425,1.5724681e-06,6.705199e-05,0.0001051395,1.4743817e-07
four hundred twenty one,ten,9.248872e-06,1.62681e-06,2.9404018e-05,9.696626e-05,3.0598974e-07
four hundred twenty one,eleven,5.9700055e-06,3.4678925e-07,1.0601055e-05,2.7014783e-05,8.892572e-08
four hundred twenty one,twelve,2.18785e-05,4.953466e-07,2.027884e-05,7.6908946e-05,3.1874356e-07
four hundred twenty one,thirteen,4.1272433e-05,3.9156666e-06,5.0147548e-05,0.00021561708,4.5230203e-07
four hundred twenty one,fourteen,0.00024297027,8.047018e-06,0.000103411374,0.00033083852,1.2063136e-06
four hundred twenty one,fifteen,0.00017082511,1.2823142e-05,0.00039240273,0.00025034547,4.746046e-07
four hundred twenty one,sixteen,0.0001663065,1.5368778e-05,0.00013018899,0.00029702453,6.3383743e-07
four hundred twenty one,seventeen,5.491141e-05,6.478397e-06,0.00010144333,6.404997e-05,5.982592e-08
four hundred twenty one,eighteen,9.690193e-06,5.111716e-07,2.6683982e-05,0.00015402919,7.232482e-07
four hundred twenty one,nineteen,0.0002203739,4.130352e-06,3.114433e-05,6.133002e-05,1.3701109e-07
four hundred twenty one,twenty,0.00043705045,0.0004461353,0.9689692,0.009194864,4.2110582e-06
four hundred twenty one,thirty,0.00015951025,7.217095e-05,0.00074787886,0.00049858034,5.4455063e-07
four hundred twenty one,forty,0.0002710038,4.9781214e-05,0.0020491823,0.002211613,1.914299e-06
four hundred twenty one,fifty,8.534806e-06,7.785013e-06,0.000106230815,0.00025701773,1.0826222e-06
four hundred twenty one,sixty,6.114452e-05,2.6839869e-05,0.0008876404,0.000583944,1.032617e-06
four hundred twenty one,seventy,0.0002867138,3.5607547e-05,0.0019368298,0.0047386796,1.3013236e-05
four hundred twenty one,eighty,6.239302e-05,1.9145284e-06,9.8575365e-05,0.00023736287,4.6928741e-07
