,,Time_0,Time_1,Time_2
seventy eight,<pad>,0.00077314995,3.1076286e-06,
seventy eight,one,0.009127568,3.4175666e-06,
seventy eight,two,0.09004355,1.7622211e-05,
seventy eight,three,0.0033786632,6.029934e-06,
seventy eight,four,0.014635795,3.1000316e-05,
seventy eight,five,0.0009500267,4.3914074e-06,
seventy eight,six,0.0132958945,8.452173e-06,
seventy eight,seven,0.0034255718,8.91622e-06,
seventy eight,eight,0.013109745,1.086803e-05,
seventy eight,nine,0.016481375,4.220679e-06,
seventy eight,ten,0.00089660793,1.1843233e-06,
seventy eight,eleven,0.00030772603,3.446778e-07,
seventy eight,twelve,0.001008949,1.230182e-06,
seventy eight,thirteen,0.0005824005,9.838416e-07,
seventy eight,fourteen,0.0020550794,2.5052932e-06,
seventy eight,fifteen,0.0013311373,2.2314266e-06,
seventy eight,sixteen,0.013497979,5.7679717e-06,
seventy eight,seventeen,0.0016767416,7.056773e-07,
seventy eight,eighteen,0.0002143811,8.087058e-07,
seventy eight,nineteen,0.044715915,4.7122317e-06,
seventy eight,twenty,0.004508265,1.6051837e-06,
seventy eight,thirty,0.020698495,7.5693933e-06,
seventy eight,forty,0.0026333604,8.633544e-06,
seventy eight,fifty,0.000621271,5.7583266e-06,
seventy eight,sixty,0.0062428014,2.7391805e-05,
seventy eight,seventy,0.6956446,8.049693e-05,
seventy eight,eighty,0.020780561,5.5657574e-06,
seventy eight,ninety,0.00067337335,7.1001114e-07,
seventy eight,hundred,0.0032213524,0.00013480161,
seventy eight,thousand,0.006016336,5.2739953e-05,
seventy eight,<unk>,0.0005810474,8.7400093e-07,
seventy eight,<start>,0.0005688715,1.0142099e-06,
seventy eight,<end>,0.006301363,0.9995542,
eight hundred seven,<pad>,0.00027000965,0.00010242699,7.170503e-05
eight hundred seven,one,0.0044527706,7.011383e-05,3.9289727e-05
eight hundred seven,two,0.52588487,0.0014856743,0.0007022595
eight hundred seven,three,0.024795134,0.0008456423,6.218623e-05
eight hundred seven,four,0.06373676,0.0017809902,0.0005678498
eight hundred seven,five,0.013895864,0.0015964699,0.0023925547
eight hundred seven,six,0.26700178,0.0029652608,0.000287024
eight hundred seven,seven,0.00075236795,0.00016424031,7.78307e-05
eight hundred seven,eight,0.0031702907,8.922942e-05,7.161032e-05
eight hundred seven,nine,0.019710092,0.00023256372,0.00014473658
eight hundred seven,ten,0.00013782355,3.0601208e-05,2.0112868e-05
eight hundred seven,eleven,0.00019143656,1.7637485e-05,2.396336e-05
eight hundred seven,twelve,0.0007769065,5.515319e-05,6.582126e-05
eight hundred seven,thirteen,0.0007891135,0.00013487523,7.9550206e-05
eight hundred seven,fourteen,0.00063187984,6.383778e-05,4.649762e-05
eight hundred seven,fifteen,0.0008430984,0.00019778183,0.00021366602
eight hundred seven,sixteen,0.0009756683,0.000158222,7.75127e-05
eight hundred seven,seventeen,0.00055217446,5.8902966e-05,1.8130304e-05
eight hundred seven,eighteen,0.00021644693,2.670549e-05,4.8037156e-05
eight hundred seven,nineteen,0.0023517744,0.00010210573,4.2747182e-05
eight hundred seven,twenty,0.0006921515,0.0002098595,0.0017433118
eight hundred seven,thirty,0.0007610322,0.00025618778,8.75894e-05
eight hundred seven,forty,0.002554125,0.0005691707,0.00057762326
eight hundred seven,fifty,0.00030541234,0.0006121689,0.000370848
eight hundred seven,sixty,0.0044720545,0.00423421,0.0029875261
eight hundred seven,seventy,0.0046333726,0.0017946889,0.0027664918
eight hundred seven,eighty,0.04567129,0.0008683205,0.00038373805
eight hundred seven,ninety,0.00028113078,4.5740824e-05,2.7244232e-05
eight hundred seven,hundred,0.0042398,0.9064133,0.00010396619
eight hundred seven,thousand,0.0042797313,0.056498498,8.368702e-05
eight hundred seven,<unk>,0.00060471136,5.4428558e-05,3.4378343e-05
eight hundred seven,<start>,0.000275648,3.790088e-05,4.277887e-05
eight hundred seven,<end>,9.318033e-05,0.018226977,0.98573756
