,,Time_0,Time_1,Time_2
thirty one,<pad>,0.00021454408,1.304361e-06,
thirty one,one,0.011813432,3.1084015e-05,
thirty one,two,0.0009516111,1.7293099e-06,
thirty one,three,0.04539874,2.2703522e-05,
thirty one,four,0.0047195447,3.4903303e-05,
thirty one,five,0.0118040675,2.1581634e-05,
thirty one,six,0.00038071937,3.9881675e-06,
thirty one,seven,0.0007611432,2.714729e-06,
thirty one,eight,0.0011183105,1.1784482e-06,
thirty one,nine,0.00173083,2.1842334e-06,
thirty one,ten,0.0001837371,1.3306809e-06,
thirty one,eleven,0.0001778521,5.91195e-07,
thirty one,twelve,0.00065535604,1.3032309e-06,
thirty one,thirteen,0.0003361125,2.5784882e-06,
thirty one,fourteen,0.005502494,8.181752e-06,
thirty one,fifteen,0.07978034,0.00015132801,
thirty one,sixteen,0.0035950106,4.6734845e-06,
thirty one,seventeen,0.00011435205,1.2687351e-06,
thirty one,eighteen,0.00047746967,4.1202197e-06,
thirty one,nineteen,0.0031918192,1.1935436e-05,
thirty one,twenty,0.0046729487,2.7223734e-05,
thirty one,thirty,0.78704107,0.00022585728,
thirty one,forty,0.0017879842,2.350377e-06,
thirty one,fifty,0.0011492284,5.0182703e-06,
thirty one,sixty,0.0017825166,2.8269975e-05,
thirty one,seventy,0.00439877,1.7919638e-05,
thirty one,eighty,0.0009697407,3.3244937e-06,
thirty one,ninety,9.232663e-05,5.9969284e-07,
thirty one,hundred,0.0080866385,0.00024336067,
thirty one,thousand,0.003590781,1.5879918e-05,
thirty one,<unk>,0.0002251355,1.5433624e-06,
thirty one,<start>,0.00040786475,8.5161474e-07,
thirty one,<end>,0.012887399,0.9991171,
three hundred one,<pad>,0.00025335714,0.00010378716,2.941364e-06
three hundred one,one,0.008809435,0.0018437305,0.0001400314
three hundred one,two,0.0052527497,0.00029049788,1.7928482e-05
three hundred one,three,0.80976117,0.0040966766,7.100291e-05
three hundred one,four,0.041137543,0.0023521578,4.1896194e-05
three hundred one,five,0.022891643,0.0019764502,7.173417e-05
three hundred one,six,0.005289324,0.0010138922,1.513977e-05
three hundred one,seven,0.0014396143,0.00014798784,6.839842e-06
three hundred one,eight,0.0011863603,0.00012584047,2.2566012e-06
three hundred one,nine,0.0027414106,0.00017355786,4.9857526e-06
three hundred one,ten,0.00011592943,4.9022732e-05,1.9609001e-06
three hundred one,eleven,0.00051077176,9.49306e-05,1.9497675e-06
three hundred one,twelve,0.0005267854,5.895831e-05,2.5115646e-06
three hundred one,thirteen,0.00055750454,0.00015282664,6.713851e-06
three hundred one,fourteen,0.0031796917,0.00027208825,7.327736e-06
three hundred one,fifteen,0.006172342,0.003392195,0.0001716226
three hundred one,sixteen,0.0043176836,0.00031267508,2.6270015e-06
three hundred one,seventeen,0.00029676151,0.00022142738,8.074606e-06
three hundred one,eighteen,0.0002441885,0.00019308139,9.28136e-06
three hundred one,nineteen,0.003623965,0.00069901836,1.8921863e-05
three hundred one,twenty,0.0017991936,0.0020978102,0.0004488102
three hundred one,thirty,0.020748252,0.0035692889,2.4177323e-05
three hundred one,forty,0.0072066546,0.00039365786,1.0417475e-05
three hundred one,fifty,0.002607671,0.0010595203,3.4155244e-05
three hundred one,sixty,0.0087547535,0.0045029917,0.00018486578
three hundred one,seventy,0.00286776,0.00080036995,4.1608866e-05
three hundred one,eighty,0.0021527202,0.0002104758,6.573203e-06
three hundred one,ninety,0.0005745651,6.968446e-05,3.6377503e-06
three hundred one,hundred,0.028894758,0.7907241,3.9087387e-05
three hundred one,thousand,0.004416946,0.010050839,4.6950718e-06
three hundred one,<unk>,0.0008256806,0.00038689378,6.4069027e-06
three hundred one,<start>,0.00067742745,9.7174314e-05,2.1647138e-06
three hundred one,<end>,0.00016539711,0.16846634,0.9985877
