,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.030533735,0.030400673,0.030262375,0.030211203,0.030187026
five hundred sixty seven,one,0.027116999,0.029536445,0.030429855,0.030727493,0.030833423
five hundred sixty seven,two,0.036473267,0.036508128,0.0366233,0.036668003,0.03661594
five hundred sixty seven,three,0.029874181,0.03385373,0.0356359,0.03646568,0.03689017
five hundred sixty seven,four,0.030156842,0.028578302,0.027277762,0.026530469,0.026104968
five hundred sixty seven,five,0.03655013,0.032942276,0.030973671,0.029854607,0.029230129
five hundred sixty seven,six,0.03312755,0.032238673,0.031426776,0.030942887,0.030693643
five hundred sixty seven,seven,0.028189264,0.03192575,0.032870203,0.032997373,0.03287053
five hundred sixty seven,eight,0.024635877,0.021745335,0.02043368,0.019903997,0.01970757
five hundred sixty seven,nine,0.030913016,0.030991618,0.03119279,0.031414043,0.031624272
five hundred sixty seven,ten,0.03227248,0.030943895,0.030198844,0.030008381,0.030065939
five hundred sixty seven,eleven,0.027103063,0.027718296,0.027524883,0.027257215,0.027055131
five hundred sixty seven,twelve,0.02433406,0.021835385,0.020797562,0.020318417,0.020065244
five hundred sixty seven,thirteen,0.029827595,0.030774804,0.03156781,0.032158174,0.03257395
five hundred sixty seven,fourteen,0.04022953,0.04237634,0.044218928,0.04546047,0.046281673
five hundred sixty seven,fifteen,0.03693195,0.03652131,0.03663945,0.03681634,0.03698419
five hundred sixty seven,sixteen,0.03519659,0.03363039,0.032892007,0.032407593,0.032085612
five hundred sixty seven,seventeen,0.027952818,0.028744057,0.028850421,0.0289378,0.02900725
five hundred sixty seven,eighteen,0.0330326,0.029541316,0.028317118,0.02785871,0.027656578
five hundred sixty seven,nineteen,0.029168695,0.028312521,0.027697524,0.02740584,0.027291687
five hundred sixty seven,twenty,0.023985347,0.025140008,0.025679093,0.025870463,0.025900215
five hundred sixty seven,thirty,0.024953224,0.026058845,0.02662188,0.026826683,0.026906757
five hundred sixty seven,forty,0.02668926,0.026639171,0.026728239,0.02687912,0.026991973
five hundred sixty seven,fifty,0.026448114,0.026574664,0.026424704,0.026284123,0.026174814
five hundred sixty seven,sixty,0.03572669,0.037935823,0.04012573,0.041743327,0.04280493
five hundred sixty seven,seventy,0.02919025,0.028421102,0.028554585,0.028805587,0.029022152
five hundred sixty seven,eighty,0.027425129,0.02789492,0.028385567,0.028553125,0.028562183
five hundred sixty seven,ninety,0.025169566,0.027413953,0.028556721,0.02899899,0.02915094
five hundred sixty seven,hundred,0.02940197,0.027770998,0.026661498,0.02591875,0.02543115
five hundred sixty seven,thousand,0.032236703,0.03140626,0.031325392,0.031317405,0.031303987
five hundred sixty seven,<unk>,0.028232757,0.02958143,0.029963588,0.030066729,0.03011942
five hundred sixty seven,<start>,0.03388525,0.03289739,0.03187625,0.031037072,0.030429564
five hundred sixty seven,<end>,0.0330355,0.033146128,0.03326589,0.033353854,0.033376917
five hundred seventy six,<pad>,0.03111012,0.030839633,0.03074595,0.030818984,0.030916233
five hundred seventy six,one,0.026844887,0.029347498,0.03012484,0.03031852,0.030349536
five hundred seventy six,two,0.03665534,0.03699496,0.03715926,0.037211977,0.037145715
five hundred seventy six,three,0.02957016,0.03271762,0.034061555,0.034640834,0.034945387
five hundred seventy six,four,0.02948779,0.0278498,0.026528126,0.025692228,0.025174655
five hundred seventy six,five,0.03873022,0.035701334,0.033994384,0.033027947,0.032498498
five hundred seventy six,six,0.034743324,0.033430576,0.032314073,0.031697396,0.03139536
five hundred seventy six,seven,0.0289628,0.03221622,0.032668304,0.032566894,0.03233769
five hundred seventy six,eight,0.02369882,0.019911721,0.018184489,0.017435366,0.017100265
five hundred seventy six,nine,0.03085187,0.031940967,0.03271737,0.03331548,0.033763587
five hundred seventy six,ten,0.030281214,0.029262925,0.02862946,0.028557302,0.028722253
five hundred seventy six,eleven,0.026590956,0.028253531,0.028528165,0.028509963,0.028454205
five hundred seventy six,twelve,0.023999726,0.02141552,0.02025698,0.019675957,0.019345682
five hundred seventy six,thirteen,0.028451525,0.03034045,0.031816535,0.032889467,0.033642195
five hundred seventy six,fourteen,0.039008617,0.040361,0.041758507,0.042779174,0.043498866
five hundred seventy six,fifteen,0.03817459,0.038738236,0.03918934,0.039581,0.03988807
five hundred seventy six,sixteen,0.03584624,0.033831835,0.03280098,0.03206234,0.031561542
five hundred seventy six,seventeen,0.029171716,0.02993597,0.030120034,0.030250547,0.030343167
five hundred seventy six,eighteen,0.032838143,0.030019077,0.02899218,0.028572781,0.02836642
five hundred seventy six,nineteen,0.02795517,0.026536757,0.025646789,0.025161231,0.024911752
five hundred seventy six,twenty,0.024173183,0.025277263,0.025693526,0.025714867,0.025601054
five hundred seventy six,thirty,0.025230855,0.026850212,0.027668953,0.028022872,0.028195603
five hundred seventy six,forty,0.026071792,0.02600457,0.026203936,0.026522111,0.026773324
five hundred seventy six,fifty,0.026519857,0.026008254,0.025639612,0.025429416,0.025315076
five hundred seventy six,sixty,0.03526994,0.037100106,0.039278824,0.040875155,0.04187633
five hundred seventy six,seventy,0.028974116,0.027910896,0.028090771,0.02838898,0.028635714
five hundred seventy six,eighty,0.027126735,0.028406028,0.029556861,0.030117456,0.030343976
five hundred seventy six,ninety,0.025413865,0.028138028,0.029483583,0.02997835,0.030135257
five hundred seventy six,hundred,0.030317593,0.028054813,0.026798792,0.026015805,0.025530346
five hundred seventy six,thousand,0.032566924,0.030767253,0.030385926,0.030241853,0.03013916
five hundred seventy six,<unk>,0.027024666,0.029125024,0.02959293,0.029691715,0.029724969
five hundred seventy six,<start>,0.036356118,0.03502386,0.03382229,0.032798372,0.03204477
five hundred seventy six,<end>,0.031981125,0.03168803,0.031546883,0.03143778,0.03132327
