,,Time_0,Time_1,Time_2
twelve,<pad>,0.030468287,0.031993248,
twelve,one,0.028289514,0.031769834,
twelve,two,0.04104022,0.04127007,
twelve,three,0.028329615,0.033223573,
twelve,four,0.029113993,0.028251046,
twelve,five,0.039968602,0.037208706,
twelve,six,0.036698706,0.036304593,
twelve,seven,0.024622744,0.0269561,
twelve,eight,0.021970209,0.019470682,
twelve,nine,0.026639955,0.027813172,
twelve,ten,0.030827267,0.029272621,
twelve,eleven,0.025457013,0.02700138,
twelve,twelve,0.025002066,0.021260418,
twelve,thirteen,0.033936817,0.034332514,
twelve,fourteen,0.040531226,0.04229846,
twelve,fifteen,0.041134458,0.04146949,
twelve,sixteen,0.03755616,0.034274656,
twelve,seventeen,0.028849127,0.02810534,
twelve,eighteen,0.03273712,0.030277904,
twelve,nineteen,0.02772353,0.026538309,
twelve,twenty,0.02056775,0.021046123,
twelve,thirty,0.022216585,0.023411687,
twelve,forty,0.02995084,0.028722081,
twelve,fifty,0.022596303,0.023114888,
twelve,sixty,0.036197525,0.037901945,
twelve,seventy,0.02626657,0.025540954,
twelve,eighty,0.026687989,0.026789427,
twelve,ninety,0.027037332,0.029804444,
twelve,hundred,0.03007968,0.026790803,
twelve,thousand,0.032496244,0.03304561,
twelve,<unk>,0.029136209,0.032455564,
twelve,<start>,0.03723017,0.034727193,
twelve,<end>,0.028640166,0.02755733,
twenty two,<pad>,0.029536685,0.030478382,0.031038042
twenty two,one,0.028701996,0.030310031,0.030625451
twenty two,two,0.039312672,0.040787388,0.041282203
twenty two,three,0.02886475,0.032802753,0.034493566
twenty two,four,0.026831169,0.025044536,0.023767512
twenty two,five,0.038727935,0.037424583,0.03609785
twenty two,six,0.034689464,0.033367954,0.032234907
twenty two,seven,0.02609258,0.030038934,0.031000614
twenty two,eight,0.021320581,0.018385567,0.016988514
twenty two,nine,0.029261155,0.030020064,0.03066528
twenty two,ten,0.028740771,0.026934804,0.026330343
twenty two,eleven,0.02587651,0.028138708,0.028455734
twenty two,twelve,0.024838066,0.022570597,0.021599062
twenty two,thirteen,0.0315757,0.034533918,0.0362247
twenty two,fourteen,0.03872129,0.039990343,0.04148562
twenty two,fifteen,0.03852687,0.039299242,0.03972974
twenty two,sixteen,0.03612009,0.033045568,0.031493217
twenty two,seventeen,0.029026669,0.029498234,0.029779216
twenty two,eighteen,0.033372432,0.0306221,0.029645776
twenty two,nineteen,0.027637139,0.02538635,0.024262033
twenty two,twenty,0.021626929,0.023350606,0.024329832
twenty two,thirty,0.023233443,0.025745442,0.027086163
twenty two,forty,0.028724093,0.02777921,0.027879046
twenty two,fifty,0.025349377,0.025349388,0.02533571
twenty two,sixty,0.03514874,0.03531994,0.03641458
twenty two,seventy,0.031040803,0.028596424,0.028047975
twenty two,eighty,0.025876487,0.02628576,0.02676379
twenty two,ninety,0.027611393,0.029881148,0.03105472
twenty two,hundred,0.032030743,0.02775745,0.025695266
twenty two,thousand,0.03227083,0.031037442,0.030682981
twenty two,<unk>,0.02890265,0.031978328,0.03280914
twenty two,<start>,0.040506765,0.03887044,0.037372828
twenty two,<end>,0.029903177,0.029368337,0.029328832
