,,Time_0,Time_1
six,<pad>,0.0003250985,8.3792855e-07
six,one,0.0045319893,1.4237539e-05
six,two,0.030390333,2.5198486e-05
six,three,0.053907227,4.9319446e-05
six,four,0.0034268827,3.621296e-06
six,five,0.01271899,1.2666124e-05
six,six,0.79411143,3.1432483e-05
six,seven,0.001435919,4.010463e-06
six,eight,0.009265095,1.9808533e-05
six,nine,0.029607572,5.56898e-06
six,ten,0.00034614644,4.2785817e-07
six,eleven,0.00024356625,1.06857684e-07
six,twelve,0.00021549284,8.793651e-07
six,thirteen,0.0005906726,8.6833643e-07
six,fourteen,0.001653592,1.4293896e-06
six,fifteen,0.00077800994,8.627716e-06
six,sixteen,0.002180409,1.52805e-06
six,seventeen,0.00021667361,1.9172603e-06
six,eighteen,0.000149215,1.2812245e-06
six,nineteen,0.0011627654,3.3127476e-06
six,twenty,0.001970726,5.076933e-06
six,thirty,0.00440262,9.264358e-06
six,forty,0.0033180148,4.1221597e-06
six,fifty,0.00016434796,6.0001444e-06
six,sixty,0.008826284,1.1542475e-05
six,seventy,0.0023142907,1.9224755e-05
six,eighty,0.017840847,7.840948e-06
six,ninety,0.00018649618,2.7764895e-07
six,hundred,0.0029331518,0.00026955624
six,thousand,0.0015070353,1.3062759e-05
six,<unk>,0.00046930983,2.2701186e-06
six,<start>,0.00032338742,1.2150779e-06
six,<end>,0.008486187,0.9994636
thirteen,<pad>,0.00029045995,1.9977822e-06
thirteen,one,0.04744015,7.074649e-05
thirteen,two,0.003184167,1.6965609e-05
thirteen,three,0.13654903,9.370448e-05
thirteen,four,0.003969477,1.4090815e-05
thirteen,five,0.01911168,2.3770916e-05
thirteen,six,0.0013268121,5.8573287e-06
thirteen,seven,0.0038399156,1.8000443e-05
thirteen,eight,0.0015642317,7.846378e-06
thirteen,nine,0.0057852026,9.8799965e-06
thirteen,ten,0.00085503585,2.3948985e-06
thirteen,eleven,0.0004633371,3.789702e-07
thirteen,twelve,0.0006816423,2.365539e-06
thirteen,thirteen,0.001968603,4.9161777e-06
thirteen,fourteen,0.0053767757,5.59435e-06
thirteen,fifteen,0.54433393,0.00043487313
thirteen,sixteen,0.055780336,3.7764978e-05
thirteen,seventeen,0.0006478745,2.7334977e-06
thirteen,eighteen,0.0001230292,1.8224708e-06
thirteen,nineteen,0.090112485,9.34587e-05
thirteen,twenty,0.00426919,1.9880978e-05
thirteen,thirty,0.047172632,5.474237e-05
thirteen,forty,0.0012980143,1.5358626e-05
thirteen,fifty,0.00050484005,9.6981175e-06
thirteen,sixty,0.0011976802,6.499847e-06
thirteen,seventy,0.008232077,0.00010336769
thirteen,eighty,0.00085980876,4.468783e-06
thirteen,ninety,0.00028637436,9.583946e-07
thirteen,hundred,0.0040142583,0.0006855321
thirteen,thousand,0.0015520492,5.7965055e-05
thirteen,<unk>,0.0007253892,5.9391823e-06
thirteen,<start>,0.00071529136,3.1394386e-06
thirteen,<end>,0.00576829,0.9981833
