,,Time_0,Time_1,Time_2
sixteen,<pad>,0.00012654536,2.589923e-05,
sixteen,one,0.6399536,0.00965422,
sixteen,two,0.002121504,0.00023247759,
sixteen,three,0.0037870568,0.0004804289,
sixteen,four,0.005740869,0.0007433719,
sixteen,five,0.018839289,0.0002394867,
sixteen,six,0.024666438,0.00023382805,
sixteen,seven,0.00079283764,0.00022662482,
sixteen,eight,0.001380697,0.0002141744,
sixteen,nine,0.0015815464,0.00014518201,
sixteen,ten,0.00081584346,7.469859e-05,
sixteen,eleven,0.0005398133,1.5255153e-05,
sixteen,twelve,0.00021524265,4.2691976e-05,
sixteen,thirteen,0.00061888073,5.6784353e-05,
sixteen,fourteen,0.0053404025,0.000230667,
sixteen,fifteen,0.007421836,0.00316441,
sixteen,sixteen,0.1251275,0.0011755623,
sixteen,seventeen,0.00022589946,8.384232e-05,
sixteen,eighteen,0.00010072905,4.9956794e-05,
sixteen,nineteen,0.0042988798,0.00047789162,
sixteen,twenty,0.02115729,0.0022914975,
sixteen,thirty,0.0055766506,0.00054053613,
sixteen,forty,0.035974503,0.0048403167,
sixteen,fifty,0.00046955558,0.0003415093,
sixteen,sixty,0.015745867,0.0023953912,
sixteen,seventy,0.0023997892,0.0012126849,
sixteen,eighty,0.0039878036,0.00026838703,
sixteen,ninety,0.00019589433,3.2248656e-05,
sixteen,hundred,0.06976202,0.35099855,
sixteen,thousand,0.00017511174,0.00048782004,
sixteen,<unk>,0.00019480354,8.148012e-05,
sixteen,<start>,0.00021195371,8.108935e-05,
sixteen,<end>,0.0004534498,0.6188611,
one hundred six,<pad>,0.00018156416,1.8625631e-06,0.0006181651
one hundred six,one,0.55562323,0.00019471804,0.028152524
one hundred six,two,0.26674747,0.00029098723,0.20610027
one hundred six,three,0.014045839,2.3070861e-05,0.0021272837
one hundred six,four,0.02263722,1.1339247e-05,0.0012415936
one hundred six,five,0.004618813,9.75991e-05,0.022737632
one hundred six,six,0.09600441,0.00055544864,0.0049176016
one hundred six,seven,0.00055282423,3.7650868e-06,0.0018358841
one hundred six,eight,0.00057103543,1.5495338e-05,0.0017368156
one hundred six,nine,0.0019527882,7.673909e-06,0.0010947838
one hundred six,ten,0.000642729,4.8001857e-06,0.0003224144
one hundred six,eleven,0.0003813036,1.275669e-06,0.00018146743
one hundred six,twelve,0.00047889148,4.1941335e-06,0.00061027
one hundred six,thirteen,0.0002953228,2.6699686e-06,0.00039308015
one hundred six,fourteen,0.0012852531,6.3361426e-06,0.0009306749
one hundred six,fifteen,0.00034056808,1.47049805e-05,0.002038365
one hundred six,sixteen,0.0035051072,3.131365e-05,0.00085355045
one hundred six,seventeen,0.00011096425,1.540608e-06,0.00044384965
one hundred six,eighteen,0.00011599092,1.0550619e-05,0.00045025337
one hundred six,nineteen,0.0007775141,7.1206427e-06,0.0009113924
one hundred six,twenty,0.0014510769,3.283562e-05,0.14400241
one hundred six,thirty,0.0015517393,1.8153343e-05,0.0011130375
one hundred six,forty,0.0054330477,0.00018519802,0.009233425
one hundred six,fifty,0.00030556537,7.040515e-05,0.012519542
one hundred six,sixty,0.00626639,0.00071002124,0.15469354
one hundred six,seventy,0.0010931442,5.6263394e-05,0.014952094
one hundred six,eighty,0.006893072,3.3264238e-05,0.0012787235
one hundred six,ninety,0.00022737205,2.1097333e-06,0.0004448514
one hundred six,hundred,0.00443224,0.98774546,0.01469049
one hundred six,thousand,0.0008594338,0.009782836,0.00172297
one hundred six,<unk>,0.00022563091,5.704407e-06,0.0006126758
one hundred six,<start>,0.0003766658,1.0177997e-05,0.0004974866
one hundred six,<end>,1.5909354e-05,6.1216844e-05,0.36654097
