,,Time_0,Time_1,Time_2,Time_3
twenty one,<pad>,0.031105945,0.03162231,0.032113373,
twenty one,one,0.030814277,0.028025467,0.02735972,
twenty one,two,0.031260114,0.032792266,0.033786375,
twenty one,three,0.0334628,0.034862634,0.035350204,
twenty one,four,0.03557048,0.034804773,0.034025826,
twenty one,five,0.023184147,0.024783373,0.024896687,
twenty one,six,0.03217031,0.03308324,0.03360086,
twenty one,seven,0.022356827,0.021567272,0.021395082,
twenty one,eight,0.028931977,0.024392541,0.022624418,
twenty one,nine,0.020592531,0.02023163,0.020060943,
twenty one,ten,0.025495987,0.02759997,0.02791518,
twenty one,eleven,0.03465429,0.031996626,0.030701885,
twenty one,twelve,0.026213901,0.028957503,0.029858964,
twenty one,thirteen,0.032357823,0.03270817,0.032825325,
twenty one,fourteen,0.027985953,0.03134478,0.033531427,
twenty one,fifteen,0.030311294,0.025076143,0.02279096,
twenty one,sixteen,0.03339393,0.03723347,0.03949383,
twenty one,seventeen,0.037183937,0.03470909,0.03351788,
twenty one,eighteen,0.030333614,0.028813764,0.028239695,
twenty one,nineteen,0.031871244,0.031168774,0.031215437,
twenty one,twenty,0.029158577,0.029124295,0.02862219,
twenty one,thirty,0.026763173,0.028428648,0.02925975,
twenty one,forty,0.042735774,0.048567574,0.050918918,
twenty one,fifty,0.032243982,0.032850944,0.03366785,
twenty one,sixty,0.02376522,0.023863219,0.023859164,
twenty one,seventy,0.033937108,0.033314295,0.03339112,
twenty one,eighty,0.03554029,0.033841107,0.03169248,
twenty one,ninety,0.03683219,0.03519278,0.03384377,
twenty one,hundred,0.029522065,0.027082337,0.025860561,
twenty one,thousand,0.030222697,0.030395275,0.030468563,
twenty one,<unk>,0.024870561,0.025607944,0.026424123,
twenty one,<start>,0.032127175,0.032286584,0.03264285,
twenty one,<end>,0.023029895,0.023671228,0.024044551,
two hundred ten,<pad>,0.028372874,0.02910136,0.029734805,0.030213805
two hundred ten,one,0.03383931,0.029945074,0.028794568,0.028401835
two hundred ten,two,0.029388959,0.03201879,0.03363256,0.03454728
two hundred ten,three,0.032979935,0.034002785,0.033937264,0.03377247
two hundred ten,four,0.034381002,0.032571483,0.03153581,0.030890008
two hundred ten,five,0.025936678,0.026762996,0.026397841,0.025860641
two hundred ten,six,0.035034604,0.035584267,0.035578743,0.03534864
two hundred ten,seven,0.025523817,0.023803527,0.023218717,0.023125106
two hundred ten,eight,0.027609529,0.02391132,0.022520823,0.02191494
two hundred ten,nine,0.017358167,0.018258687,0.01858353,0.018815592
two hundred ten,ten,0.024197582,0.02532986,0.025421567,0.025511134
two hundred ten,eleven,0.032765277,0.03042117,0.02942168,0.029044984
two hundred ten,twelve,0.02737918,0.028252073,0.028824095,0.029365012
two hundred ten,thirteen,0.03477451,0.03803257,0.038785405,0.039018508
two hundred ten,fourteen,0.027452834,0.030758644,0.03245748,0.033138264
two hundred ten,fifteen,0.027927568,0.023479652,0.021600122,0.02068221
two hundred ten,sixteen,0.032668293,0.033816386,0.03459697,0.035168782
two hundred ten,seventeen,0.039704185,0.037272613,0.036150444,0.03562673
two hundred ten,eighteen,0.03133732,0.029070357,0.028337276,0.028028594
two hundred ten,nineteen,0.030683767,0.030794276,0.031039942,0.031314034
two hundred ten,twenty,0.028379668,0.02887584,0.028636489,0.02819053
two hundred ten,thirty,0.024100322,0.025231972,0.026073145,0.026652694
two hundred ten,forty,0.042591266,0.047554087,0.049907893,0.05078917
two hundred ten,fifty,0.030965898,0.030896887,0.031376805,0.031881876
two hundred ten,sixty,0.02288342,0.02194051,0.021666877,0.021715308
two hundred ten,seventy,0.032022905,0.030302871,0.029477976,0.029064413
two hundred ten,eighty,0.031829283,0.03104348,0.029754002,0.028830796
two hundred ten,ninety,0.036525626,0.03532713,0.034361012,0.0338707
two hundred ten,hundred,0.029150508,0.026368843,0.025417412,0.024934875
two hundred ten,thousand,0.031288218,0.030779924,0.030154837,0.029775973
two hundred ten,<unk>,0.028323269,0.031027375,0.032770094,0.033822227
two hundred ten,<start>,0.038683828,0.04197017,0.043769702,0.044428498
two hundred ten,<end>,0.02394055,0.025492951,0.026064072,0.026254449
