,,Time_0,Time_1,Time_2
one hundred,<pad>,-0.17886335,-0.17695472,-0.421023
one hundred,one,5.656774,-0.17637755,0.22635652
one hundred,two,-0.16538963,-0.17660983,1.2056992
one hundred,three,-0.17533496,-0.17696026,-0.45292303
one hundred,four,-0.15825896,-0.17663212,-0.313152
one hundred,five,-0.1684216,-0.1768505,-0.23360567
one hundred,six,-0.16118576,-0.17627183,-0.3493361
one hundred,seven,-0.17777221,-0.1769242,-0.3890269
one hundred,eight,-0.17900878,-0.17696847,-0.40155518
one hundred,nine,-0.17881511,-0.17696743,-0.42789114
one hundred,ten,-0.17945848,-0.17700164,-0.42371517
one hundred,eleven,-0.17946595,-0.17698915,-0.4309601
one hundred,twelve,-0.17937307,-0.17700292,-0.4450741
one hundred,thirteen,-0.17930359,-0.1769968,-0.4423495
one hundred,fourteen,-0.17890294,-0.17698686,-0.41728294
one hundred,fifteen,-0.17883791,-0.17691919,-0.4046052
one hundred,sixteen,-0.179248,-0.17699648,-0.4043509
one hundred,seventeen,-0.17943232,-0.17699131,-0.43926594
one hundred,eighteen,-0.17947237,-0.17700262,-0.43954942
one hundred,nineteen,-0.17902401,-0.17698714,-0.42145064
one hundred,twenty,-0.17834857,-0.17660633,1.2526659
one hundred,thirty,-0.17889482,-0.17694084,-0.2718125
one hundred,forty,-0.17929998,-0.17691234,-0.35950726
one hundred,fifty,-0.17911586,-0.17682508,1.0699594
one hundred,sixty,-0.17887329,-0.1764056,1.1646373
one hundred,seventy,-0.17935304,-0.17673233,0.31050143
one hundred,eighty,-0.17903402,-0.17698678,-0.4225679
one hundred,ninety,-0.17821261,-0.17696205,-0.4436146
one hundred,hundred,-0.1731942,5.6568537,-0.088634476
one hundred,thousand,-0.178442,-0.17412464,-0.4205228
one hundred,<unk>,-0.17946836,-0.17699653,-0.39483225
one hundred,<start>,-0.17944844,-0.17696333,-0.39570343
one hundred,<end>,-0.1795197,-0.17700726,4.8244934
one thousand,<pad>,-0.18210836,-0.1805849,-0.17717986
one thousand,one,5.6562686,-0.17617474,-0.17644608
one thousand,two,-0.13364129,-0.1767308,-0.17170219
one thousand,three,-0.1536709,-0.18026781,-0.17722397
one thousand,four,-0.11752705,-0.17900094,-0.17698157
one thousand,five,-0.17879151,-0.18026938,-0.17605427
one thousand,six,-0.1755867,-0.17980383,-0.17706276
one thousand,seven,-0.18080771,-0.18071944,-0.17719275
one thousand,eight,-0.18197724,-0.18071671,-0.17710109
one thousand,nine,-0.18197992,-0.18080707,-0.17720488
one thousand,ten,-0.18236956,-0.18078701,-0.17708033
one thousand,eleven,-0.1824959,-0.18081456,-0.17715825
one thousand,twelve,-0.18241456,-0.1808346,-0.17721732
one thousand,thirteen,-0.18222438,-0.18081123,-0.17717037
one thousand,fourteen,-0.18164048,-0.1806564,-0.1770074
one thousand,fifteen,-0.18195416,-0.18042174,-0.17701386
one thousand,sixteen,-0.18207696,-0.18074265,-0.1769614
one thousand,seventeen,-0.18249147,-0.18084507,-0.17721146
one thousand,eighteen,-0.18250039,-0.18083985,-0.17720284
one thousand,nineteen,-0.18169278,-0.18076696,-0.17710884
one thousand,twenty,-0.18208826,-0.180484,-0.17675817
one thousand,thirty,-0.18160833,-0.18018752,-0.17648679
one thousand,forty,-0.18223436,-0.18039063,-0.17703705
one thousand,fifty,-0.18206167,-0.18066208,-0.17690587
one thousand,sixty,-0.18226832,-0.18040772,-0.17691426
one thousand,seventy,-0.1822411,-0.18021688,-0.17686918
one thousand,eighty,-0.18193525,-0.18075927,-0.17706415
one thousand,ninety,-0.18125366,-0.18075915,-0.17718276
one thousand,hundred,-0.18202566,-0.067809954,-0.17711082
one thousand,thousand,-0.1631119,5.6558013,-0.17507276
one thousand,<unk>,-0.18249458,-0.18081315,-0.17709254
one thousand,<start>,-0.18245234,-0.180701,-0.17707619
one thousand,<end>,-0.18254223,-0.18001407,5.656852
