,,Time_0,Time_1
five,<pad>,-0.17856465,-0.17682026
five,one,-0.17607465,-0.17677416
five,two,-0.17703958,-0.1768153
five,three,-0.15084863,-0.17680387
five,four,-0.17843655,-0.17681694
five,five,5.656789,-0.17624193
five,six,-0.17741704,-0.17682414
five,seven,-0.17856245,-0.17681924
five,eight,-0.17782636,-0.17680767
five,nine,-0.176013,-0.17680249
five,ten,-0.17843951,-0.17681576
five,eleven,-0.17869969,-0.17681171
five,twelve,-0.17864348,-0.17682043
five,thirteen,-0.17876469,-0.17681849
five,fourteen,-0.17715132,-0.17679915
five,fifteen,-0.17188707,-0.17656125
five,sixteen,-0.17750138,-0.17679115
five,seventeen,-0.17879765,-0.17682172
five,eighteen,-0.17871144,-0.176821
five,nineteen,-0.17825696,-0.17681392
five,twenty,-0.17616521,-0.17677552
five,thirty,-0.17432663,-0.17672762
five,forty,-0.17828603,-0.17680462
five,fifty,-0.17868392,-0.17681204
five,sixty,-0.17805423,-0.17681208
five,seventy,-0.1783805,-0.17680137
five,eighty,-0.17754453,-0.17680743
five,ninety,-0.17867729,-0.1768198
five,hundred,-0.1758802,-0.17666282
five,thousand,-0.17847371,-0.17680262
five,<unk>,-0.17876346,-0.17681053
five,<start>,-0.17866793,-0.176817
five,<end>,-0.17724882,5.656854
eight,<pad>,-0.17779689,-0.17753024
eight,one,-0.1773358,-0.17722477
eight,two,-0.17654844,-0.17746356
eight,three,-0.17739668,-0.17754138
eight,four,-0.17688876,-0.17752482
eight,five,-0.17506942,-0.17743194
eight,six,-0.17592217,-0.17753902
eight,seven,-0.1775569,-0.1774855
eight,eight,5.6568494,-0.15656419
eight,nine,-0.17391402,-0.17741285
eight,ten,-0.1778068,-0.17746286
eight,eleven,-0.17791556,-0.1775098
eight,twelve,-0.1780398,-0.17755596
eight,thirteen,-0.17796837,-0.17751576
eight,fourteen,-0.17650828,-0.1773807
eight,fifteen,-0.1779038,-0.17749768
eight,sixteen,-0.17476995,-0.1770371
eight,seventeen,-0.17804809,-0.17756413
eight,eighteen,-0.17744699,-0.17751853
eight,nineteen,-0.175682,-0.17732805
eight,twenty,-0.17245264,-0.17729639
eight,thirty,-0.17601295,-0.17717674
eight,forty,-0.17755497,-0.17750688
eight,fifty,-0.17727076,-0.1773256
eight,sixty,-0.1772949,-0.17746341
eight,seventy,-0.17768154,-0.17737792
eight,eighty,-0.17420086,-0.17722547
eight,ninety,-0.17793182,-0.17754383
eight,hundred,-0.17622745,-0.17733805
eight,thousand,-0.17735937,-0.17746377
eight,<unk>,-0.17797199,-0.17747217
eight,<start>,-0.17798236,-0.17753942
eight,<end>,-0.17638892,5.6568184
