,,Time_0,Time_1
five,<pad>,-0.17856465,-0.17682026
five,one,-0.17607465,-0.17677416
five,two,-0.17703958,-0.1768153
five,three,-0.15084863,-0.17680387
five,four,-0.17843655,-0.17681694
five,five,5.656789,-0.17624193
five,six,-0.17741704,-0.17682414
five,seven,-0.17856245,-0.17681924
five,eight,-0.17782636,-0.17680767
five,nine,-0.176013,-0.17680249
five,ten,-0.17843951,-0.17681576
five,eleven,-0.17869969,-0.17681171
five,twelve,-0.17864348,-0.17682043
five,thirteen,-0.17876469,-0.17681849
five,fourteen,-0.17715132,-0.17679915
five,fifteen,-0.17188707,-0.17656125
five,sixteen,-0.17750138,-0.17679115
five,seventeen,-0.17879765,-0.17682172
five,eighteen,-0.17871144,-0.176821
five,nineteen,-0.17825696,-0.17681392
five,twenty,-0.17616521,-0.17677552
five,thirty,-0.17432663,-0.17672762
five,forty,-0.17828603,-0.17680462
five,fifty,-0.17868392,-0.17681204
five,sixty,-0.17805423,-0.17681208
five,seventy,-0.1783805,-0.17680137
five,eighty,-0.17754453,-0.17680743
five,ninety,-0.17867729,-0.1768198
five,hundred,-0.1758802,-0.17666282
five,thousand,-0.17847371,-0.17680262
five,<unk>,-0.17876346,-0.17681053
five,<start>,-0.17866793,-0.176817
five,<end>,-0.17724882,5.656854
fifteen,<pad>,-0.19065481,-0.17836827
fifteen,one,-0.18024772,-0.17823835
fifteen,two,-0.19054314,-0.17836039
fifteen,three,-0.18595621,-0.17837442
fifteen,four,-0.19117156,-0.17836721
fifteen,five,0.15937242,-0.17776337
fifteen,six,-0.19069837,-0.17837833
fifteen,seven,-0.19142234,-0.1783744
fifteen,eight,-0.19046026,-0.17833823
fifteen,nine,-0.18877627,-0.1783507
fifteen,ten,-0.19170445,-0.17835711
fifteen,eleven,-0.19125624,-0.17835048
fifteen,twelve,-0.19091073,-0.17835185
fifteen,thirteen,-0.19166842,-0.17834875
fifteen,fourteen,-0.1882028,-0.17834224
fifteen,fifteen,5.6467013,-0.12893453
fifteen,sixteen,-0.18952204,-0.17831384
fifteen,seventeen,-0.19179393,-0.17835458
fifteen,eighteen,-0.19188213,-0.17837226
fifteen,nineteen,-0.18300201,-0.17832391
fifteen,twenty,-0.19010307,-0.17835224
fifteen,thirty,-0.15972488,-0.17811729
fifteen,forty,-0.18172729,-0.17821245
fifteen,fifty,-0.19181192,-0.17835003
fifteen,sixty,-0.18923053,-0.17832766
fifteen,seventy,-0.19029024,-0.17830782
fifteen,eighty,-0.19146976,-0.17837393
fifteen,ninety,-0.19133611,-0.17836507
fifteen,hundred,-0.16162817,-0.17826419
fifteen,thousand,-0.18871428,-0.17835608
fifteen,<unk>,-0.19170089,-0.17831416
fifteen,<start>,-0.19135584,-0.17834741
fifteen,<end>,-0.17710723,5.6566515
