,,Time_0,Time_1
two,<pad>,2.0805324e-05,1.8969968e-07
two,one,0.0035164617,0.00019977789
two,two,0.97909445,0.00043332943
two,three,0.0026680513,6.1991063e-06
two,four,0.00032807546,8.274856e-06
two,five,0.0018467407,1.5187658e-05
two,six,0.0033280507,1.6750697e-05
two,seven,0.00072867115,6.732757e-06
two,eight,0.001267618,2.4456274e-06
two,nine,0.00022909783,3.434112e-06
two,ten,1.8959134e-05,4.4767077e-07
two,eleven,2.1485379e-05,2.3350579e-07
two,twelve,3.915027e-05,6.6870456e-07
two,thirteen,1.479396e-05,1.4457007e-07
two,fourteen,0.0001128714,7.050215e-07
two,fifteen,0.00041398103,2.4918721e-05
two,sixteen,0.00017989316,1.2004537e-06
two,seventeen,1.5148255e-05,7.040882e-07
two,eighteen,1.5711006e-05,1.842849e-07
two,nineteen,0.0006760797,1.276405e-06
two,twenty,0.0017534326,8.554269e-06
two,thirty,9.64979e-05,2.5520762e-06
two,forty,0.00027112302,6.2085605e-06
two,fifty,5.090788e-05,1.251871e-06
two,sixty,0.00016574969,1.4258793e-05
two,seventy,0.00025142072,4.9904975e-06
two,eighty,0.0012356968,5.6754734e-06
two,ninety,1.0784586e-05,2.504585e-07
two,hundred,5.0135455e-05,0.000108213826
two,thousand,0.00020721578,6.0071165e-05
two,<unk>,5.7294175e-05,7.635993e-07
two,<start>,0.00010100459,2.518954e-06
two,<end>,0.0012127912,0.99906164
eight,<pad>,9.443921e-05,1.9571135e-06
eight,one,0.00080682826,0.00010845121
eight,two,0.0049124816,0.00011466425
eight,three,0.0010329401,1.4897295e-05
eight,four,0.00082842883,4.0105297e-05
eight,five,0.0038638944,9.286937e-05
eight,six,0.0058938423,9.581169e-05
eight,seven,0.00077448273,2.858373e-05
eight,eight,0.95763636,0.00018924674
eight,nine,0.012010877,6.327979e-05
eight,ten,3.6721973e-05,2.2013023e-06
eight,eleven,0.000117630065,2.3470764e-06
eight,twelve,0.00020154046,6.610086e-06
eight,thirteen,2.7059275e-05,5.931289e-07
eight,fourteen,0.00019970695,4.2079496e-06
eight,fifteen,0.00044848016,6.177761e-05
eight,sixteen,0.00035788346,4.590876e-06
eight,seventeen,3.329821e-05,1.8074054e-06
eight,eighteen,0.0002290322,1.5442068e-06
eight,nineteen,0.0010443254,5.0215285e-06
eight,twenty,0.00026641044,1.731376e-05
eight,thirty,0.00024648808,1.0871719e-05
eight,forty,0.0005344412,2.911271e-05
eight,fifty,0.000108970075,4.0437058e-06
eight,sixty,0.00085926853,7.627273e-05
eight,seventy,0.0004754806,2.491078e-05
eight,eighty,0.004982324,5.0441184e-05
eight,ninety,2.508196e-05,1.0352069e-06
eight,hundred,0.0003229602,0.000581234
eight,thousand,0.00029290313,0.00014832291
eight,<unk>,8.6423934e-05,3.2093003e-06
eight,<start>,0.0003549049,1.2345133e-05
eight,<end>,0.00089386356,0.9982004
