,,Time_0,Time_1,Time_2
eleven,<pad>,4.7565477e-06,1.6556289e-05,9.83769e-07
eleven,one,0.997863,0.25867787,0.0032286635
eleven,two,3.377528e-05,0.00023149044,1.1348459e-05
eleven,three,3.9728937e-05,3.2849144e-05,4.57448e-07
eleven,four,0.00059461425,0.0021384298,8.481105e-05
eleven,five,7.766007e-05,0.0002469237,1.10878555e-05
eleven,six,3.728851e-05,0.0002055404,6.989696e-06
eleven,seven,0.00022980773,0.000868548,1.2255371e-05
eleven,eight,9.372108e-06,2.7943763e-05,6.595718e-07
eleven,nine,2.4038243e-05,8.689679e-05,8.145384e-06
eleven,ten,1.649779e-06,1.05308445e-05,6.1286386e-07
eleven,eleven,1.2056006e-06,1.3036751e-05,1.2387466e-06
eleven,twelve,2.2724562e-06,1.1383323e-05,6.0534666e-07
eleven,thirteen,4.4469884e-06,2.3308063e-05,9.876318e-07
eleven,fourteen,0.00020469388,0.00013351301,2.95096e-06
eleven,fifteen,4.770265e-05,0.000476182,1.6234662e-05
eleven,sixteen,3.5768375e-05,0.00010917579,4.8150982e-06
eleven,seventeen,4.666248e-06,5.460292e-05,4.061418e-06
eleven,eighteen,4.0518257e-06,1.0789402e-05,7.928688e-07
eleven,nineteen,5.5265005e-05,5.965328e-05,8.287501e-07
eleven,twenty,0.00028711674,0.0074350243,0.0016346131
eleven,thirty,1.5127628e-05,0.00030898672,1.4164446e-05
eleven,forty,8.2903905e-05,0.00104186,1.2602336e-05
eleven,fifty,8.12018e-06,8.679235e-05,5.392397e-06
eleven,sixty,8.87926e-06,0.0003392811,9.1614365e-06
eleven,seventy,2.1642685e-05,0.00031015612,1.3522009e-05
eleven,eighty,1.5505848e-05,4.9198683e-05,4.9099735e-06
eleven,ninety,2.1338105e-06,1.6149304e-05,8.8169105e-07
eleven,hundred,0.00025994377,0.42730665,1.22683405e-05
eleven,thousand,9.134013e-06,0.0010321956,8.3734045e-07
eleven,<unk>,1.8651778e-06,1.2485072e-05,7.5319724e-07
eleven,<start>,5.877273e-06,6.111406e-05,1.4911415e-06
eleven,<end>,5.915015e-06,0.29856467,0.99489117
twenty four,<pad>,1.8820498e-05,7.327075e-05,3.3032302e-06
twenty four,one,0.017726164,0.0694497,0.00058764266
twenty four,two,0.006839042,0.0029765663,6.6141016e-05
twenty four,three,0.0006096871,0.0010162154,8.043928e-06
twenty four,four,0.0038178994,0.6836819,0.006139929
twenty four,five,0.0012309998,0.0033985982,0.00014892279
twenty four,six,0.0011728429,0.0011724974,4.766449e-05
twenty four,seven,0.00031943334,0.0010194152,3.3854383e-05
twenty four,eight,0.00010278079,0.0001253807,2.897532e-06
twenty four,nine,0.00019823933,0.00024426752,2.0395095e-05
twenty four,ten,1.122083e-05,5.526516e-05,3.1420661e-06
twenty four,eleven,5.6863587e-06,3.1483283e-05,3.963011e-06
twenty four,twelve,3.2591182e-05,0.00017550224,9.0138155e-06
twenty four,thirteen,2.3785306e-05,3.5715984e-05,2.032821e-06
twenty four,fourteen,0.00049042463,0.00034679685,8.290741e-06
twenty four,fifteen,0.00014988055,0.0013155583,5.0664414e-05
twenty four,sixteen,7.21771e-05,0.00026307316,8.521658e-06
twenty four,seventeen,1.0794065e-05,9.39291e-05,5.109595e-06
twenty four,eighteen,3.0071746e-05,0.00010558135,6.048116e-06
twenty four,nineteen,0.0004067834,0.0007285693,4.4182802e-06
twenty four,twenty,0.96531993,0.020467669,0.0017349425
twenty four,thirty,0.00010236379,0.00090009294,3.7549118e-05
twenty four,forty,0.00039141823,0.0040455195,6.953984e-05
twenty four,fifty,3.3634333e-05,0.00014037006,7.657918e-06
twenty four,sixty,8.050064e-05,0.0010143627,2.7430131e-05
twenty four,seventy,0.00031490656,0.00050326437,3.919047e-05
twenty four,eighty,0.00017832889,0.0003583077,2.3913146e-05
twenty four,ninety,8.413307e-06,5.6218665e-05,3.553677e-06
twenty four,hundred,9.927542e-05,0.14924571,4.2856434e-05
twenty four,thousand,0.00014923942,0.012385182,1.9953104e-05
twenty four,<unk>,8.983635e-06,3.745424e-05,2.7302337e-06
twenty four,<start>,3.3791486e-05,0.00023528509,1.1514924e-05
twenty four,<end>,9.683648e-06,0.044301443,0.99081904
