,,Time_0,Time_1,Time_2,Time_3
thirty five,<pad>,0.027740518,0.025339551,0.02437925,
thirty five,one,0.03552148,0.037965413,0.038678035,
thirty five,two,0.023853734,0.025604673,0.025792727,
thirty five,three,0.03497735,0.033786405,0.033696193,
thirty five,four,0.032856315,0.031311262,0.030095972,
thirty five,five,0.036115665,0.034431238,0.03384421,
thirty five,six,0.026734922,0.025434896,0.024710495,
thirty five,seven,0.022335628,0.022431128,0.022898752,
thirty five,eight,0.027432196,0.026237268,0.02627365,
thirty five,nine,0.027576583,0.026419466,0.025469532,
thirty five,ten,0.025455646,0.028202467,0.030026797,
thirty five,eleven,0.025996083,0.02867009,0.029685035,
thirty five,twelve,0.029906573,0.030881,0.031189833,
thirty five,thirteen,0.030007055,0.030209092,0.029991737,
thirty five,fourteen,0.03730587,0.039715275,0.040960483,
thirty five,fifteen,0.02795785,0.027493037,0.027375173,
thirty five,sixteen,0.031635944,0.02960659,0.028949084,
thirty five,seventeen,0.022646569,0.02325236,0.023432152,
thirty five,eighteen,0.03176247,0.029296454,0.028193835,
thirty five,nineteen,0.03533336,0.029289844,0.026285864,
thirty five,twenty,0.028493108,0.029562222,0.029939082,
thirty five,thirty,0.037246615,0.04014678,0.040923063,
thirty five,forty,0.02757157,0.028787121,0.030115366,
thirty five,fifty,0.025361996,0.024217173,0.023408256,
thirty five,sixty,0.040827807,0.042030167,0.042428512,
thirty five,seventy,0.029119484,0.03137173,0.032318227,
thirty five,eighty,0.04333934,0.044174325,0.04410861,
thirty five,ninety,0.027583333,0.02731563,0.027658867,
thirty five,hundred,0.02799475,0.027265131,0.027450547,
thirty five,thousand,0.030857548,0.031098386,0.030847192,
thirty five,<unk>,0.034079414,0.03375803,0.034041177,
thirty five,<start>,0.023125412,0.023323737,0.023423947,
thirty five,<end>,0.031247819,0.031372137,0.03140845,
three hundred five,<pad>,0.026705282,0.025321629,0.024834726,0.024610043
three hundred five,one,0.033798747,0.03554431,0.036125876,0.036239695
three hundred five,two,0.024319073,0.025794592,0.026161693,0.026255412
three hundred five,three,0.03455208,0.033258382,0.03298868,0.033098824
three hundred five,four,0.03364447,0.03189853,0.03053387,0.02966587
three hundred five,five,0.035674155,0.033656307,0.0328769,0.032361638
three hundred five,six,0.025829239,0.024500422,0.023791265,0.023498531
three hundred five,seven,0.024619596,0.024414117,0.02488356,0.025352493
three hundred five,eight,0.030987952,0.02958431,0.029509071,0.0298231
three hundred five,nine,0.025013676,0.023620076,0.02234757,0.021547178
three hundred five,ten,0.02678211,0.030054193,0.03203053,0.03327897
three hundred five,eleven,0.025252735,0.02753361,0.028161185,0.02837882
three hundred five,twelve,0.0332958,0.032881975,0.032315616,0.031808667
three hundred five,thirteen,0.030829778,0.030262992,0.029793251,0.029580878
three hundred five,fourteen,0.037402436,0.04017107,0.041674778,0.042500325
three hundred five,fifteen,0.029274294,0.028372517,0.02788636,0.027650336
three hundred five,sixteen,0.032164704,0.030443484,0.029853048,0.029686848
three hundred five,seventeen,0.024385555,0.024246808,0.024173867,0.024097208
three hundred five,eighteen,0.030498305,0.028267056,0.027043518,0.026319863
three hundred five,nineteen,0.032165684,0.027858205,0.025663588,0.024539333
three hundred five,twenty,0.02731548,0.029484712,0.030214082,0.030274846
three hundred five,thirty,0.037210625,0.039256055,0.040048502,0.040536597
three hundred five,forty,0.02889174,0.031103102,0.03326761,0.034998592
three hundred five,fifty,0.024622735,0.023661172,0.022915188,0.022402504
three hundred five,sixty,0.04401006,0.045481566,0.046413064,0.046757307
three hundred five,seventy,0.029847527,0.031416833,0.03212285,0.03241401
three hundred five,eighty,0.04585792,0.046671316,0.04643881,0.046050478
three hundred five,ninety,0.0253253,0.025080623,0.025203768,0.025367005
three hundred five,hundred,0.028062606,0.026875341,0.027060894,0.027272405
three hundred five,thousand,0.02730814,0.02858667,0.02881614,0.028801523
three hundred five,<unk>,0.033213213,0.033454295,0.033808954,0.034075525
three hundred five,<start>,0.021790296,0.021683961,0.021464195,0.021313371
three hundred five,<end>,0.029348636,0.029560007,0.029576937,0.029441923
