,,Time_0,Time_1
fifty three,<pad>,-0.3243085,-0.1792522
fifty three,one,-0.2625825,-0.17639638
fifty three,two,-0.30389896,-0.1789442
fifty three,three,1.5574396,-0.1774738
fifty three,four,-0.27806392,-0.17870528
fifty three,five,3.0471442,-0.1639273
fifty three,six,-0.29473707,-0.17891483
fifty three,seven,-0.29757518,-0.17924769
fifty three,eight,-0.3217138,-0.17926492
fifty three,nine,-0.31697276,-0.17882636
fifty three,ten,-0.3288622,-0.1793437
fifty three,eleven,-0.32535598,-0.17936148
fifty three,twelve,-0.32815397,-0.17940128
fifty three,thirteen,-0.3281854,-0.1793592
fifty three,fourteen,-0.30322188,-0.17934737
fifty three,fifteen,-0.21764833,-0.17708278
fifty three,sixteen,-0.29730576,-0.17892827
fifty three,seventeen,-0.32662538,-0.17936812
fifty three,eighteen,-0.3229783,-0.17931399
fifty three,nineteen,-0.2895893,-0.17913872
fifty three,twenty,-0.2686154,-0.17766562
fifty three,thirty,4.3127303,-0.16840813
fifty three,forty,-0.27370715,-0.17859237
fifty three,fifty,-0.3224122,-0.17867078
fifty three,sixty,-0.27836043,-0.17771275
fifty three,seventy,-0.28717944,-0.17823492
fifty three,eighty,-0.30298287,-0.17924397
fifty three,ninety,-0.3267733,-0.17930286
fifty three,hundred,-0.16426583,-0.1401054
fifty three,thousand,-0.307311,-0.17851914
fifty three,<unk>,-0.3266473,-0.17933145
fifty three,<start>,-0.32735467,-0.17932199
fifty three,<end>,-0.26392576,5.6567073
eighty,<pad>,-0.21545126,-0.17716798
eighty,one,-0.2001127,-0.17672642
eighty,two,-0.1038778,-0.17669639
eighty,three,-0.20189376,-0.17707121
eighty,four,-0.11858183,-0.17668359
eighty,five,-0.20724745,-0.1770636
eighty,six,0.080408454,-0.17627078
eighty,seven,-0.19789328,-0.17706926
eighty,eight,-0.06321346,-0.17665821
eighty,nine,-0.13241813,-0.17671959
eighty,ten,-0.2158672,-0.17717016
eighty,eleven,-0.21288608,-0.17717691
eighty,twelve,-0.21500927,-0.17719574
eighty,thirteen,-0.21619736,-0.17718923
eighty,fourteen,-0.20403886,-0.17718646
eighty,fifteen,-0.21105832,-0.17710006
eighty,sixteen,-0.20595598,-0.17714106
eighty,seventeen,-0.21608067,-0.17719825
eighty,eighteen,-0.21398042,-0.17718607
eighty,nineteen,-0.19742207,-0.17713517
eighty,twenty,-0.19883402,-0.17702883
eighty,thirty,-0.19042936,-0.17697902
eighty,forty,-0.15147063,-0.17692994
eighty,fifty,-0.21665013,-0.17710757
eighty,sixty,-0.08471316,-0.1753182
eighty,seventy,-0.13969462,-0.17591639
eighty,eighty,5.646168,-0.17576787
eighty,ninety,-0.21509302,-0.1771719
eighty,hundred,-0.20571248,-0.17396002
eighty,thousand,-0.19262998,-0.17652713
eighty,<unk>,-0.21402277,-0.17715715
eighty,<start>,-0.21595106,-0.17718259
eighty,<end>,-0.15218912,5.6568527
