,,Time_0,Time_1
one,<pad>,-0.18767036,-0.17726658
one,one,5.6562653,-0.1661363
one,two,-0.15740837,-0.17707919
one,three,-0.17536263,-0.17717876
one,four,-0.14911544,-0.17675033
one,five,-0.13411878,-0.17716713
one,six,-0.17673187,-0.17719658
one,seven,-0.17006446,-0.17719425
one,eight,-0.17781892,-0.17717308
one,nine,-0.18580072,-0.17722212
one,ten,-0.18753797,-0.17727084
one,eleven,-0.18644965,-0.17727813
one,twelve,-0.18785106,-0.17728376
one,thirteen,-0.1880895,-0.17728207
one,fourteen,-0.17230654,-0.17726842
one,fifteen,-0.13060193,-0.17664872
one,sixteen,-0.17895263,-0.1772215
one,seventeen,-0.1876367,-0.17728296
one,eighteen,-0.1869662,-0.17727996
one,nineteen,-0.17777313,-0.17724915
one,twenty,-0.16850549,-0.1770561
one,thirty,-0.17968501,-0.17709327
one,forty,-0.18021311,-0.17709094
one,fifty,-0.1877443,-0.17724255
one,sixty,-0.17953607,-0.1770502
one,seventy,-0.18095978,-0.17707686
one,eighty,-0.18434577,-0.17725317
one,ninety,-0.18690489,-0.17726499
one,hundred,-0.1808389,-0.17554437
one,thousand,-0.18669525,-0.1772062
one,<unk>,-0.1872814,-0.17725532
one,<start>,-0.1877671,-0.17728023
one,<end>,-0.16753107,5.6568437
nine,<pad>,-0.2389519,-0.17715874
nine,one,-0.14128575,-0.17673652
nine,two,-0.04213312,-0.17684178
nine,three,-0.12205928,-0.17704943
nine,four,-0.19287443,-0.1769045
nine,five,-0.14480165,-0.17685382
nine,six,0.18515772,-0.17654678
nine,seven,-0.2133589,-0.17712618
nine,eight,-0.08839727,-0.17683665
nine,nine,5.6354604,-0.17431903
nine,ten,-0.24123144,-0.17717078
nine,eleven,-0.23680168,-0.17717338
nine,twelve,-0.2383958,-0.17718346
nine,thirteen,-0.23809092,-0.17717321
nine,fourteen,-0.21368997,-0.17717095
nine,fifteen,-0.20856091,-0.17694858
nine,sixteen,-0.14121744,-0.17700203
nine,seventeen,-0.23714846,-0.17718007
nine,eighteen,-0.23824313,-0.1771764
nine,nineteen,-0.16060098,-0.17710352
nine,twenty,-0.22923416,-0.17706276
nine,thirty,-0.14181672,-0.17683703
nine,forty,-0.19846627,-0.17695166
nine,fifty,-0.24009821,-0.17702177
nine,sixty,-0.17966102,-0.17666426
nine,seventy,-0.16368644,-0.17664365
nine,eighty,0.0009782655,-0.1770901
nine,ninety,-0.23953332,-0.17717151
nine,hundred,-0.19511579,-0.17259108
nine,thousand,-0.22556137,-0.17685743
nine,<unk>,-0.23764919,-0.17713189
nine,<start>,-0.23988864,-0.17717293
nine,<end>,-0.19304202,5.656852
