,,Time_0,Time_1
five,<pad>,-0.20661402,-0.17680459
five,one,-0.18102667,-0.17676555
five,two,-0.18088877,-0.17675613
five,three,0.4900319,-0.17674787
five,four,-0.19941911,-0.1767949
five,five,5.6169496,-0.1763461
five,six,-0.19140051,-0.17679867
five,seven,-0.18909588,-0.17680016
five,eight,-0.20351703,-0.17680275
five,nine,-0.19856341,-0.17679286
five,ten,-0.20771077,-0.17681414
five,eleven,-0.20772189,-0.17681369
five,twelve,-0.2076029,-0.17681456
five,thirteen,-0.20709683,-0.17681198
five,fourteen,-0.1959534,-0.17681393
five,fifteen,-0.18319374,-0.17674462
five,sixteen,-0.19926515,-0.17680338
five,seventeen,-0.20734796,-0.17681436
five,eighteen,-0.20715684,-0.17681442
five,nineteen,-0.1912224,-0.17680131
five,twenty,-0.1989379,-0.17679414
five,thirty,-0.14365356,-0.17673334
five,forty,-0.20513725,-0.17680708
five,fifty,-0.20720583,-0.17679168
five,sixty,-0.20497726,-0.17677802
five,seventy,-0.19975293,-0.17678143
five,eighty,-0.19634812,-0.176806
five,ninety,-0.20672081,-0.1768114
five,hundred,-0.20648676,-0.17669342
five,thousand,-0.20007174,-0.17677519
five,<unk>,-0.20728472,-0.17681246
five,<start>,-0.20778918,-0.1768141
five,<end>,-0.1578178,5.656854
eight,<pad>,-0.2583245,-0.17723984
eight,one,-0.22118905,-0.17672262
eight,two,-0.0992193,-0.17667897
eight,three,-0.23594703,-0.17707285
eight,four,-0.09038203,-0.17609364
eight,five,-0.23610875,-0.17710164
eight,six,0.45878646,-0.17651708
eight,seven,-0.18064466,-0.17702109
eight,eight,5.5716686,-0.17283234
eight,nine,0.28522775,-0.17608383
eight,ten,-0.2576941,-0.17723745
eight,eleven,-0.25396436,-0.17724493
eight,twelve,-0.25622916,-0.17726035
eight,thirteen,-0.2576891,-0.1772491
eight,fourteen,-0.24633388,-0.1772531
eight,fifteen,-0.23867276,-0.1771438
eight,sixteen,-0.22380093,-0.17714787
eight,seventeen,-0.2570476,-0.17726034
eight,eighteen,-0.25629705,-0.17725334
eight,nineteen,-0.23332497,-0.17720275
eight,twenty,-0.22263192,-0.17690603
eight,thirty,-0.24621713,-0.177105
eight,forty,-0.24219291,-0.17713334
eight,fifty,-0.2581082,-0.17717014
eight,sixty,-0.20376384,-0.17652555
eight,seventy,-0.23858236,-0.17688029
eight,eighty,0.31106138,-0.1768889
eight,ninety,-0.25683105,-0.17723894
eight,hundred,-0.2238589,-0.17378041
eight,thousand,-0.25377935,-0.17712274
eight,<unk>,-0.25587368,-0.17722857
eight,<start>,-0.25781664,-0.17725503
eight,<end>,-0.1642185,5.656852
