,,Time_0,Time_1
five,<pad>,-0.20661402,-0.17680459
five,one,-0.18102667,-0.17676555
five,two,-0.18088877,-0.17675613
five,three,0.4900319,-0.17674787
five,four,-0.19941911,-0.1767949
five,five,5.6169496,-0.1763461
five,six,-0.19140051,-0.17679867
five,seven,-0.18909588,-0.17680016
five,eight,-0.20351703,-0.17680275
five,nine,-0.19856341,-0.17679286
five,ten,-0.20771077,-0.17681414
five,eleven,-0.20772189,-0.17681369
five,twelve,-0.2076029,-0.17681456
five,thirteen,-0.20709683,-0.17681198
five,fourteen,-0.1959534,-0.17681393
five,fifteen,-0.18319374,-0.17674462
five,sixteen,-0.19926515,-0.17680338
five,seventeen,-0.20734796,-0.17681436
five,eighteen,-0.20715684,-0.17681442
five,nineteen,-0.1912224,-0.17680131
five,twenty,-0.1989379,-0.17679414
five,thirty,-0.14365356,-0.17673334
five,forty,-0.20513725,-0.17680708
five,fifty,-0.20720583,-0.17679168
five,sixty,-0.20497726,-0.17677802
five,seventy,-0.19975293,-0.17678143
five,eighty,-0.19634812,-0.176806
five,ninety,-0.20672081,-0.1768114
five,hundred,-0.20648676,-0.17669342
five,thousand,-0.20007174,-0.17677519
five,<unk>,-0.20728472,-0.17681246
five,<start>,-0.20778918,-0.1768141
five,<end>,-0.1578178,5.656854
fifteen,<pad>,-0.31900454,-0.23184876
fifteen,one,5.0955853,-0.13065338
fifteen,two,-0.25967932,-0.23058707
fifteen,three,0.33278385,-0.2190497
fifteen,four,-0.14920418,-0.21406847
fifteen,five,0.71245223,-0.19618995
fifteen,six,-0.29119235,-0.22614375
fifteen,seven,-0.19056645,-0.22445454
fifteen,eight,-0.30115685,-0.22922708
fifteen,nine,-0.31103474,-0.23013362
fifteen,ten,-0.31891415,-0.23192298
fifteen,eleven,-0.31699345,-0.23260075
fifteen,twelve,-0.32223597,-0.23300381
fifteen,thirteen,-0.32183105,-0.23256701
fifteen,fourteen,-0.2432987,-0.23136142
fifteen,fifteen,2.0108242,-0.17450836
fifteen,sixteen,-0.2589932,-0.22457142
fifteen,seventeen,-0.31783345,-0.23271772
fifteen,eighteen,-0.30883944,-0.23227532
fifteen,nineteen,-0.19591147,-0.22819154
fifteen,twenty,-0.21417496,-0.19386128
fifteen,thirty,-0.1333933,-0.20585737
fifteen,forty,-0.28709364,-0.2201138
fifteen,fifty,-0.31825784,-0.227558
fifteen,sixty,-0.3068939,-0.2261378
fifteen,seventy,-0.29951897,-0.2250414
fifteen,eighty,-0.3016566,-0.2305938
fifteen,ninety,-0.31741148,-0.23193349
fifteen,hundred,-0.27986255,1.3064214
fifteen,thousand,-0.30668122,-0.15359063
fifteen,<unk>,-0.3203225,-0.23226397
fifteen,<start>,-0.32105175,-0.2322102
fifteen,<end>,-0.3186374,5.458817
