,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.027693026,0.025341528,0.024223698,
forty two,one,0.034483112,0.033888478,0.033033855,
forty two,two,0.02683481,0.027461713,0.027689548,
forty two,three,0.034080975,0.035530288,0.036100004,
forty two,four,0.037686598,0.036986426,0.037116252,
forty two,five,0.035145216,0.033576176,0.03268761,
forty two,six,0.025351927,0.02482686,0.024728585,
forty two,seven,0.027242076,0.027233629,0.027250431,
forty two,eight,0.022606555,0.024212947,0.025017463,
forty two,nine,0.029888222,0.03071561,0.03090016,
forty two,ten,0.024798898,0.025106408,0.025446858,
forty two,eleven,0.02694037,0.025802897,0.026154153,
forty two,twelve,0.029511051,0.028216125,0.027802892,
forty two,thirteen,0.03992784,0.03650199,0.034544703,
forty two,fourteen,0.0348372,0.031183824,0.028899975,
forty two,fifteen,0.037345342,0.03715324,0.037028365,
forty two,sixteen,0.028971214,0.03372856,0.036721904,
forty two,seventeen,0.032479513,0.02950464,0.028187022,
forty two,eighteen,0.027181806,0.023511268,0.022016317,
forty two,nineteen,0.031605974,0.030298691,0.029855879,
forty two,twenty,0.035539366,0.03765813,0.03852581,
forty two,thirty,0.02902838,0.02788794,0.027666451,
forty two,forty,0.029776495,0.032091267,0.033097178,
forty two,fifty,0.027199846,0.028828073,0.029196661,
forty two,sixty,0.023585027,0.023574276,0.02373965,
forty two,seventy,0.025663327,0.02470971,0.024477229,
forty two,eighty,0.021776272,0.024344917,0.024890374,
forty two,ninety,0.028261853,0.027505683,0.026864527,
forty two,hundred,0.028750667,0.030359404,0.03168321,
forty two,thousand,0.025811458,0.02582078,0.0260187,
forty two,<unk>,0.04049569,0.04373132,0.04476068,
forty two,<start>,0.032752495,0.034927756,0.035862885,
forty two,<end>,0.03674737,0.037779618,0.037810892,
four hundred twenty,<pad>,0.028704602,0.02621618,0.025127644,0.024636861
four hundred twenty,one,0.034217715,0.034087434,0.033865415,0.03381476
four hundred twenty,two,0.026727742,0.028228695,0.0289653,0.029366653
four hundred twenty,three,0.03508397,0.037067905,0.038145754,0.038647145
four hundred twenty,four,0.036784124,0.035644136,0.035833918,0.036104713
four hundred twenty,five,0.03515511,0.031154154,0.029524123,0.02861054
four hundred twenty,six,0.025576388,0.025182359,0.025179215,0.025260128
four hundred twenty,seven,0.028288675,0.027302314,0.027030647,0.02700624
four hundred twenty,eight,0.023531333,0.024140663,0.024299378,0.024452733
four hundred twenty,nine,0.02857263,0.030121263,0.030710276,0.031003911
four hundred twenty,ten,0.02692653,0.026740387,0.026734238,0.02691847
four hundred twenty,eleven,0.024405753,0.023873663,0.024003927,0.024095079
four hundred twenty,twelve,0.03029929,0.029262522,0.028877882,0.028826851
four hundred twenty,thirteen,0.03916705,0.036196984,0.034845706,0.034310818
four hundred twenty,fourteen,0.03508968,0.032844793,0.031377144,0.030457811
four hundred twenty,fifteen,0.03657025,0.03742339,0.037082028,0.03671282
four hundred twenty,sixteen,0.028497502,0.032590967,0.03493625,0.03611733
four hundred twenty,seventeen,0.028923059,0.026952187,0.02614618,0.025881987
four hundred twenty,eighteen,0.028899536,0.025962645,0.02459444,0.023779599
four hundred twenty,nineteen,0.031995937,0.03070261,0.030058492,0.029673865
four hundred twenty,twenty,0.03359428,0.035719186,0.036598258,0.03692465
four hundred twenty,thirty,0.031142553,0.029043635,0.028229073,0.02780481
four hundred twenty,forty,0.029893806,0.032192044,0.03303034,0.03321798
four hundred twenty,fifty,0.02716171,0.029782368,0.030465964,0.03053439
four hundred twenty,sixty,0.02453617,0.025242196,0.025352437,0.025525613
four hundred twenty,seventy,0.026377907,0.025412483,0.025194086,0.025187086
four hundred twenty,eighty,0.021294393,0.023499578,0.024141416,0.024261262
four hundred twenty,ninety,0.030221092,0.029322553,0.028591707,0.028195603
four hundred twenty,hundred,0.028594164,0.030936228,0.03239453,0.033073846
four hundred twenty,thousand,0.02800735,0.028374208,0.029010564,0.029368587
four hundred twenty,<unk>,0.037695915,0.04013391,0.041427504,0.0421699
four hundred twenty,<start>,0.032773923,0.0331796,0.03321012,0.03348847
four hundred twenty,<end>,0.035289805,0.03546669,0.035016045,0.034569506
