,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.025050797,0.023795811,0.023409408,0.023357231,
one hundred five,one,0.036938712,0.035748508,0.034291986,0.033422824,
one hundred five,two,0.026880354,0.024136567,0.023779152,0.0239023,
one hundred five,three,0.024882948,0.024813602,0.025148746,0.025410717,
one hundred five,four,0.031751055,0.03028781,0.030026102,0.02995637,
one hundred five,five,0.030689638,0.030238846,0.030135483,0.030066306,
one hundred five,six,0.028285788,0.026831126,0.02623195,0.025917508,
one hundred five,seven,0.028563011,0.02852311,0.0282349,0.028064903,
one hundred five,eight,0.027187863,0.02468827,0.023217225,0.022390572,
one hundred five,nine,0.028406035,0.030474659,0.03047057,0.030319242,
one hundred five,ten,0.032958522,0.03285025,0.033417467,0.033915646,
one hundred five,eleven,0.025127668,0.026542496,0.02732287,0.027767459,
one hundred five,twelve,0.030287342,0.030567981,0.03065933,0.03050614,
one hundred five,thirteen,0.031696025,0.034065776,0.035342015,0.036038745,
one hundred five,fourteen,0.026574079,0.025415692,0.024810774,0.024539588,
one hundred five,fifteen,0.03477593,0.03492408,0.034920182,0.034621872,
one hundred five,sixteen,0.028606374,0.028138923,0.02792055,0.027881328,
one hundred five,seventeen,0.03527357,0.036702376,0.037393697,0.037565567,
one hundred five,eighteen,0.029056802,0.030000834,0.030646699,0.03103243,
one hundred five,nineteen,0.02800001,0.026410324,0.025751466,0.025561595,
one hundred five,twenty,0.032662887,0.031625714,0.031404775,0.03133924,
one hundred five,thirty,0.02329453,0.023892049,0.02432318,0.024649072,
one hundred five,forty,0.029809536,0.03205669,0.03312065,0.033735566,
one hundred five,fifty,0.039509747,0.043095622,0.044488072,0.045140967,
one hundred five,sixty,0.03565204,0.034716617,0.034854546,0.035383437,
one hundred five,seventy,0.028759647,0.030143192,0.030751126,0.030783245,
one hundred five,eighty,0.02952909,0.031357344,0.032535546,0.033235118,
one hundred five,ninety,0.038898263,0.039246436,0.03907533,0.03880112,
one hundred five,hundred,0.029346075,0.029191218,0.029084805,0.02896456,
one hundred five,thousand,0.031238819,0.030401466,0.029524367,0.02889954,
one hundred five,<unk>,0.03525866,0.033236593,0.03131319,0.030071337,
one hundred five,<start>,0.025797334,0.026395816,0.026576577,0.026734482,
one hundred five,<end>,0.02925088,0.029484155,0.029817196,0.030023888,
one hundred twenty five,<pad>,0.02508853,0.023306593,0.02262468,0.02241374,0.022361178
one hundred twenty five,one,0.03748591,0.035532575,0.03374363,0.032752797,0.032194257
one hundred twenty five,two,0.027514914,0.024525654,0.024283843,0.024517465,0.024846328
one hundred twenty five,three,0.024391683,0.024431255,0.024987191,0.025406333,0.025655255
one hundred twenty five,four,0.03276418,0.031812925,0.031881444,0.03206185,0.032214116
one hundred twenty five,five,0.030676147,0.029081443,0.028272599,0.027810667,0.02757041
one hundred twenty five,six,0.027225371,0.025536038,0.025012868,0.024762716,0.024625255
one hundred twenty five,seven,0.029470088,0.030110812,0.030081736,0.02999388,0.029913561
one hundred twenty five,eight,0.028559346,0.025140986,0.023486787,0.02263443,0.022171369
one hundred twenty five,nine,0.029344315,0.032275658,0.03251811,0.03249407,0.032451663
one hundred twenty five,ten,0.033572223,0.032954916,0.032951698,0.03313103,0.033312134
one hundred twenty five,eleven,0.023752159,0.025138034,0.025829121,0.026256297,0.026487304
one hundred twenty five,twelve,0.029880157,0.030918645,0.031176439,0.031034816,0.030814476
one hundred twenty five,thirteen,0.032310434,0.03447744,0.035779253,0.036595337,0.037114214
one hundred twenty five,fourteen,0.025966836,0.024881026,0.02447706,0.024281131,0.024172937
one hundred twenty five,fifteen,0.037372943,0.037855923,0.0379196,0.037554283,0.037139427
one hundred twenty five,sixteen,0.029065538,0.028170248,0.027597213,0.0272884,0.027086014
one hundred twenty five,seventeen,0.03675131,0.03850426,0.039213132,0.0393446,0.03927614
one hundred twenty five,eighteen,0.028746413,0.029823253,0.030526958,0.030885575,0.031070752
one hundred twenty five,nineteen,0.028779421,0.027428644,0.02693396,0.026890147,0.027009271
one hundred twenty five,twenty,0.03438886,0.033298645,0.03303269,0.032921813,0.03289965
one hundred twenty five,thirty,0.02281902,0.0227935,0.022902261,0.023010163,0.023126332
one hundred twenty five,forty,0.027588896,0.029541248,0.030535236,0.031141004,0.03153838
one hundred twenty five,fifty,0.038221788,0.0423309,0.043907464,0.044606533,0.044889644
one hundred twenty five,sixty,0.033131577,0.032051265,0.031994116,0.0324301,0.03289965
one hundred twenty five,seventy,0.029167432,0.030180223,0.030619433,0.03058281,0.030399824
one hundred twenty five,eighty,0.027617728,0.030258087,0.031869765,0.032801654,0.03332789
one hundred twenty five,ninety,0.037719447,0.038300015,0.03790695,0.037501402,0.037222736
one hundred twenty five,hundred,0.03063582,0.030564938,0.030739231,0.03079823,0.030820524
one hundred twenty five,thousand,0.03294262,0.03145296,0.030300798,0.029556071,0.02912639
one hundred twenty five,<unk>,0.03371686,0.032292668,0.03093272,0.030003075,0.029400725
one hundred twenty five,<start>,0.024972076,0.025863571,0.02619386,0.026456935,0.026670812
one hundred twenty five,<end>,0.028359946,0.029165624,0.029768277,0.03008047,0.03019147
