,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.03418245,0.028653122,0.026510399,0.025613382,
three hundred seven,one,0.028742502,0.02485655,0.02289852,0.021842094,
three hundred seven,two,0.0335992,0.03277278,0.03240558,0.032212827,
three hundred seven,three,0.02986818,0.032453883,0.03314575,0.03342746,
three hundred seven,four,0.03849904,0.039648976,0.040068574,0.040324457,
three hundred seven,five,0.02484729,0.026666848,0.027878098,0.028422259,
three hundred seven,six,0.029383022,0.03085385,0.031568386,0.031954356,
three hundred seven,seven,0.031266093,0.031079937,0.030910721,0.030695684,
three hundred seven,eight,0.030533949,0.030116968,0.030115895,0.030101793,
three hundred seven,nine,0.027946418,0.027032705,0.026536291,0.026226161,
three hundred seven,ten,0.03020803,0.030556474,0.030290779,0.029872423,
three hundred seven,eleven,0.035245363,0.028851897,0.026612137,0.025646735,
three hundred seven,twelve,0.025266964,0.027046038,0.028577926,0.029608091,
three hundred seven,thirteen,0.030422822,0.03220376,0.032411724,0.03228015,
three hundred seven,fourteen,0.039465267,0.037713815,0.03738314,0.03728437,
three hundred seven,fifteen,0.031035328,0.03305918,0.034324408,0.035341863,
three hundred seven,sixteen,0.029318871,0.030803641,0.031525906,0.03172167,
three hundred seven,seventeen,0.035291508,0.034022402,0.033159554,0.032578465,
three hundred seven,eighteen,0.028809162,0.028294109,0.028014153,0.027857076,
three hundred seven,nineteen,0.028604632,0.028624212,0.028204747,0.027841248,
three hundred seven,twenty,0.024680812,0.025006883,0.025039662,0.02507881,
three hundred seven,thirty,0.029472616,0.029655112,0.029397532,0.029190646,
three hundred seven,forty,0.027366688,0.031634912,0.033971,0.035183974,
three hundred seven,fifty,0.033419084,0.030829562,0.029403675,0.028625833,
three hundred seven,sixty,0.02742375,0.02878964,0.029338941,0.029621607,
three hundred seven,seventy,0.025286132,0.025756357,0.026039068,0.026437676,
three hundred seven,eighty,0.034744743,0.03503032,0.035279088,0.03577844,
three hundred seven,ninety,0.02528478,0.02682666,0.027433842,0.027597867,
three hundred seven,hundred,0.023490887,0.025188914,0.026008938,0.026381793,
three hundred seven,thousand,0.02942854,0.026457828,0.025171664,0.024507688,
three hundred seven,<unk>,0.035990898,0.034248598,0.033257753,0.03259412,
three hundred seven,<start>,0.034599096,0.040343802,0.04326333,0.04496951,
three hundred seven,<end>,0.026275665,0.02492007,0.023852833,0.023179475,
three hundred sixty seven,<pad>,0.033590235,0.027875226,0.0257148,0.024838645,0.024487957
three hundred sixty seven,one,0.02852845,0.025228154,0.023553446,0.02260807,0.02205403
three hundred sixty seven,two,0.03356765,0.03322862,0.032966845,0.03278624,0.032702502
three hundred sixty seven,three,0.030293822,0.032383807,0.032902554,0.03309279,0.033183847
three hundred sixty seven,four,0.037042532,0.03795293,0.0382424,0.03847339,0.038649447
three hundred sixty seven,five,0.024527373,0.02631999,0.027463675,0.027974416,0.028192444
three hundred sixty seven,six,0.029033104,0.030660745,0.031574458,0.03206114,0.032319725
three hundred sixty seven,seven,0.03150732,0.031580698,0.03147406,0.031330876,0.031185515
three hundred sixty seven,eight,0.031910367,0.03161548,0.031808887,0.03191786,0.031956196
three hundred sixty seven,nine,0.029272357,0.028584853,0.028098982,0.027747411,0.027488844
three hundred sixty seven,ten,0.03011507,0.029770542,0.029278023,0.028800428,0.028453235
three hundred sixty seven,eleven,0.03496606,0.029129496,0.027122792,0.026263252,0.025865328
three hundred sixty seven,twelve,0.025464995,0.02734874,0.028864637,0.029853355,0.030522358
three hundred sixty seven,thirteen,0.030026758,0.032126915,0.032609418,0.032648034,0.03255906
three hundred sixty seven,fourteen,0.04058655,0.038864177,0.03853206,0.038450778,0.03844583
three hundred sixty seven,fifteen,0.03087816,0.032368086,0.03327034,0.034029722,0.03458062
three hundred sixty seven,sixteen,0.029533971,0.031209312,0.031974718,0.032168113,0.03216593
three hundred sixty seven,seventeen,0.034484513,0.03376113,0.033214983,0.032777194,0.032443516
three hundred sixty seven,eighteen,0.028468948,0.027326133,0.026811525,0.026571015,0.026487269
three hundred sixty seven,nineteen,0.028210612,0.028168188,0.027739506,0.027423399,0.027197408
three hundred sixty seven,twenty,0.02521768,0.025502665,0.025424464,0.025413942,0.025416555
three hundred sixty seven,thirty,0.029226875,0.029299106,0.02896799,0.028702049,0.028534016
three hundred sixty seven,forty,0.027235946,0.031311348,0.03360447,0.034815814,0.035450723
three hundred sixty seven,fifty,0.032626964,0.02919715,0.027534313,0.026706671,0.026268374
three hundred sixty seven,sixty,0.027527854,0.028402306,0.02878143,0.028984003,0.029071882
three hundred sixty seven,seventy,0.025077082,0.025402648,0.025610175,0.025958056,0.02628959
three hundred sixty seven,eighty,0.034428768,0.034884583,0.035243843,0.035777908,0.036226552
three hundred sixty seven,ninety,0.024993874,0.026603386,0.02726214,0.027465662,0.027517326
three hundred sixty seven,hundred,0.023769515,0.025795005,0.026648376,0.027009757,0.027165854
three hundred sixty seven,thousand,0.031261604,0.028505696,0.027299952,0.026670396,0.02635477
three hundred sixty seven,<unk>,0.035526942,0.03438006,0.033665143,0.033124793,0.03278379
three hundred sixty seven,<start>,0.03480814,0.040477995,0.04320011,0.04474686,0.045612305
three hundred sixty seven,<end>,0.026290042,0.024734696,0.023539495,0.022808006,0.02236735
