,,Time_0,Time_1
six,<pad>,0.021697572,0.024412412
six,one,0.02962693,0.034575135
six,two,0.030035466,0.028761648
six,three,0.020697042,0.023273591
six,four,0.021779746,0.024211993
six,five,0.03475741,0.033367477
six,six,0.033679362,0.030541565
six,seven,0.027598644,0.027769035
six,eight,0.030968355,0.031241847
six,nine,0.028038865,0.028845897
six,ten,0.03407903,0.03268288
six,eleven,0.03493426,0.030033024
six,twelve,0.025361707,0.022754723
six,thirteen,0.035972513,0.037137065
six,fourteen,0.036639456,0.03572809
six,fifteen,0.03574381,0.036464468
six,sixteen,0.02877285,0.027970633
six,seventeen,0.039755084,0.038218424
six,eighteen,0.02985567,0.029563311
six,nineteen,0.030437801,0.030551307
six,twenty,0.02405586,0.028742244
six,thirty,0.035804644,0.039015584
six,forty,0.028600585,0.026451161
six,fifty,0.02773291,0.02542964
six,sixty,0.026600532,0.028410766
six,seventy,0.028282968,0.02871639
six,eighty,0.030146161,0.033648483
six,ninety,0.030994428,0.027617974
six,hundred,0.029502127,0.027035218
six,thousand,0.036701016,0.036291804
six,<unk>,0.026180547,0.024504738
six,<start>,0.029761396,0.032523137
six,<end>,0.035205286,0.0335084
thirteen,<pad>,0.024049273,0.024677988
thirteen,one,0.032606192,0.03583995
thirteen,two,0.029782943,0.030784037
thirteen,three,0.023671236,0.027840225
thirteen,four,0.020891424,0.024521971
thirteen,five,0.036784697,0.03491199
thirteen,six,0.033646297,0.031621404
thirteen,seven,0.029913433,0.030000985
thirteen,eight,0.027643887,0.027154772
thirteen,nine,0.032212123,0.032163005
thirteen,ten,0.026834963,0.02483238
thirteen,eleven,0.038499203,0.03135982
thirteen,twelve,0.02374277,0.022091195
thirteen,thirteen,0.034959257,0.03759187
thirteen,fourteen,0.035445426,0.037591055
thirteen,fifteen,0.03536001,0.033926304
thirteen,sixteen,0.033849988,0.032329887
thirteen,seventeen,0.040992245,0.042681567
thirteen,eighteen,0.026726574,0.027180035
thirteen,nineteen,0.033039477,0.032806437
thirteen,twenty,0.02300707,0.025384415
thirteen,thirty,0.03193484,0.0357009
thirteen,forty,0.02753987,0.024805678
thirteen,fifty,0.030455772,0.028131729
thirteen,sixty,0.030306514,0.034296475
thirteen,seventy,0.02817337,0.030394785
thirteen,eighty,0.026602745,0.029331045
thirteen,ninety,0.026438246,0.024803225
thirteen,hundred,0.035038315,0.031772096
thirteen,thousand,0.031805865,0.030423552
thirteen,<unk>,0.029771576,0.028223222
thirteen,<start>,0.025791302,0.025232753
thirteen,<end>,0.032483283,0.029593235
