,,Time_0,Time_1,Time_2
thirteen,<pad>,0.032277282,0.026002439,
thirteen,one,0.027209524,0.02431336,
thirteen,two,0.036990102,0.03514484,
thirteen,three,0.026572129,0.028233351,
thirteen,four,0.03816358,0.038356632,
thirteen,five,0.026359623,0.028326172,
thirteen,six,0.02830598,0.028866423,
thirteen,seven,0.032259073,0.032331496,
thirteen,eight,0.034659237,0.03545653,
thirteen,nine,0.025756886,0.026065003,
thirteen,ten,0.028455257,0.02840382,
thirteen,eleven,0.035633985,0.02922299,
thirteen,twelve,0.025931852,0.028651528,
thirteen,thirteen,0.0313404,0.034427047,
thirteen,fourteen,0.04185841,0.04073611,
thirteen,fifteen,0.02516176,0.028330993,
thirteen,sixteen,0.030608807,0.03105032,
thirteen,seventeen,0.03436643,0.033246852,
thirteen,eighteen,0.026750205,0.024542049,
thirteen,nineteen,0.030620988,0.03145844,
thirteen,twenty,0.019423537,0.02045666,
thirteen,thirty,0.029962009,0.03143002,
thirteen,forty,0.0282507,0.031515762,
thirteen,fifty,0.034429777,0.02926172,
thirteen,sixty,0.029141707,0.030915478,
thirteen,seventy,0.028183194,0.026461074,
thirteen,eighty,0.03265633,0.03440399,
thirteen,ninety,0.026782177,0.02923987,
thirteen,hundred,0.021809582,0.023035338,
thirteen,thousand,0.03477747,0.03201793,
thirteen,<unk>,0.03584313,0.032842293,
thirteen,<start>,0.03449574,0.04274254,
thirteen,<end>,0.024963226,0.022510828,
forty two,<pad>,0.03220917,0.025229676,0.022913845
forty two,one,0.029769223,0.025428526,0.023553787
forty two,two,0.03524162,0.03444358,0.033293832
forty two,three,0.024532333,0.027344156,0.028526884
forty two,four,0.03815235,0.03648637,0.036415566
forty two,five,0.026752187,0.028981823,0.030111238
forty two,six,0.027846193,0.031505335,0.03363634
forty two,seven,0.029309878,0.030023335,0.030128462
forty two,eight,0.036099177,0.03712713,0.03738815
forty two,nine,0.031848636,0.030948203,0.030048054
forty two,ten,0.031079499,0.030199053,0.029539675
forty two,eleven,0.031217739,0.027196392,0.02578081
forty two,twelve,0.025140842,0.027762806,0.029900907
forty two,thirteen,0.03366576,0.035229225,0.035276715
forty two,fourteen,0.041727804,0.043117784,0.04418583
forty two,fifteen,0.026724124,0.029360037,0.030902712
forty two,sixteen,0.030052144,0.030939303,0.03147861
forty two,seventeen,0.034679186,0.032122266,0.031031892
forty two,eighteen,0.025786692,0.022690207,0.021530556
forty two,nineteen,0.028403696,0.027474131,0.0266689
forty two,twenty,0.022918353,0.02325159,0.023074701
forty two,thirty,0.029189205,0.03142504,0.032373104
forty two,forty,0.029176122,0.032772213,0.03514623
forty two,fifty,0.034363117,0.029082268,0.026967896
forty two,sixty,0.027958503,0.028768137,0.029140387
forty two,seventy,0.029903933,0.027922137,0.026825173
forty two,eighty,0.03383901,0.035365164,0.03572392
forty two,ninety,0.024603214,0.026619913,0.027099421
forty two,hundred,0.022399629,0.023725523,0.024327938
forty two,thousand,0.03325647,0.029735364,0.028057564
forty two,<unk>,0.03344278,0.033439986,0.032666985
forty two,<start>,0.033810765,0.042248454,0.04652881
forty two,<end>,0.024900574,0.022035014,0.019755064
