,,Time_0,Time_1,Time_2,Time_3
two hundred sixteen,<pad>,-0.2568636,-0.17773281,-0.18511808,-0.18050416
two hundred sixteen,one,5.5345144,-0.17479473,-0.05140232,-0.080918476
two hundred sixteen,two,0.81965744,-0.17750983,-0.18019257,-0.18024749
two hundred sixteen,three,-0.16926575,-0.17765619,-0.18461223,-0.17994063
two hundred sixteen,four,0.10261194,-0.17748745,-0.18141979,-0.17945246
two hundred sixteen,five,0.26655015,-0.17624947,-0.13948373,-0.16656557
two hundred sixteen,six,-0.10042604,-0.17697033,-0.18273912,-0.1804429
two hundred sixteen,seven,-0.24957573,-0.17773245,-0.18517604,-0.18037577
two hundred sixteen,eight,-0.2531212,-0.17773135,-0.18540797,-0.18048592
two hundred sixteen,nine,-0.2426435,-0.17772417,-0.18538176,-0.18045811
two hundred sixteen,ten,-0.25576615,-0.1777346,-0.18563126,-0.18052298
two hundred sixteen,eleven,-0.25530404,-0.17771131,-0.18532826,-0.18049781
two hundred sixteen,twelve,-0.25283867,-0.17772494,-0.18533315,-0.18052502
two hundred sixteen,thirteen,-0.25386795,-0.1777239,-0.18500347,-0.18046002
two hundred sixteen,fourteen,-0.25035176,-0.17773344,-0.18542705,-0.18053633
two hundred sixteen,fifteen,-0.23015574,-0.17738254,-0.18138558,-0.18024206
two hundred sixteen,sixteen,-0.23944387,-0.17762123,-0.18465327,-0.18046418
two hundred sixteen,seventeen,-0.2539927,-0.17768529,-0.18525054,-0.1805774
two hundred sixteen,eighteen,-0.2546225,-0.17773719,-0.1855995,-0.18057023
two hundred sixteen,nineteen,-0.2449295,-0.17756097,-0.18484233,-0.18047601
two hundred sixteen,twenty,-0.090714805,-0.17354226,5.655211,-0.17883447
two hundred sixteen,thirty,-0.23132373,-0.17747119,-0.18188564,-0.18031034
two hundred sixteen,forty,-0.22760195,-0.17708121,-0.16327162,-0.17971803
two hundred sixteen,fifty,-0.25412524,-0.17751585,-0.1797155,-0.17990343
two hundred sixteen,sixty,-0.23197767,-0.17679444,-0.15951373,-0.18025781
two hundred sixteen,seventy,-0.25234678,-0.17766441,-0.18308876,-0.1801646
two hundred sixteen,eighty,-0.24668866,-0.17772846,-0.1850046,-0.1802271
two hundred sixteen,ninety,-0.2562565,-0.1777347,-0.18567458,-0.1805016
two hundred sixteen,hundred,-0.14932199,5.656827,-0.17080465,-0.18022773
two hundred sixteen,thousand,-0.24837638,-0.15990548,-0.18514574,-0.18057108
two hundred sixteen,<unk>,-0.25587702,-0.17772923,-0.18552276,-0.18053731
two hundred sixteen,<start>,-0.25751695,-0.17774463,-0.18501604,-0.18050869
two hundred sixteen,<end>,-0.2580378,-0.17771082,-0.18117894,5.656026
two hundred sixty one,<pad>,-0.18058157,-0.17744264,-0.1923134,-0.19660822
two hundred sixty one,one,-0.17467178,-0.1769254,0.013781675,0.42582393
two hundred sixty one,two,5.656608,-0.17694373,-0.16544393,-0.19508474
two hundred sixty one,three,-0.17711613,-0.17737648,-0.18920292,-0.19286577
two hundred sixty one,four,-0.17371102,-0.17739825,-0.19280745,-0.19620015
two hundred sixty one,five,-0.1723167,-0.17722279,-0.18083583,-0.19216141
two hundred sixty one,six,-0.13083689,-0.17674313,-0.18822037,-0.19636978
two hundred sixty one,seven,-0.17976743,-0.17744985,-0.19353294,-0.19659606
two hundred sixty one,eight,-0.1800724,-0.17744353,-0.19315226,-0.19628157
two hundred sixty one,nine,-0.17972831,-0.17744176,-0.19349888,-0.19657698
two hundred sixty one,ten,-0.18063536,-0.17744997,-0.19426237,-0.19685149
two hundred sixty one,eleven,-0.18066071,-0.17744388,-0.19399595,-0.19677198
two hundred sixty one,twelve,-0.18049556,-0.17744838,-0.19428559,-0.19694477
two hundred sixty one,thirteen,-0.18037434,-0.17743519,-0.19327548,-0.19659354
two hundred sixty one,fourteen,-0.1805758,-0.17745265,-0.19424593,-0.19682497
two hundred sixty one,fifteen,-0.17973104,-0.17730355,-0.19093007,-0.1962765
two hundred sixty one,sixteen,-0.17936276,-0.17739642,-0.19329742,-0.19670197
two hundred sixty one,seventeen,-0.18053296,-0.17744058,-0.1940924,-0.19697739
two hundred sixty one,eighteen,-0.18059844,-0.17744926,-0.1942678,-0.19695722
two hundred sixty one,nineteen,-0.17903598,-0.17731433,-0.19184862,-0.19657922
two hundred sixty one,twenty,-0.17715484,-0.17715417,0.016844919,-0.19494793
two hundred sixty one,thirty,-0.17990296,-0.17739247,-0.19072156,-0.19654553
two hundred sixty one,forty,-0.18015221,-0.1773881,-0.18935503,-0.19635744
two hundred sixty one,fifty,-0.18044366,-0.17729719,-0.185844,-0.1951113
two hundred sixty one,sixty,-0.16577943,-0.1616691,5.6498227,-0.16629824
two hundred sixty one,seventy,-0.17989488,-0.17742409,-0.19244348,-0.19588096
two hundred sixty one,eighty,-0.18036051,-0.17745066,-0.19411229,-0.1966071
two hundred sixty one,ninety,-0.18063293,-0.17744467,-0.19404233,-0.19663067
two hundred sixty one,hundred,-0.15918262,5.656833,-0.14011659,-0.19524007
two hundred sixty one,thousand,-0.18026412,-0.17475042,-0.19378391,-0.19693525
two hundred sixty one,<unk>,-0.18061274,-0.17744559,-0.19413665,-0.19685796
two hundred sixty one,<start>,-0.18068087,-0.17745326,-0.19381772,-0.19685248
two hundred sixty one,<end>,-0.18074113,-0.17744175,-0.18856587,5.624665
