,,Time_0,Time_1
six,<pad>,-0.20278373,-0.17683344
six,one,-0.19739693,-0.17679866
six,two,-0.09767429,-0.17681444
six,three,-0.15641777,-0.1767822
six,four,-0.18492551,-0.17682701
six,five,-0.07411566,-0.17671877
six,six,5.6506424,-0.17660873
six,seven,-0.1966392,-0.17682785
six,eight,-0.0794376,-0.1768062
six,nine,0.009766052,-0.17681098
six,ten,-0.20236814,-0.17683382
six,eleven,-0.20305814,-0.17683548
six,twelve,-0.20021445,-0.17683445
six,thirteen,-0.20245361,-0.17683306
six,fourteen,-0.20101942,-0.17683128
six,fifteen,-0.1963073,-0.17681594
six,sixteen,-0.18863776,-0.17682862
six,seventeen,-0.19956459,-0.17683482
six,eighteen,-0.20260765,-0.17683625
six,nineteen,-0.19861276,-0.1768293
six,twenty,-0.17623752,-0.17682466
six,thirty,-0.1860896,-0.17679383
six,forty,-0.18828334,-0.17682107
six,fifty,-0.20147674,-0.17680088
six,sixty,-0.19682941,-0.17682178
six,seventy,-0.18760763,-0.17672578
six,eighty,-0.17166017,-0.17680587
six,ninety,-0.20268866,-0.17683047
six,hundred,-0.19163023,-0.17589822
six,thousand,-0.19690299,-0.17672089
six,<unk>,-0.20304966,-0.17683512
six,<start>,-0.20256822,-0.17683391
six,<end>,-0.17115042,5.656854
thirteen,<pad>,-0.2746925,-0.18231963
thirteen,one,-0.044609122,-0.18100448
thirteen,two,-0.25975186,-0.18231
thirteen,three,5.3658733,-0.1778242
thirteen,four,-0.23353696,-0.18198381
thirteen,five,0.3796851,-0.17721379
thirteen,six,-0.2605787,-0.18164024
thirteen,seven,-0.27144098,-0.18230309
thirteen,eight,-0.27331913,-0.18225995
thirteen,nine,-0.25079995,-0.18213055
thirteen,ten,-0.27233246,-0.18219921
thirteen,eleven,-0.27467877,-0.18228465
thirteen,twelve,-0.27252376,-0.1822318
thirteen,thirteen,-0.27359304,-0.18229121
thirteen,fourteen,-0.25409415,-0.18214068
thirteen,fifteen,1.4492302,-0.15519023
thirteen,sixteen,-0.23717746,-0.18171701
thirteen,seventeen,-0.2721854,-0.1822919
thirteen,eighteen,-0.27395904,-0.18235943
thirteen,nineteen,-0.23180993,-0.18151759
thirteen,twenty,-0.2342525,-0.18162557
thirteen,thirty,0.18454503,-0.17399001
thirteen,forty,-0.25926033,-0.18163404
thirteen,fifty,-0.2680522,-0.1814421
thirteen,sixty,-0.27319452,-0.1822237
thirteen,seventy,-0.26200017,-0.18195407
thirteen,eighty,-0.2657221,-0.18220046
thirteen,ninety,-0.27390268,-0.18219276
thirteen,hundred,-0.2418993,-0.063833594
thirteen,thousand,-0.25342882,-0.17486592
thirteen,<unk>,-0.2727446,-0.18219341
thirteen,<start>,-0.27400106,-0.1822893
thirteen,<end>,-0.26979223,5.6556582
