,,Time_0,Time_1,Time_2
thirteen,<pad>,-0.2746925,-0.18231963,
thirteen,one,-0.044609122,-0.18100448,
thirteen,two,-0.25975186,-0.18231,
thirteen,three,5.3658733,-0.1778242,
thirteen,four,-0.23353696,-0.18198381,
thirteen,five,0.3796851,-0.17721379,
thirteen,six,-0.2605787,-0.18164024,
thirteen,seven,-0.27144098,-0.18230309,
thirteen,eight,-0.27331913,-0.18225995,
thirteen,nine,-0.25079995,-0.18213055,
thirteen,ten,-0.27233246,-0.18219921,
thirteen,eleven,-0.27467877,-0.18228465,
thirteen,twelve,-0.27252376,-0.1822318,
thirteen,thirteen,-0.27359304,-0.18229121,
thirteen,fourteen,-0.25409415,-0.18214068,
thirteen,fifteen,1.4492302,-0.15519023,
thirteen,sixteen,-0.23717746,-0.18171701,
thirteen,seventeen,-0.2721854,-0.1822919,
thirteen,eighteen,-0.27395904,-0.18235943,
thirteen,nineteen,-0.23180993,-0.18151759,
thirteen,twenty,-0.2342525,-0.18162557,
thirteen,thirty,0.18454503,-0.17399001,
thirteen,forty,-0.25926033,-0.18163404,
thirteen,fifty,-0.2680522,-0.1814421,
thirteen,sixty,-0.27319452,-0.1822237,
thirteen,seventy,-0.26200017,-0.18195407,
thirteen,eighty,-0.2657221,-0.18220046,
thirteen,ninety,-0.27390268,-0.18219276,
thirteen,hundred,-0.2418993,-0.063833594,
thirteen,thousand,-0.25342882,-0.17486592,
thirteen,<unk>,-0.2727446,-0.18219341,
thirteen,<start>,-0.27400106,-0.1822893,
thirteen,<end>,-0.26979223,5.6556582,
forty two,<pad>,-0.24295007,-0.22828995,-0.17790624
forty two,one,0.101661615,-0.16063745,-0.17254503
forty two,two,-0.1522277,-0.21010728,-0.17523432
forty two,three,-0.2326579,-0.22335522,-0.1777876
forty two,four,5.5161877,0.22558315,-0.1704817
forty two,five,-0.21253188,-0.21823825,-0.17744225
forty two,six,-0.2289457,-0.22056986,-0.17781572
forty two,seven,-0.21479666,-0.226294,-0.1774198
forty two,eight,-0.23756398,-0.22733562,-0.17789443
forty two,nine,-0.2293802,-0.22660176,-0.17785797
forty two,ten,-0.24224636,-0.22819789,-0.17796867
forty two,eleven,-0.24202369,-0.22785982,-0.17799954
forty two,twelve,-0.24077038,-0.22783813,-0.17797205
forty two,thirteen,-0.24062562,-0.22780688,-0.17791283
forty two,fourteen,-0.058129106,-0.215408,-0.17765698
forty two,fifteen,-0.2298723,-0.21996175,-0.17780034
forty two,sixteen,-0.23589537,-0.22639632,-0.17796642
forty two,seventeen,-0.23599449,-0.22461714,-0.17797217
forty two,eighteen,-0.24236068,-0.22877666,-0.17803076
forty two,nineteen,-0.23413813,-0.22256227,-0.17794818
forty two,twenty,1.0179107,-0.15194632,-0.16295214
forty two,thirty,-0.23720767,-0.22228746,-0.17773567
forty two,forty,-0.08368664,-0.16193444,-0.1762985
forty two,fifty,-0.24241912,-0.2237108,-0.1777027
forty two,sixty,-0.24072523,-0.21542384,-0.17683166
forty two,seventy,-0.21871243,-0.21197514,-0.17634386
forty two,eighty,-0.2224301,-0.2254988,-0.1775775
forty two,ninety,-0.24291544,-0.22822842,-0.17789043
forty two,hundred,-0.22880007,5.601898,-0.17799751
forty two,thousand,-0.237773,0.023990942,-0.17798534
forty two,<unk>,-0.24230297,-0.22833319,-0.17799777
forty two,<start>,-0.2424887,-0.22855608,-0.17790419
forty two,<end>,-0.24318789,0.43727586,5.6568303
