,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,-0.18169947,-0.1806515,-0.21710007,-0.1923509,
four hundred twelve,one,5.6561666,-0.12401234,1.1363001,0.32097545,
four hundred twelve,two,-0.1752911,-0.18054074,-0.21662726,-0.19232507,
four hundred twelve,three,-0.17429468,-0.18050227,-0.2169485,-0.19213578,
four hundred twelve,four,-0.09158952,-0.17986651,-0.21419269,-0.1917678,
four hundred twelve,five,-0.16281624,-0.17818409,-0.1921457,-0.18923545,
four hundred twelve,six,-0.18072152,-0.18050365,-0.21723476,-0.19236648,
four hundred twelve,seven,-0.1807349,-0.18063399,-0.21704867,-0.19229208,
four hundred twelve,eight,-0.1815433,-0.18064275,-0.21728922,-0.19233496,
four hundred twelve,nine,-0.1790283,-0.18058155,-0.21704946,-0.19231199,
four hundred twelve,ten,-0.18163648,-0.1806494,-0.21730383,-0.19235508,
four hundred twelve,eleven,-0.18149687,-0.18058646,-0.2173411,-0.19237426,
four hundred twelve,twelve,-0.18143837,-0.18063864,-0.21719697,-0.1923726,
four hundred twelve,thirteen,-0.1815434,-0.18064854,-0.2171019,-0.19233726,
four hundred twelve,fourteen,-0.1800688,-0.18059929,-0.21703584,-0.19232728,
four hundred twelve,fifteen,-0.180286,-0.1801718,-0.21493985,-0.19223438,
four hundred twelve,sixteen,-0.18113466,-0.18047635,-0.21689399,-0.19234104,
four hundred twelve,seventeen,-0.18144083,-0.18053369,-0.21706681,-0.19239293,
four hundred twelve,eighteen,-0.1815878,-0.18066843,-0.21745129,-0.19239375,
four hundred twelve,nineteen,-0.18122959,-0.18036318,-0.21700802,-0.19234873,
four hundred twelve,twenty,-0.16903368,-0.16601434,5.503189,-0.19069737,
four hundred twelve,thirty,-0.18066855,-0.18028489,-0.21576634,-0.19228835,
four hundred twelve,forty,-0.17497693,-0.17692587,-0.1843433,-0.19173881,
four hundred twelve,fifty,-0.1816237,-0.18032384,-0.2140708,-0.19213887,
four hundred twelve,sixty,-0.18138802,-0.18030964,-0.21506225,-0.19232303,
four hundred twelve,seventy,-0.18120784,-0.18054038,-0.21642928,-0.19229026,
four hundred twelve,eighty,-0.18117537,-0.18065163,-0.21685015,-0.19217798,
four hundred twelve,ninety,-0.1816877,-0.18066923,-0.2175163,-0.19237348,
four hundred twelve,hundred,-0.1789384,5.656441,-0.21017602,-0.19218789,
four hundred twelve,thousand,-0.18088141,-0.13749537,-0.21646142,-0.19236621,
four hundred twelve,<unk>,-0.1815643,-0.18064222,-0.21737716,-0.19237411,
four hundred twelve,<start>,-0.18170774,-0.1806761,-0.21729557,-0.19237188,
four hundred twelve,<end>,-0.18173109,-0.18045267,-0.2031649,5.6349506,
four hundred twenty one,<pad>,-0.17783797,-0.17855339,-0.18082179,-0.22944817,-0.17688186
four hundred twenty one,one,-0.16555105,-0.17486423,-0.1026342,5.4236145,-0.17383866
four hundred twenty one,two,-0.1763159,-0.17848617,-0.18063146,-0.22948022,-0.1768809
four hundred twenty one,three,-0.17429894,-0.17834382,-0.18063733,-0.22616313,-0.17686976
four hundred twenty one,four,5.65684,-0.17312862,-0.17673846,-0.20694093,-0.17685838
four hundred twenty one,five,-0.17334695,-0.17635667,-0.16977587,-0.16317153,-0.17676927
four hundred twenty one,six,-0.17711812,-0.17790674,-0.18027772,-0.2289454,-0.17688024
four hundred twenty one,seven,-0.17765108,-0.17853516,-0.18075179,-0.22881255,-0.17687541
four hundred twenty one,eight,-0.17779943,-0.17854677,-0.18087204,-0.22941251,-0.17688112
four hundred twenty one,nine,-0.1770096,-0.17851791,-0.18084496,-0.22889404,-0.17688037
four hundred twenty one,ten,-0.17780402,-0.17853798,-0.18088363,-0.22968517,-0.17688297
four hundred twenty one,eleven,-0.17778465,-0.17849237,-0.1807563,-0.22895916,-0.17688248
four hundred twenty one,twelve,-0.17765126,-0.17851979,-0.18079011,-0.22973917,-0.17688411
four hundred twenty one,thirteen,-0.1777328,-0.1785187,-0.18072383,-0.22916363,-0.17688188
four hundred twenty one,fourteen,-0.17693292,-0.17848249,-0.18063958,-0.22905633,-0.17688167
four hundred twenty one,fifteen,-0.17760277,-0.17818011,-0.17971702,-0.22767153,-0.17687863
four hundred twenty one,sixteen,-0.17744674,-0.17832662,-0.18034707,-0.22871509,-0.17688
four hundred twenty one,seventeen,-0.17776415,-0.1784656,-0.18068466,-0.22986789,-0.17688498
four hundred twenty one,eighteen,-0.17778361,-0.17855509,-0.18093482,-0.23003656,-0.17688513
four hundred twenty one,nineteen,-0.17777555,-0.17840074,-0.18075572,-0.22955614,-0.17688295
four hundred twenty one,twenty,-0.17525952,-0.17291622,5.6563263,-0.10457657,-0.17680033
