,,Time_0,Time_1
six,<pad>,-0.19631714,-0.17698076
six,one,-0.1705518,-0.17650579
six,two,-0.12399672,-0.17689505
six,three,-0.17897895,-0.17696203
six,four,-0.1769433,-0.17682533
six,five,-0.09737965,-0.17686918
six,six,5.6533875,-0.17662306
six,seven,-0.19015542,-0.17698072
six,eight,-0.028728135,-0.17684893
six,nine,-0.1189092,-0.17695048
six,ten,-0.19768907,-0.17698939
six,eleven,-0.19683447,-0.17698513
six,twelve,-0.19640592,-0.17698665
six,thirteen,-0.19689134,-0.17698194
six,fourteen,-0.19011664,-0.17698698
six,fifteen,-0.19016545,-0.17689838
six,sixteen,-0.17920358,-0.1769553
six,seventeen,-0.1967284,-0.17698506
six,eighteen,-0.19758913,-0.17698805
six,nineteen,-0.19132228,-0.17697988
six,twenty,-0.1846187,-0.17694968
six,thirty,-0.167417,-0.1768236
six,forty,-0.17523946,-0.17694098
six,fifty,-0.19235161,-0.17691736
six,sixty,-0.18916915,-0.17676984
six,seventy,-0.19272424,-0.176944
six,eighty,-0.18494883,-0.17696711
six,ninety,-0.1973482,-0.17698966
six,hundred,-0.191395,-0.17299996
six,thousand,-0.19319838,-0.1764231
six,<unk>,-0.19216624,-0.1769614
six,<start>,-0.1968192,-0.17698883
six,<end>,-0.18108468,5.656853
thirteen,<pad>,-0.32052806,-0.17807657
thirteen,one,-0.096549764,-0.17708738
thirteen,two,-0.29854366,-0.17797919
thirteen,three,3.6002364,-0.17693722
thirteen,four,-0.19518234,-0.17731212
thirteen,five,0.111557774,-0.17713772
thirteen,six,-0.32011583,-0.17807487
thirteen,seven,-0.30898136,-0.17806537
thirteen,eight,-0.31405088,-0.17806017
thirteen,nine,-0.30307907,-0.17804441
thirteen,ten,-0.320293,-0.1780831
thirteen,eleven,-0.3194746,-0.17807758
thirteen,twelve,-0.3195534,-0.17807248
thirteen,thirteen,-0.32106748,-0.17802675
thirteen,fourteen,-0.26165456,-0.17801662
thirteen,fifteen,4.1777368,-0.16667941
thirteen,sixteen,-0.26824033,-0.1779076
thirteen,seventeen,-0.320739,-0.17807965
thirteen,eighteen,-0.31975257,-0.17807904
thirteen,nineteen,-0.08981083,-0.17797579
thirteen,twenty,-0.27847603,-0.1775015
thirteen,thirty,0.35394454,-0.17538807
thirteen,forty,-0.26985568,-0.17786598
thirteen,fifty,-0.30930403,-0.17774393
thirteen,sixty,-0.31566012,-0.17716485
thirteen,seventy,-0.23544404,-0.1777762
thirteen,eighty,-0.31961215,-0.17808019
thirteen,ninety,-0.31418893,-0.17806901
thirteen,hundred,-0.2662624,-0.15830018
thirteen,thousand,-0.30319417,-0.17702639
thirteen,<unk>,-0.31838772,-0.17803761
thirteen,<start>,-0.32107908,-0.17808604
thirteen,<end>,-0.2943946,5.656813
