,,Time_0,Time_1,Time_2
nineteen,<pad>,-0.1943325,-0.17698318,
nineteen,one,0.04388696,-0.17513138,
nineteen,two,-0.17856447,-0.17691128,
nineteen,three,-0.19308655,-0.17698228,
nineteen,four,-0.18695956,-0.17688318,
nineteen,five,-0.18902276,-0.17694263,
nineteen,six,-0.1907188,-0.17698073,
nineteen,seven,-0.19187446,-0.17697999,
nineteen,eight,-0.1917733,-0.1769666,
nineteen,nine,-0.17925951,-0.17696144,
nineteen,ten,-0.19457589,-0.17698888,
nineteen,eleven,-0.19426736,-0.17698763,
nineteen,twelve,-0.1944085,-0.17698747,
nineteen,thirteen,-0.19314523,-0.17696756,
nineteen,fourteen,-0.17585884,-0.17696747,
nineteen,fifteen,-0.17310655,-0.17683914,
nineteen,sixteen,-0.17037623,-0.17690448,
nineteen,seventeen,-0.19433711,-0.17698622,
nineteen,eighteen,-0.19398929,-0.17698602,
nineteen,nineteen,5.651076,-0.17613183,
nineteen,twenty,-0.18937722,-0.17698224,
nineteen,thirty,-0.18757349,-0.17689763,
nineteen,forty,-0.061157864,-0.17662612,
nineteen,fifty,-0.1933154,-0.17695333,
nineteen,sixty,-0.17781389,-0.17603846,
nineteen,seventy,-0.17439513,-0.17686665,
nineteen,eighty,-0.18945673,-0.1769643,
nineteen,ninety,-0.19355302,-0.17698534,
nineteen,hundred,-0.1815618,-0.17518511,
nineteen,thousand,-0.19390942,-0.17692266,
nineteen,<unk>,-0.19366206,-0.17697658,
nineteen,<start>,-0.194221,-0.17698568,
nineteen,<end>,-0.18530937,5.6568537,
one hundred nine,<pad>,-0.2321059,-0.17879605,-0.19806659
one hundred nine,one,5.6281576,-0.1459565,0.1407928
one hundred nine,two,0.24955791,-0.17794926,-0.18971701
one hundred nine,three,-0.18957262,-0.17868026,-0.19737548
one hundred nine,four,-0.025911955,-0.17720038,-0.1801261
one hundred nine,five,-0.1059351,-0.17815986,-0.1928127
one hundred nine,six,0.008016565,-0.17855555,-0.19823448
one hundred nine,seven,-0.22350861,-0.17876597,-0.19798055
one hundred nine,eight,-0.22905229,-0.17880556,-0.19848607
one hundred nine,nine,-0.1817728,-0.17872168,-0.19796702
one hundred nine,ten,-0.23548849,-0.17880066,-0.19820154
one hundred nine,eleven,-0.23323455,-0.17875297,-0.19784795
one hundred nine,twelve,-0.23609799,-0.17878474,-0.1983641
one hundred nine,thirteen,-0.23425806,-0.17878315,-0.1973062
one hundred nine,fourteen,-0.22208743,-0.1788011,-0.19702639
one hundred nine,fifteen,-0.22400503,-0.17859507,-0.1963925
one hundred nine,sixteen,-0.20349772,-0.17875527,-0.1968689
one hundred nine,seventeen,-0.23236549,-0.1788035,-0.19839728
one hundred nine,eighteen,-0.2345828,-0.17879029,-0.19747649
one hundred nine,nineteen,-0.056839775,-0.17857292,-0.19743247
one hundred nine,twenty,-0.21030056,-0.17794828,-0.056251343
one hundred nine,thirty,-0.21875137,-0.17821683,-0.19569458
one hundred nine,forty,-0.048023615,-0.17780027,-0.19358636
one hundred nine,fifty,-0.22929418,-0.17860825,-0.18120605
one hundred nine,sixty,-0.19020697,-0.17304538,-0.05730851
one hundred nine,seventy,-0.2122834,-0.17831345,-0.18930747
one hundred nine,eighty,-0.19828503,-0.17855889,-0.19777507
one hundred nine,ninety,-0.23043168,-0.17875384,-0.19813465
one hundred nine,hundred,-0.11849383,5.656752,-0.19587877
one hundred nine,thousand,-0.22360569,-0.1653782,-0.19772774
one hundred nine,<unk>,-0.2345013,-0.17877404,-0.19825238
one hundred nine,<start>,-0.23370539,-0.17881127,-0.19838503
one hundred nine,<end>,-0.23753296,-0.17351326,5.6447954
