,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,-0.20698477,-0.1770857,-0.21863982,-0.17773578,
one hundred five,one,5.6333017,-0.17635423,-0.21031621,-0.17761056,
one hundred five,two,0.30360287,-0.1766665,-0.18785766,-0.1776843,
one hundred five,three,-0.18661116,-0.17705105,-0.2152434,-0.17767389,
one hundred five,four,-0.057811975,-0.17691536,-0.20660867,-0.17759655,
one hundred five,five,-0.12664075,-0.17330785,5.5964456,-0.14865318,
one hundred five,six,-0.09256686,-0.17672224,-0.21008916,-0.17774627,
one hundred five,seven,-0.20488726,-0.17707665,-0.21787311,-0.17774771,
one hundred five,eight,-0.20260642,-0.1770658,-0.21375263,-0.1777237,
one hundred five,nine,-0.20244446,-0.17708096,-0.21868826,-0.177744,
one hundred five,ten,-0.20783405,-0.17708763,-0.21869664,-0.17774989,
one hundred five,eleven,-0.20721473,-0.17708139,-0.21843198,-0.17775634,
one hundred five,twelve,-0.20763017,-0.17707676,-0.21695153,-0.1777502,
one hundred five,thirteen,-0.20668942,-0.17708051,-0.21697852,-0.1776962,
one hundred five,fourteen,-0.20394108,-0.17708609,-0.21636134,-0.17773697,
one hundred five,fifteen,-0.20526268,-0.1770379,-0.20933811,-0.17764592,
one hundred five,sixteen,-0.20463283,-0.17708565,-0.21738023,-0.17773105,
one hundred five,seventeen,-0.20589294,-0.17708786,-0.21935917,-0.17775114,
one hundred five,eighteen,-0.20667496,-0.1770787,-0.21625765,-0.177728,
one hundred five,nineteen,-0.19320887,-0.17707014,-0.21643865,-0.1777274,
one hundred five,twenty,-0.20206614,-0.17701946,0.63394326,-0.1776481,
one hundred five,thirty,-0.20047005,-0.17680952,-0.14203502,-0.17747854,
one hundred five,forty,-0.18533826,-0.17678273,-0.17658298,-0.17766362,
one hundred five,fifty,-0.20377144,-0.17702366,-0.10296003,-0.1775049,
one hundred five,sixty,-0.20239347,-0.17689148,-0.16519871,-0.17764558,
one hundred five,seventy,-0.20315515,-0.1770074,-0.18066747,-0.17736293,
one hundred five,eighty,-0.203699,-0.17704049,-0.21477245,-0.17774707,
one hundred five,ninety,-0.20595364,-0.17707855,-0.21793197,-0.17775322,
one hundred five,hundred,-0.17408654,5.6568527,-0.13928562,-0.17753083,
one hundred five,thousand,-0.2039605,-0.17386168,-0.21791616,-0.17775701,
one hundred five,<unk>,-0.20728657,-0.17708176,-0.21948831,-0.17775649,
one hundred five,<start>,-0.20694785,-0.1770869,-0.21847896,-0.17774713,
one hundred five,<end>,-0.20824146,-0.17706949,-0.16980864,5.6567845,
one hundred twenty five,<pad>,-0.19230339,-0.17698283,-0.18746226,-0.22509994,-0.17691132
one hundred twenty five,one,5.64609,-0.17439239,-0.1697773,-0.1645325,-0.17680877
one hundred twenty five,two,0.16800724,-0.17668323,-0.18162675,-0.22328983,-0.17691539
one hundred twenty five,three,-0.18744506,-0.17695235,-0.18639618,-0.22137795,-0.17690215
one hundred twenty five,four,-0.14724046,-0.17678992,-0.17789127,-0.19049361,-0.17682223
one hundred twenty five,five,-0.17032583,-0.17644455,-0.00037473295,5.466553,-0.17284265
one hundred twenty five,six,-0.17439719,-0.17684485,-0.18540122,-0.225722,-0.17692487
one hundred twenty five,seven,-0.19155735,-0.17698057,-0.1874394,-0.22607955,-0.17692412
one hundred twenty five,eight,-0.1915495,-0.176977,-0.1870672,-0.22482042,-0.17692003
one hundred twenty five,nine,-0.19094343,-0.17698014,-0.18762067,-0.22626612,-0.17692381
one hundred twenty five,ten,-0.19272807,-0.17698587,-0.18756181,-0.22615251,-0.1769237
one hundred twenty five,eleven,-0.19245134,-0.17698157,-0.18739909,-0.22629099,-0.17692572
one hundred twenty five,twelve,-0.19259875,-0.17697576,-0.18670626,-0.22520839,-0.17692345
one hundred twenty five,thirteen,-0.19221413,-0.17698285,-0.1872926,-0.22322725,-0.1769063
one hundred twenty five,fourteen,-0.19056256,-0.17698175,-0.18614939,-0.2236668,-0.17691739
one hundred twenty five,fifteen,-0.19117709,-0.17693184,-0.1836395,-0.21564518,-0.17685303
one hundred twenty five,sixteen,-0.19167143,-0.17698526,-0.18752736,-0.22598699,-0.17692019
one hundred twenty five,seventeen,-0.19195464,-0.17698595,-0.18777254,-0.22629267,-0.17692317
one hundred twenty five,eighteen,-0.19220349,-0.17697683,-0.18673065,-0.2237504,-0.17691605
one hundred twenty five,nineteen,-0.18602964,-0.1769659,-0.18654898,-0.22445673,-0.17691521
one hundred twenty five,twenty,-0.16909416,-0.17605017,5.6538577,-0.16577615,-0.17688683
one hundred twenty five,thirty,-0.19118497,-0.17684032,-0.16878086,-0.20794414,-0.17687468
one hundred twenty five,forty,-0.18904631,-0.17669323,-0.15570997,-0.19996063,-0.17687082
one hundred twenty five,fifty,-0.19156292,-0.17695825,-0.17570898,-0.21792977,-0.17689757
one hundred twenty five,sixty,-0.19135651,-0.17689838,-0.17691444,-0.21830504,-0.17689116
one hundred twenty five,seventy,-0.19193766,-0.17697255,-0.18628928,-0.22259347,-0.17688693
one hundred twenty five,eighty,-0.19204924,-0.17696503,-0.18725102,-0.22615144,-0.17692536
one hundred twenty five,ninety,-0.1919989,-0.17697455,-0.18706794,-0.22538607,-0.1769232
one hundred twenty five,hundred,-0.17685047,5.6568537,-0.14744963,-0.21585064,-0.17690082
one hundred twenty five,thousand,-0.19174087,-0.17576815,-0.18744622,-0.2266731,-0.1769267
one hundred twenty five,<unk>,-0.19251639,-0.17697977,-0.18781304,-0.22664101,-0.17692573
one hundred twenty five,<start>,-0.19253622,-0.17698602,-0.18757363,-0.22572616,-0.17692336
one hundred twenty five,<end>,-0.19286929,-0.17698582,-0.1874674,1.2807435,5.6568527
