,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.0002552159,0.00011070553,5.5180186e-05,
forty two,one,0.118951984,0.032966644,0.02819537,
forty two,two,0.0131020015,0.00032899433,0.000511344,
forty two,three,0.0076114167,0.0001433657,6.1039194e-05,
forty two,four,0.7290123,0.009059414,0.0017562774,
forty two,five,0.0072342143,0.0002770719,0.0002195558,
forty two,six,0.008486081,0.0004909386,0.00014989407,
forty two,seven,0.00653306,0.00016196161,4.441746e-05,
forty two,eight,0.003135903,7.312697e-05,2.1029278e-05,
forty two,nine,0.00021257235,2.0780135e-05,2.6427286e-05,
forty two,ten,0.00016291837,1.1281694e-05,1.7635757e-05,
forty two,eleven,0.00020473106,4.9528287e-05,8.2139166e-05,
forty two,twelve,4.572321e-05,2.078265e-05,3.2635427e-05,
forty two,thirteen,0.00017239129,4.557193e-05,2.3330227e-05,
forty two,fourteen,0.0035196259,0.00014497986,9.2975e-05,
forty two,fifteen,0.001412851,0.00016202743,0.00013020873,
forty two,sixteen,0.00071169424,4.8492842e-05,9.110029e-05,
forty two,seventeen,0.00019126924,3.561253e-05,5.017869e-05,
forty two,eighteen,0.0001575993,1.5562666e-05,9.214354e-06,
forty two,nineteen,0.0013456317,3.711086e-05,1.7210165e-05,
forty two,twenty,0.083040014,0.015765402,0.07321637,
forty two,thirty,0.0014361183,8.5883476e-05,0.00016384143,
forty two,forty,0.003956733,0.00058596744,0.0006443329,
forty two,fifty,0.0001701953,0.00033596772,0.00043678028,
forty two,sixty,0.0006538747,0.00040369394,0.00021243801,
forty two,seventy,0.0012736517,0.00055563054,0.00031323603,
forty two,eighty,0.000360705,1.343533e-05,2.8624185e-05,
forty two,ninety,0.0005631025,5.096426e-05,7.508715e-05,
forty two,hundred,0.005107822,0.9282624,0.00011262288,
forty two,thousand,0.0005270627,0.0024372737,3.2699543e-05,
forty two,<unk>,5.1277057e-05,2.4079302e-05,4.366074e-05,
forty two,<start>,0.000379105,7.8193094e-05,5.1806546e-05,
forty two,<end>,2.108062e-05,0.0071970997,0.8930812,
four hundred twenty,<pad>,4.426345e-06,1.0749915e-05,0.0011510967,9.45041e-07
four hundred twenty,one,0.0026977304,7.6098986e-05,0.010657955,2.0189033e-05
four hundred twenty,two,0.0009774549,2.8911174e-05,0.011391074,6.1888322e-06
four hundred twenty,three,0.0020394207,1.6895741e-05,0.00065456924,6.7179747e-07
four hundred twenty,four,0.9918867,0.0003976523,0.008644465,1.5831032e-06
four hundred twenty,five,0.00029138604,0.0004543695,0.20107971,2.9231283e-05
four hundred twenty,six,0.0010647972,0.00013408063,0.016762571,8.2976726e-07
four hundred twenty,seven,6.525978e-05,1.0169074e-05,0.0010408291,3.3540977e-07
four hundred twenty,eight,7.5402495e-05,8.60304e-06,0.00053590396,1.3246782e-07
four hundred twenty,nine,3.885087e-05,4.1678863e-06,0.00069702155,4.5744326e-07
four hundred twenty,ten,1.582459e-05,2.5821605e-06,0.00044971882,4.0651366e-07
four hundred twenty,eleven,1.2365052e-05,3.3998294e-06,0.0011644862,9.2436926e-07
four hundred twenty,twelve,5.4225993e-06,1.90996e-06,0.0005717574,1.5059055e-06
four hundred twenty,thirteen,1.0433769e-05,4.649733e-06,0.00030981112,1.9979872e-07
four hundred twenty,fourteen,5.9665348e-05,1.223147e-05,0.0022514812,1.5617198e-06
four hundred twenty,fifteen,1.0640288e-05,7.673407e-06,0.001493806,7.526085e-07
four hundred twenty,sixteen,2.342392e-05,2.8565835e-06,0.0012471739,1.2068334e-06
four hundred twenty,seventeen,8.367738e-06,2.3636464e-06,0.0008851064,4.922509e-07
four hundred twenty,eighteen,1.1024556e-05,1.8582064e-06,0.00039483383,1.5086302e-07
four hundred twenty,nineteen,4.910213e-05,8.786972e-06,0.0014048346,7.489291e-07
four hundred twenty,twenty,0.00013741595,3.144963e-05,0.18811952,2.937491e-06
four hundred twenty,thirty,0.00013495935,1.0953161e-05,0.009930944,1.9857946e-06
four hundred twenty,forty,6.208826e-05,2.492639e-05,0.01375052,4.213323e-06
four hundred twenty,fifty,6.859274e-06,0.0001680175,0.31853384,7.6595796e-05
four hundred twenty,sixty,2.4112476e-05,5.591455e-05,0.04151797,2.5420047e-06
four hundred twenty,seventy,3.472402e-05,7.246854e-05,0.056696724,1.8515935e-05
four hundred twenty,eighty,1.773389e-05,2.171641e-06,0.00073658355,1.3391872e-06
four hundred twenty,ninety,4.6489455e-05,7.4677255e-06,0.0013341442,8.785528e-07
four hundred twenty,hundred,8.501534e-05,0.9910454,0.046242192,3.810953e-06
four hundred twenty,thousand,8.4136256e-05,0.007382492,0.0033882644,4.773908e-07
four hundred twenty,<unk>,1.8655694e-06,1.5443685e-06,0.0002917509,5.628677e-07
four hundred twenty,<start>,1.6618873e-05,2.8789823e-06,0.0003757982,5.070326e-07
four hundred twenty,<end>,7.850289e-08,4.3959985e-06,0.05629357,0.9998173
