,,Time_0,Time_1,Time_2
sixty seven,<pad>,0.0022126208,0.00013135605,
sixty seven,one,0.018737255,0.00041698094,
sixty seven,two,0.07879844,0.00023439382,
sixty seven,three,0.025460728,0.0001191834,
sixty seven,four,0.03668145,0.00051152514,
sixty seven,five,0.15233321,0.00059190637,
sixty seven,six,0.06562463,0.00015658954,
sixty seven,seven,0.034649607,0.000104447296,
sixty seven,eight,0.094092295,0.00021923106,
sixty seven,nine,0.031098675,0.00012348234,
sixty seven,ten,0.0026459869,2.1034111e-05,
sixty seven,eleven,0.0027061796,7.143769e-05,
sixty seven,twelve,0.0011343764,5.4661865e-05,
sixty seven,thirteen,0.0009695205,3.7355832e-05,
sixty seven,fourteen,0.007938774,7.583008e-05,
sixty seven,fifteen,0.004674921,0.00012261924,
sixty seven,sixteen,0.07049,0.00034342043,
sixty seven,seventeen,0.0014053448,4.5660985e-05,
sixty seven,eighteen,0.0022565569,2.673324e-05,
sixty seven,nineteen,0.011664022,8.294887e-05,
sixty seven,twenty,0.08126586,0.00071166403,
sixty seven,thirty,0.015824882,0.00017801717,
sixty seven,forty,0.026012465,0.00044396662,
sixty seven,fifty,0.0018659217,0.00024472602,
sixty seven,sixty,0.044625957,0.0010211807,
sixty seven,seventy,0.013271013,0.00061818,
sixty seven,eighty,0.13920516,0.0005375227,
sixty seven,ninety,0.0017546258,2.625017e-05,
sixty seven,hundred,0.020461584,0.052357797,
sixty seven,thousand,0.0021659774,0.000492807,
sixty seven,<unk>,0.0012918548,5.151842e-05,
sixty seven,<start>,0.004093219,4.4946177e-05,
sixty seven,<end>,0.0025868234,0.93978065,
six hundred seventy,<pad>,5.5469827e-05,1.7845543e-05,5.753502e-05
six hundred seventy,one,0.00422954,5.7053585e-05,0.00023178503
six hundred seventy,two,0.0054027108,6.37641e-05,0.00062693236
six hundred seventy,three,0.02069925,2.830551e-05,8.888562e-05
six hundred seventy,four,0.034108985,9.448884e-05,0.00018985699
six hundred seventy,five,0.036192268,0.0010439804,0.0023981596
six hundred seventy,six,0.8851257,0.0009407927,0.0013014298
six hundred seventy,seven,0.0004777477,2.7115586e-05,7.647797e-05
six hundred seventy,eight,0.0012585331,1.1924528e-05,1.9540408e-05
six hundred seventy,nine,0.00021261995,5.0574035e-06,2.759571e-05
six hundred seventy,ten,0.0001403489,5.4748016e-06,3.7801543e-05
six hundred seventy,eleven,6.52199e-05,6.1384258e-06,5.6481418e-05
six hundred seventy,twelve,4.9974646e-05,6.8135005e-06,0.00010076355
six hundred seventy,thirteen,3.0961917e-05,4.487723e-06,2.1769047e-05
six hundred seventy,fourteen,0.00015370185,1.0675467e-05,5.6315163e-05
six hundred seventy,fifteen,0.000103872015,1.4243849e-05,5.26542e-05
six hundred seventy,sixteen,0.0005466378,1.0859789e-05,0.00013487757
six hundred seventy,seventeen,5.2648713e-05,4.821898e-06,2.1801936e-05
six hundred seventy,eighteen,1.9675339e-05,1.2961449e-06,5.984353e-06
six hundred seventy,nineteen,0.00052392896,2.0737072e-05,7.863431e-05
six hundred seventy,twenty,0.0005800565,1.5589938e-05,0.00049313396
six hundred seventy,thirty,0.0006341155,1.0498128e-05,0.00012445617
six hundred seventy,forty,0.00044516614,2.9217004e-05,0.00029917117
six hundred seventy,fifty,0.00027441664,0.00049788493,0.005024228
six hundred seventy,sixty,0.000379108,8.07253e-05,0.00038850645
six hundred seventy,seventy,0.003487108,0.005655946,0.1115017
six hundred seventy,eighty,0.00023688475,4.2102365e-06,6.990018e-05
six hundred seventy,ninety,0.00013108832,4.9390896e-06,4.0218507e-05
six hundred seventy,hundred,0.0032814834,0.98917097,0.0009520665
six hundred seventy,thousand,0.0010037806,0.0018623782,0.0001236209
six hundred seventy,<unk>,6.275878e-06,1.5721871e-06,1.6894113e-05
six hundred seventy,<start>,8.535011e-05,5.1532234e-06,3.8581205e-05
six hundred seventy,<end>,5.456687e-06,0.00028502426,0.8753422
