,,Time_0,Time_1,Time_2,Time_3
sixty two,<pad>,0.030297717,0.03044459,0.030740649,
sixty two,one,0.040507395,0.038981017,0.036559932,
sixty two,two,0.03748829,0.03357252,0.032643244,
sixty two,three,0.03122902,0.029172264,0.027651329,
sixty two,four,0.029113961,0.03011597,0.029932093,
sixty two,five,0.02969541,0.033278022,0.0351074,
sixty two,six,0.025227005,0.023916584,0.023555692,
sixty two,seven,0.03232879,0.03175606,0.031137222,
sixty two,eight,0.019826408,0.019941373,0.020005671,
sixty two,nine,0.02686393,0.028019408,0.028387448,
sixty two,ten,0.02793,0.027703745,0.028238283,
sixty two,eleven,0.028957939,0.028033663,0.027415292,
sixty two,twelve,0.031161949,0.03259304,0.032369353,
sixty two,thirteen,0.039143194,0.040727157,0.040991068,
sixty two,fourteen,0.035047997,0.032794725,0.03232112,
sixty two,fifteen,0.048672043,0.042872384,0.04013519,
sixty two,sixteen,0.028487528,0.034323018,0.037753757,
sixty two,seventeen,0.02550008,0.02702743,0.028176581,
sixty two,eighteen,0.028767876,0.03139014,0.032587707,
sixty two,nineteen,0.026910853,0.027297018,0.027640946,
sixty two,twenty,0.024102027,0.028363282,0.030687554,
sixty two,thirty,0.03263112,0.03455755,0.0365579,
sixty two,forty,0.03355154,0.03393716,0.034978952,
sixty two,fifty,0.030598542,0.0316932,0.031556267,
sixty two,sixty,0.017391665,0.01836591,0.019190546,
sixty two,seventy,0.036614776,0.033911914,0.031469017,
sixty two,eighty,0.033737008,0.033628322,0.032816507,
sixty two,ninety,0.028674154,0.03127939,0.032939438,
sixty two,hundred,0.031245094,0.030269139,0.03003733,
sixty two,thousand,0.030370561,0.027370602,0.026008049,
sixty two,<unk>,0.027807897,0.02712356,0.027199605,
sixty two,<start>,0.020612849,0.02086516,0.021043193,
sixty two,<end>,0.029505301,0.024674805,0.022165699,
six hundred two,<pad>,0.028940888,0.02809198,0.027902387,0.027767086
six hundred two,one,0.03822805,0.035947375,0.03401245,0.03288438
six hundred two,two,0.036723856,0.03427538,0.033447053,0.032973528
six hundred two,three,0.029015975,0.027420292,0.026204387,0.02550828
six hundred two,four,0.026300296,0.026488828,0.02605668,0.02565076
six hundred two,five,0.031811997,0.035220925,0.03691386,0.038039565
six hundred two,six,0.028907606,0.028933883,0.02926088,0.029572982
six hundred two,seven,0.030306622,0.029683542,0.02911288,0.02860489
six hundred two,eight,0.020530662,0.020919012,0.021000277,0.020973431
six hundred two,nine,0.02536201,0.026606435,0.027056333,0.02719801
six hundred two,ten,0.027057951,0.026621187,0.026802395,0.027057573
six hundred two,eleven,0.030551441,0.02982413,0.02961656,0.02963604
six hundred two,twelve,0.033358593,0.034044392,0.033737876,0.03333606
six hundred two,thirteen,0.037167024,0.038497858,0.03865326,0.038479216
six hundred two,fourteen,0.036429245,0.033942383,0.033186276,0.033135906
six hundred two,fifteen,0.043702874,0.040327404,0.03893915,0.038442913
six hundred two,sixteen,0.029456615,0.03316072,0.035374094,0.03665653
six hundred two,seventeen,0.025453102,0.026418755,0.027274247,0.027639732
six hundred two,eighteen,0.029912535,0.031648427,0.0327513,0.03357597
six hundred two,nineteen,0.02704068,0.02721389,0.027578091,0.02786299
six hundred two,twenty,0.025305402,0.027616588,0.028987875,0.029755179
six hundred two,thirty,0.030295765,0.032214157,0.03404496,0.035178978
six hundred two,forty,0.03400382,0.034737684,0.03569953,0.03602059
six hundred two,fifty,0.02898228,0.030856498,0.03112455,0.0312014
six hundred two,sixty,0.018687261,0.019300396,0.019953717,0.020308023
six hundred two,seventy,0.035669193,0.03333836,0.03148537,0.030479206
six hundred two,eighty,0.031832125,0.032093998,0.031189935,0.030532634
six hundred two,ninety,0.031170217,0.031411897,0.03190215,0.032157525
six hundred two,hundred,0.03051754,0.03130712,0.031729985,0.031982876
six hundred two,thousand,0.030955704,0.029996792,0.029109571,0.028417662
six hundred two,<unk>,0.03067136,0.030866066,0.031135468,0.03126906
six hundred two,<start>,0.021971146,0.022287259,0.022483423,0.02266211
six hundred two,<end>,0.033680264,0.028686501,0.026273055,0.025038939
