,,Time_0,Time_1,Time_2
seventeen,<pad>,0.024405751,0.02584968,
seventeen,one,0.031191878,0.03437952,
seventeen,two,0.03445032,0.03282283,
seventeen,three,0.03522039,0.034996323,
seventeen,four,0.028190112,0.027878143,
seventeen,five,0.02559499,0.026560107,
seventeen,six,0.0314139,0.031824753,
seventeen,seven,0.032142326,0.030868154,
seventeen,eight,0.028544938,0.026751151,
seventeen,nine,0.033234183,0.039251726,
seventeen,ten,0.030748677,0.03484224,
seventeen,eleven,0.027837995,0.030660959,
seventeen,twelve,0.025894677,0.02637939,
seventeen,thirteen,0.03169103,0.03342772,
seventeen,fourteen,0.027062416,0.024485491,
seventeen,fifteen,0.034385916,0.040212035,
seventeen,sixteen,0.033970103,0.032554846,
seventeen,seventeen,0.02860813,0.03121941,
seventeen,eighteen,0.037770275,0.031078242,
seventeen,nineteen,0.027009673,0.028301906,
seventeen,twenty,0.029608866,0.030157289,
seventeen,thirty,0.031071387,0.030285586,
seventeen,forty,0.028137024,0.03116939,
seventeen,fifty,0.031538505,0.030349994,
seventeen,sixty,0.03546557,0.028254192,
seventeen,seventy,0.03439273,0.031566497,
seventeen,eighty,0.029331882,0.028421693,
seventeen,ninety,0.026491372,0.025416868,
seventeen,hundred,0.024994375,0.023509793,
seventeen,thousand,0.035373326,0.03497321,
seventeen,<unk>,0.028061608,0.03006669,
seventeen,<start>,0.024874644,0.023777518,
seventeen,<end>,0.03129117,0.027706603,
twenty eight,<pad>,0.025370795,0.026859662,0.027067339
twenty eight,one,0.02909735,0.032948952,0.035129167
twenty eight,two,0.032810524,0.03246792,0.032471716
twenty eight,three,0.030610915,0.031151827,0.03220999
twenty eight,four,0.029843705,0.02987142,0.028785244
twenty eight,five,0.027949227,0.029369162,0.03051149
twenty eight,six,0.02621255,0.02735041,0.027578441
twenty eight,seven,0.037067704,0.035272807,0.034397643
twenty eight,eight,0.031677347,0.029154306,0.02786768
twenty eight,nine,0.027492708,0.031452905,0.033451587
twenty eight,ten,0.03156111,0.034749024,0.036291353
twenty eight,eleven,0.026150296,0.027922133,0.028791092
twenty eight,twelve,0.027411787,0.026655536,0.026470149
twenty eight,thirteen,0.029598085,0.026983075,0.025259757
twenty eight,fourteen,0.029247034,0.025704779,0.02469727
twenty eight,fifteen,0.03468773,0.039786387,0.04204017
twenty eight,sixteen,0.033757403,0.03259255,0.030852824
twenty eight,seventeen,0.030413188,0.031422682,0.032283887
twenty eight,eighteen,0.03395611,0.03154374,0.030363968
twenty eight,nineteen,0.02426075,0.026144292,0.026777169
twenty eight,twenty,0.031515557,0.0314725,0.03154101
twenty eight,thirty,0.026753014,0.02546353,0.024630308
twenty eight,forty,0.032939646,0.03357714,0.034144554
twenty eight,fifty,0.037371248,0.035258524,0.03481022
twenty eight,sixty,0.030946454,0.026913054,0.025469998
twenty eight,seventy,0.026585676,0.02533629,0.025714256
twenty eight,eighty,0.03099476,0.02895296,0.02820134
twenty eight,ninety,0.027005652,0.028753843,0.029911702
twenty eight,hundred,0.025610233,0.025985645,0.026397547
twenty eight,thousand,0.040246133,0.039285064,0.037427217
twenty eight,<unk>,0.031443715,0.033852816,0.03441625
twenty eight,<start>,0.027436135,0.028382396,0.028477304
twenty eight,<end>,0.031975213,0.027362622,0.025560495
