,,Time_0,Time_1,Time_2
five hundred,<pad>,0.025925022,0.026997805,0.027066946
five hundred,one,0.02954173,0.032401487,0.033671077
five hundred,two,0.033274937,0.03251411,0.032369424
five hundred,three,0.029958876,0.031355325,0.032650534
five hundred,four,0.03127048,0.029813,0.028204931
five hundred,five,0.031071493,0.031217642,0.031368382
five hundred,six,0.027188981,0.028263971,0.028367858
five hundred,seven,0.03513536,0.032942142,0.032382444
five hundred,eight,0.032603502,0.03227533,0.03204572
five hundred,nine,0.03007504,0.03357195,0.03545335
five hundred,ten,0.029023716,0.032766555,0.034646615
five hundred,eleven,0.030617792,0.031861827,0.03283936
five hundred,twelve,0.030295717,0.02885529,0.02852259
five hundred,thirteen,0.027521202,0.024797838,0.02312678
five hundred,fourteen,0.02802399,0.024597727,0.02339904
five hundred,fifteen,0.035111263,0.04110084,0.04373984
five hundred,sixteen,0.029995179,0.029928306,0.029101068
five hundred,seventeen,0.03262633,0.03249097,0.032967433
five hundred,eighteen,0.03467945,0.032672346,0.031826586
five hundred,nineteen,0.024972897,0.027212748,0.027993662
five hundred,twenty,0.030713202,0.030218879,0.029889546
five hundred,thirty,0.026519043,0.025606,0.025102338
five hundred,forty,0.029364688,0.029963713,0.030386018
five hundred,fifty,0.031925745,0.030704541,0.030258847
five hundred,sixty,0.029499847,0.027455287,0.0271124
five hundred,seventy,0.028517729,0.027272243,0.027311899
five hundred,eighty,0.029356206,0.02765221,0.027035465
five hundred,ninety,0.02935321,0.029412972,0.029518194
five hundred,hundred,0.024974855,0.025350852,0.025483893
five hundred,thousand,0.038121823,0.037820294,0.0366173
five hundred,<unk>,0.033229645,0.034284607,0.034662016
five hundred,<start>,0.027577009,0.029461604,0.029739339
five hundred,<end>,0.031934053,0.027159756,0.025139002
five thousand,<pad>,0.027720505,0.02787961,0.02764136
five thousand,one,0.030935133,0.03315824,0.034085758
five thousand,two,0.03184876,0.032553617,0.032855757
five thousand,three,0.032274224,0.03374674,0.03462055
five thousand,four,0.030333614,0.02906748,0.02774697
five thousand,five,0.029814413,0.028887892,0.02868743
five thousand,six,0.029695645,0.029870324,0.029607465
five thousand,seven,0.033316787,0.032267258,0.031841848
five thousand,eight,0.033686444,0.032067616,0.031247206
five thousand,nine,0.031452615,0.035524257,0.037749037
five thousand,ten,0.030773154,0.03506026,0.037332352
five thousand,eleven,0.03202349,0.03271452,0.033149175
five thousand,twelve,0.026773227,0.026561126,0.026782557
five thousand,thirteen,0.027935036,0.025445664,0.023899617
five thousand,fourteen,0.027776772,0.02564438,0.024680866
five thousand,fifteen,0.033072554,0.036765758,0.038647477
five thousand,sixteen,0.030943695,0.031301927,0.031047277
five thousand,seventeen,0.03232536,0.032427613,0.032942276
five thousand,eighteen,0.03540333,0.033420198,0.03260321
five thousand,nineteen,0.025888044,0.028018733,0.028586037
five thousand,twenty,0.029683061,0.030392803,0.0307214
five thousand,thirty,0.02674533,0.027289137,0.027403958
five thousand,forty,0.02766664,0.02859385,0.029156616
five thousand,fifty,0.03365707,0.032638695,0.03233088
five thousand,sixty,0.02608608,0.025360957,0.025480492
five thousand,seventy,0.027217941,0.02548227,0.02515078
five thousand,eighty,0.027104657,0.026149305,0.026011156
five thousand,ninety,0.031274177,0.030252902,0.02975963
five thousand,hundred,0.025281262,0.024496818,0.024170797
five thousand,thousand,0.03720773,0.03621395,0.034957103
five thousand,<unk>,0.034626704,0.03496472,0.034917142
five thousand,<start>,0.028000532,0.028890142,0.029019216
five thousand,<end>,0.031456083,0.026891312,0.025166493
