,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.026738018,0.02817752,0.02863751,0.02872075,
three hundred seven,one,0.030071171,0.033650625,0.035345156,0.03611263,
three hundred seven,two,0.03414633,0.03301664,0.032559562,0.032360423,
three hundred seven,three,0.030428635,0.03127155,0.032147925,0.032713264,
three hundred seven,four,0.029689718,0.02808832,0.026431467,0.025254888,
three hundred seven,five,0.029972969,0.029691434,0.029853294,0.029908404,
three hundred seven,six,0.02810642,0.028897228,0.02892038,0.02867185,
three hundred seven,seven,0.032799173,0.030906672,0.030483183,0.03034202,
three hundred seven,eight,0.030407116,0.029312748,0.028895142,0.028824529,
three hundred seven,nine,0.030515555,0.034971308,0.037491273,0.03880289,
three hundred seven,ten,0.028884497,0.032194965,0.03390224,0.034888353,
three hundred seven,eleven,0.031433288,0.03324345,0.03444429,0.035189256,
three hundred seven,twelve,0.029601632,0.028316664,0.028131925,0.028324677,
three hundred seven,thirteen,0.027378758,0.025834959,0.024690555,0.024041766,
three hundred seven,fourteen,0.03005919,0.025690183,0.02399187,0.023209622,
three hundred seven,fifteen,0.035686255,0.04230668,0.04513772,0.046383012,
three hundred seven,sixteen,0.02980917,0.02910457,0.028200146,0.027544552,
three hundred seven,seventeen,0.03138257,0.03241747,0.03342149,0.03411098,
three hundred seven,eighteen,0.03489542,0.03200304,0.030571554,0.029912531,
three hundred seven,nineteen,0.025730798,0.027512446,0.028005674,0.028112825,
three hundred seven,twenty,0.02973022,0.029293098,0.028994493,0.0287413,
three hundred seven,thirty,0.028934881,0.028419258,0.027993176,0.02784997,
three hundred seven,forty,0.03013854,0.031626742,0.032494362,0.03292356,
three hundred seven,fifty,0.031401258,0.030400854,0.029912563,0.029739575,
three hundred seven,sixty,0.03074167,0.027830463,0.027036754,0.02672084,
three hundred seven,seventy,0.031283837,0.030445809,0.03087871,0.031406723,
three hundred seven,eighty,0.030159583,0.02792688,0.02699483,0.026578413,
three hundred seven,ninety,0.02876632,0.02825131,0.027961556,0.02768514,
three hundred seven,hundred,0.025466934,0.02537541,0.024980282,0.024656203,
three hundred seven,thousand,0.03653487,0.036915652,0.035980552,0.035506133,
three hundred seven,<unk>,0.031791404,0.032973405,0.033663973,0.033939656,
three hundred seven,<start>,0.025444271,0.026283836,0.026108434,0.02588395,
three hundred seven,<end>,0.031869538,0.027648887,0.025738146,0.024939219,
three hundred sixty seven,<pad>,0.026309881,0.027894326,0.028520238,0.028743085,0.028846795
three hundred sixty seven,one,0.03018671,0.03374989,0.035579294,0.036465503,0.036887053
three hundred sixty seven,two,0.033782188,0.03293822,0.032502748,0.032315698,0.03228536
three hundred sixty seven,three,0.030515349,0.03193468,0.03310306,0.033813156,0.034210507
three hundred sixty seven,four,0.028471911,0.026813623,0.02518232,0.024052396,0.023346126
three hundred sixty seven,five,0.029836792,0.029387316,0.029588906,0.029720834,0.029811887
three hundred sixty seven,six,0.02852907,0.029227734,0.029242909,0.028988346,0.028676191
three hundred sixty seven,seven,0.034557886,0.032941587,0.032582212,0.03241927,0.032342263
three hundred sixty seven,eight,0.029871617,0.028487364,0.028014608,0.027962638,0.027999014
three hundred sixty seven,nine,0.03190811,0.036389682,0.03897147,0.040310092,0.041035023
three hundred sixty seven,ten,0.028792063,0.031895183,0.033675488,0.034734193,0.035324764
three hundred sixty seven,eleven,0.03139662,0.033554733,0.03483364,0.03559184,0.03608406
three hundred sixty seven,twelve,0.027552474,0.026966907,0.026972013,0.027210254,0.02746977
three hundred sixty seven,thirteen,0.028600981,0.027457727,0.026395319,0.025757264,0.025379779
three hundred sixty seven,fourteen,0.030048076,0.025663082,0.023840351,0.022960816,0.022500807
three hundred sixty seven,fifteen,0.035143416,0.040609416,0.043076266,0.044230185,0.044800926
three hundred sixty seven,sixteen,0.030162957,0.029280799,0.02840953,0.02777357,0.027368989
three hundred sixty seven,seventeen,0.032270815,0.033187136,0.03402547,0.03456754,0.034929417
three hundred sixty seven,eighteen,0.03580432,0.03259524,0.030947292,0.03014001,0.029683428
three hundred sixty seven,nineteen,0.02602712,0.027394006,0.027682306,0.027687514,0.027537167
three hundred sixty seven,twenty,0.02868086,0.028909907,0.02892783,0.02886556,0.028823515
three hundred sixty seven,thirty,0.029113552,0.028659083,0.028136322,0.027885713,0.027769057
three hundred sixty seven,forty,0.030152334,0.031731088,0.032579143,0.032985676,0.033154916
three hundred sixty seven,fifty,0.032091223,0.03153768,0.03131976,0.03125943,0.03125423
three hundred sixty seven,sixty,0.031843975,0.028457202,0.027369613,0.02689108,0.02668415
three hundred sixty seven,seventy,0.031994827,0.030885115,0.031258885,0.03176814,0.032203794
three hundred sixty seven,eighty,0.029700533,0.026996952,0.025850408,0.025347773,0.025163172
three hundred sixty seven,ninety,0.028315958,0.027740419,0.02741796,0.02711025,0.026842583
three hundred sixty seven,hundred,0.025704196,0.025975222,0.025785165,0.025555594,0.025410824
three hundred sixty seven,thousand,0.035930786,0.036400884,0.035493948,0.035037335,0.03482269
three hundred sixty seven,<unk>,0.031565156,0.03265189,0.03312147,0.033249807,0.03328464
three hundred sixty seven,<start>,0.024809506,0.024927251,0.024382576,0.023986615,0.02369111
three hundred sixty seven,<end>,0.03032861,0.026758723,0.025211522,0.024612723,0.024376035
