,,Time_0,Time_1
one,<pad>,0.023648534,0.024820786
one,one,0.03358298,0.034331284
one,two,0.03124378,0.03249038
one,three,0.03499468,0.03493727
one,four,0.0279952,0.029158885
one,five,0.026784582,0.029019155
one,six,0.031973027,0.031140242
one,seven,0.032612354,0.03219811
one,eight,0.026775477,0.02410488
one,nine,0.030310296,0.034296572
one,ten,0.03336114,0.037788842
one,eleven,0.02970605,0.030942716
one,twelve,0.027246151,0.026178492
one,thirteen,0.03141239,0.03276112
one,fourteen,0.02880472,0.026274066
one,fifteen,0.032904625,0.03777517
one,sixteen,0.03352541,0.032465618
one,seventeen,0.026809257,0.027405815
one,eighteen,0.034934573,0.03202678
one,nineteen,0.028526222,0.03027633
one,twenty,0.030092273,0.028915316
one,thirty,0.03207943,0.030936886
one,forty,0.029957537,0.034128197
one,fifty,0.03114268,0.030340878
one,sixty,0.03486129,0.029275905
one,seventy,0.033727948,0.032031607
one,eighty,0.026953036,0.027080443
one,ninety,0.026190605,0.026320303
one,hundred,0.026484078,0.024136122
one,thousand,0.03407,0.031642687
one,<unk>,0.027016947,0.030114083
one,<start>,0.027995616,0.025722053
one,<end>,0.032277003,0.028963024
nine,<pad>,0.02551666,0.026694156
nine,one,0.027158117,0.03123943
nine,two,0.033742346,0.03518015
nine,three,0.031375106,0.031013401
nine,four,0.028545583,0.030097106
nine,five,0.030259188,0.03238274
nine,six,0.029135227,0.029857166
nine,seven,0.035663642,0.034172073
nine,eight,0.029109849,0.025902344
nine,nine,0.028391842,0.030523881
nine,ten,0.032113187,0.035132132
nine,eleven,0.025835468,0.026630424
nine,twelve,0.028277462,0.027300417
nine,thirteen,0.03181348,0.030377392
nine,fourteen,0.026549365,0.023751685
nine,fifteen,0.032807223,0.037555993
nine,sixteen,0.035278346,0.03266798
nine,seventeen,0.030083641,0.030833917
nine,eighteen,0.033015046,0.03189012
nine,nineteen,0.025824418,0.02812496
nine,twenty,0.035069454,0.03231106
nine,thirty,0.027593542,0.026553812
nine,forty,0.033241395,0.034517948
nine,fifty,0.033951055,0.031594094
nine,sixty,0.03224182,0.028527102
nine,seventy,0.02777989,0.026342275
nine,eighty,0.031826545,0.030038213
nine,ninety,0.028670983,0.03044995
nine,hundred,0.022191284,0.022980016
nine,thousand,0.037655365,0.035850655
nine,<unk>,0.02997307,0.03199641
nine,<start>,0.028312067,0.029900648
nine,<end>,0.030998312,0.027610386
