,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.03105951,0.03187198,0.032123808,0.032337703,
one hundred five,one,0.032606613,0.03438974,0.03448521,0.03410469,
one hundred five,two,0.03264159,0.031932723,0.03143077,0.031113444,
one hundred five,three,0.030642351,0.028559934,0.027635219,0.027139895,
one hundred five,four,0.03245734,0.03135433,0.03078555,0.030476114,
one hundred five,five,0.032258578,0.03203608,0.03176797,0.03151159,
one hundred five,six,0.03799632,0.040889088,0.04244174,0.04337902,
one hundred five,seven,0.021546848,0.018368576,0.017102426,0.016511366,
one hundred five,eight,0.027640864,0.027044842,0.026291123,0.025871214,
one hundred five,nine,0.024539119,0.026585476,0.028415032,0.029699504,
one hundred five,ten,0.026271984,0.026758637,0.026732251,0.026817625,
one hundred five,eleven,0.028385213,0.028773518,0.02917365,0.029496325,
one hundred five,twelve,0.028566325,0.028024564,0.0276981,0.02751458,
one hundred five,thirteen,0.032944113,0.03324292,0.032551914,0.032020554,
one hundred five,fourteen,0.031533662,0.033354554,0.0344457,0.034884628,
one hundred five,fifteen,0.030235404,0.030223086,0.030314965,0.030314665,
one hundred five,sixteen,0.040070362,0.041232586,0.04056439,0.03993298,
one hundred five,seventeen,0.03273233,0.036795955,0.039762653,0.041552417,
one hundred five,eighteen,0.0351352,0.032237872,0.030220672,0.028878668,
one hundred five,nineteen,0.027799932,0.028439661,0.028877955,0.029109946,
one hundred five,twenty,0.029297266,0.028453298,0.028441852,0.028586373,
one hundred five,thirty,0.029830556,0.030269891,0.030510807,0.030762598,
one hundred five,forty,0.029419929,0.026039785,0.024614396,0.024018927,
one hundred five,fifty,0.03000871,0.028096247,0.027202524,0.026825981,
one hundred five,sixty,0.0318884,0.032022376,0.03248294,0.032794293,
one hundred five,seventy,0.027487334,0.02974306,0.030225925,0.030158082,
one hundred five,eighty,0.03028147,0.029938838,0.030215165,0.03059855,
one hundred five,ninety,0.029160684,0.026810097,0.025407746,0.02464757,
one hundred five,hundred,0.030170629,0.031882267,0.03270384,0.03314461,
one hundred five,thousand,0.03075332,0.035052545,0.038034745,0.039715648,
one hundred five,<unk>,0.03286299,0.027706414,0.02560179,0.024510248,
one hundred five,<start>,0.029408643,0.02836015,0.02775343,0.027320398,
one hundred five,<end>,0.022366438,0.023508828,0.023983512,0.0242497,
one hundred twenty five,<pad>,0.030942086,0.03198732,0.032318983,0.03255533,0.032729033
one hundred twenty five,one,0.030570578,0.031929485,0.03185508,0.03135649,0.030889064
one hundred twenty five,two,0.033745933,0.03356741,0.033072263,0.03268484,0.032398716
one hundred twenty five,three,0.031891085,0.029867675,0.029140813,0.028779265,0.028534263
one hundred twenty five,four,0.03178452,0.029526394,0.02832279,0.027656693,0.027293166
one hundred twenty five,five,0.03344616,0.0334774,0.033489253,0.033372417,0.03327743
one hundred twenty five,six,0.038436152,0.04106009,0.042299643,0.042955093,0.043312065
one hundred twenty five,seven,0.021676265,0.018039288,0.01656072,0.01585661,0.015480575
one hundred twenty five,eight,0.027447589,0.02660311,0.025573526,0.025011111,0.024696004
one hundred twenty five,nine,0.024075272,0.025553675,0.027162367,0.028312527,0.029095491
one hundred twenty five,ten,0.025185328,0.02622119,0.026599323,0.026924001,0.027193263
one hundred twenty five,eleven,0.029432725,0.030127954,0.030802421,0.031351767,0.031719457
one hundred twenty five,twelve,0.028858474,0.027862918,0.027412962,0.027162326,0.027058493
one hundred twenty five,thirteen,0.032458626,0.03298501,0.032332305,0.031800784,0.031440936
one hundred twenty five,fourteen,0.031104097,0.031758554,0.03225483,0.032408927,0.032401003
one hundred twenty five,fifteen,0.030250827,0.030388795,0.030407583,0.030327173,0.030221613
one hundred twenty five,sixteen,0.03825939,0.040280815,0.040084537,0.039699037,0.03934756
one hundred twenty five,seventeen,0.033924352,0.038280163,0.041191205,0.043030784,0.044204198
one hundred twenty five,eighteen,0.035269283,0.033117626,0.031318557,0.030061154,0.029203855
one hundred twenty five,nineteen,0.026826637,0.027510278,0.028022135,0.028279057,0.028401945
one hundred twenty five,twenty,0.028311025,0.028044619,0.028333558,0.028632173,0.028846273
one hundred twenty five,thirty,0.029930076,0.030204559,0.03035086,0.030543508,0.030721169
one hundred twenty five,forty,0.031276453,0.027827982,0.026308779,0.0256933,0.02545503
one hundred twenty five,fifty,0.029666737,0.027447907,0.0265609,0.026245572,0.026157735
one hundred twenty five,sixty,0.03073609,0.031615272,0.032442678,0.032903716,0.033146318
one hundred twenty five,seventy,0.02786444,0.030514356,0.03109377,0.031059789,0.030868215
one hundred twenty five,eighty,0.028557694,0.027692396,0.02774587,0.028072705,0.028436748
one hundred twenty five,ninety,0.030007778,0.02779406,0.02633055,0.025535772,0.025075627
one hundred twenty five,hundred,0.03177633,0.032767672,0.033088338,0.033174966,0.033219915
one hundred twenty five,thousand,0.030361176,0.03542385,0.03913636,0.041314323,0.042570144
one hundred twenty five,<unk>,0.03438869,0.029137526,0.026995737,0.02584331,0.025193691
one hundred twenty five,<start>,0.02877023,0.027607484,0.027117852,0.026800025,0.026618784
one hundred twenty five,<end>,0.022767834,0.023777021,0.024273612,0.024595516,0.024792181
