,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,0.02784342,0.028384881,0.028429722,0.028357986
two thousand three,one,0.03024305,0.032098718,0.03279469,0.033040207
two thousand three,two,0.033646822,0.033926237,0.03413064,0.034237273
two thousand three,three,0.032339852,0.03301579,0.033694416,0.034104694
two thousand three,four,0.030388666,0.0289912,0.027409885,0.026236173
two thousand three,five,0.029352145,0.029146105,0.029282928,0.029266626
two thousand three,six,0.029475478,0.03024522,0.030268772,0.030011473
two thousand three,seven,0.033209488,0.031922363,0.031616423,0.031567935
two thousand three,eight,0.03236001,0.031069556,0.030268693,0.029905492
two thousand three,nine,0.030063305,0.03366484,0.03560628,0.03661546
two thousand three,ten,0.029894035,0.034589868,0.036915056,0.038218
two thousand three,eleven,0.031388,0.031698935,0.03208156,0.03239323
two thousand three,twelve,0.028069234,0.02795977,0.028189246,0.028528903
two thousand three,thirteen,0.027946347,0.02567309,0.024220966,0.023395425
two thousand three,fourteen,0.027579684,0.024595598,0.023358582,0.022815114
two thousand three,fifteen,0.033152096,0.03781487,0.040052276,0.04107008
two thousand three,sixteen,0.030493949,0.030360114,0.029742932,0.029230192
two thousand three,seventeen,0.031328574,0.03229495,0.03337345,0.034200482
two thousand three,eighteen,0.03552367,0.03314909,0.03233831,0.03203659
two thousand three,nineteen,0.025540417,0.027335223,0.027775303,0.027799768
two thousand three,twenty,0.029558446,0.030082127,0.03039326,0.030499652
two thousand three,thirty,0.027007364,0.027439449,0.027490143,0.027554587
two thousand three,forty,0.028548453,0.029534629,0.030035513,0.030288953
two thousand three,fifty,0.03266829,0.031050824,0.030303013,0.030039568
two thousand three,sixty,0.027534667,0.025826,0.025494142,0.025355963
two thousand three,seventy,0.027839446,0.02653964,0.026493296,0.026721623
two thousand three,eighty,0.02897049,0.027828846,0.027671175,0.027704863
two thousand three,ninety,0.0316899,0.0303347,0.029758237,0.029489625
two thousand three,hundred,0.02568121,0.024747802,0.024295218,0.024100807
two thousand three,thousand,0.036894903,0.037390094,0.036434498,0.035778668
two thousand three,<unk>,0.03425254,0.03505169,0.03538216,0.035355072
two thousand three,<start>,0.027603084,0.02872216,0.028901309,0.028903784
two thousand three,<end>,0.031913012,0.027515661,0.025797809,0.025175864
two thousand thirty,<pad>,0.0284579,0.029239014,0.029322596,0.029257502
two thousand thirty,one,0.03041737,0.032133006,0.032781143,0.033016462
two thousand thirty,two,0.033770733,0.033752397,0.03378209,0.0337904
two thousand thirty,three,0.032875743,0.033418324,0.03403828,0.03440191
two thousand thirty,four,0.030433003,0.029122522,0.027616147,0.026481265
two thousand thirty,five,0.029278709,0.028920982,0.028982174,0.02895114
two thousand thirty,six,0.030289264,0.03121365,0.03130668,0.031095631
two thousand thirty,seven,0.0324594,0.031120166,0.030776553,0.030719295
two thousand thirty,eight,0.03249852,0.03114763,0.030340718,0.02997275
two thousand thirty,nine,0.029589657,0.03321861,0.035216756,0.036279283
two thousand thirty,ten,0.02946933,0.034157686,0.03652315,0.037873305
two thousand thirty,eleven,0.031818148,0.032109685,0.03247449,0.03276607
two thousand thirty,twelve,0.029155256,0.028556397,0.028547836,0.028758604
two thousand thirty,thirteen,0.027215732,0.025001269,0.023602134,0.022798661
two thousand thirty,fourteen,0.027744384,0.024641901,0.023423819,0.022903161
two thousand thirty,fifteen,0.033416558,0.03841765,0.040868346,0.042030472
two thousand thirty,sixteen,0.029814133,0.029391078,0.028707325,0.028183686
two thousand thirty,seventeen,0.031039817,0.032127433,0.033241767,0.0340901
two thousand thirty,eighteen,0.03518717,0.03296192,0.032092568,0.031720605
two thousand thirty,nineteen,0.024814136,0.026774993,0.02738283,0.027517945
two thousand thirty,twenty,0.029285902,0.02939493,0.02957526,0.029631505
two thousand thirty,thirty,0.027261047,0.027446482,0.027479464,0.027560808
two thousand thirty,forty,0.028852075,0.029496871,0.029776825,0.029893147
two thousand thirty,fifty,0.032285135,0.03127596,0.030764466,0.030601613
two thousand thirty,sixty,0.027448008,0.025983425,0.025626928,0.025451912
two thousand thirty,seventy,0.028021976,0.026702553,0.026622217,0.026822854
two thousand thirty,eighty,0.028552694,0.027425699,0.02723519,0.027240083
two thousand thirty,ninety,0.031539403,0.03030478,0.029750666,0.029503914
two thousand thirty,hundred,0.026384322,0.025305638,0.024777154,0.02454913
two thousand thirty,thousand,0.036128774,0.03649019,0.03556752,0.03493686
two thousand thirty,<unk>,0.0341703,0.035299912,0.0357782,0.035800938
two thousand thirty,<start>,0.027826937,0.029014058,0.029217739,0.029209904
two thousand thirty,<end>,0.032498382,0.028433189,0.026800891,0.02618913
