,,Time_0,Time_1,Time_2
three hundred six,<pad>,-0.25329766,-0.18453315,-0.35463265
three hundred six,one,-0.19855802,-0.18306269,-0.31338233
three hundred six,two,0.048231516,-0.1833062,-0.15048352
three hundred six,three,5.4744434,-0.18141273,-0.30349895
three hundred six,four,-0.1030688,-0.18390387,-0.34744972
three hundred six,five,0.15545696,-0.17404313,2.0119553
three hundred six,six,1.1667706,-0.17473182,-0.13153279
three hundred six,seven,-0.25174084,-0.18443911,-0.34753895
three hundred six,eight,-0.23298353,-0.18410455,-0.3493003
three hundred six,nine,-0.20362747,-0.1839788,-0.34018624
three hundred six,ten,-0.25169504,-0.18451013,-0.35724708
three hundred six,eleven,-0.2542081,-0.18453829,-0.34497097
three hundred six,twelve,-0.25313297,-0.18455139,-0.3552866
three hundred six,thirteen,-0.25327864,-0.18444976,-0.35507438
three hundred six,fourteen,-0.25295785,-0.18449001,-0.34598798
three hundred six,fifteen,-0.24938868,-0.18418202,-0.30550048
three hundred six,sixteen,-0.24788812,-0.1842277,-0.3396754
three hundred six,seventeen,-0.25399268,-0.1845349,-0.35334197
three hundred six,eighteen,-0.253895,-0.18452176,-0.35518128
three hundred six,nineteen,-0.24866678,-0.18446113,-0.3534304
three hundred six,twenty,-0.24283142,-0.18381625,1.693493
three hundred six,thirty,-0.22127612,-0.1831053,-0.30688468
three hundred six,forty,-0.24518228,-0.18415639,-0.31360152
three hundred six,fifty,-0.24850085,-0.18160923,-0.054047387
three hundred six,sixty,-0.22764795,-0.18154983,0.06295128
three hundred six,seventy,-0.2469063,-0.18232872,0.14088087
three hundred six,eighty,-0.1930591,-0.1841479,-0.34636167
three hundred six,ninety,-0.25120884,-0.18455067,-0.3556504
three hundred six,hundred,-0.22719829,5.6531677,-0.22016725
three hundred six,thousand,-0.22437422,0.026967732,-0.3218707
three hundred six,<unk>,-0.25396085,-0.18443882,-0.3508103
three hundred six,<start>,-0.24555817,-0.18444501,-0.35091084
three hundred six,<end>,-0.25481755,-0.1840043,4.814726
three hundred sixty,<pad>,-0.2766011,-0.18238473,-0.31016746
three hundred sixty,one,-0.23725496,-0.18046375,-0.2653871
three hundred sixty,two,0.052546334,-0.18100838,-0.22698341
three hundred sixty,three,4.7809377,-0.17866504,-0.27687874
three hundred sixty,four,-0.047591012,-0.18183601,-0.3112243
three hundred sixty,five,-0.13422371,-0.1789647,-0.010377107
three hundred sixty,six,2.847383,-0.13664794,0.33288288
three hundred sixty,seven,-0.27511635,-0.18219715,-0.30372724
three hundred sixty,eight,-0.25736398,-0.18187323,-0.30646276
three hundred sixty,nine,-0.2521603,-0.18177015,-0.30014366
three hundred sixty,ten,-0.27541965,-0.18232594,-0.3089981
three hundred sixty,eleven,-0.27706164,-0.18241881,-0.30837643
three hundred sixty,twelve,-0.27636507,-0.18241164,-0.3116938
three hundred sixty,thirteen,-0.2745016,-0.18224208,-0.30821973
three hundred sixty,fourteen,-0.27403557,-0.18228967,-0.30131707
three hundred sixty,fifteen,-0.27245408,-0.18178053,-0.2652668
three hundred sixty,sixteen,-0.27025244,-0.18205307,-0.2997957
three hundred sixty,seventeen,-0.27609897,-0.18230402,-0.3049597
three hundred sixty,eighteen,-0.2767908,-0.18236175,-0.3110156
three hundred sixty,nineteen,-0.27391002,-0.18224834,-0.30555838
three hundred sixty,twenty,-0.24780482,-0.1804986,2.258064
three hundred sixty,thirty,-0.2667656,-0.18156092,-0.29766712
three hundred sixty,forty,-0.2708346,-0.18203817,-0.28667262
three hundred sixty,fifty,-0.2737508,-0.1808715,-0.18904333
three hundred sixty,sixty,-0.2656528,-0.17964305,-0.09928195
three hundred sixty,seventy,-0.26559836,-0.17969304,0.16570671
three hundred sixty,eighty,-0.23929769,-0.18203904,-0.3032438
three hundred sixty,ninety,-0.27401206,-0.18234551,-0.3049318
three hundred sixty,hundred,-0.2588183,5.6557293,-0.06735764
three hundred sixty,thousand,-0.261942,-0.072875716,-0.30372077
three hundred sixty,<unk>,-0.2769403,-0.182263,-0.30743903
three hundred sixty,<start>,-0.2746327,-0.18235444,-0.309464
three hundred sixty,<end>,-0.27761552,-0.18129961,5.0487213
