,,Time_0,Time_1
seventeen,<pad>,-0.2267421,-0.17713319
seventeen,one,5.634289,-0.17400472
seventeen,two,-0.14757828,-0.1770254
seventeen,three,0.06236645,-0.17673959
seventeen,four,-0.18901412,-0.17693752
seventeen,five,-0.10307603,-0.1769432
seventeen,six,-0.20644829,-0.17710069
seventeen,seven,0.16109066,-0.17688832
seventeen,eight,-0.20513979,-0.17704065
seventeen,nine,-0.18347229,-0.1770849
seventeen,ten,-0.22714321,-0.17712393
seventeen,eleven,-0.22848883,-0.17713195
seventeen,twelve,-0.22779615,-0.17713863
seventeen,thirteen,-0.22731394,-0.17711452
seventeen,fourteen,-0.1711973,-0.1770786
seventeen,fifteen,-0.16607806,-0.17679715
seventeen,sixteen,-0.20135152,-0.17709386
seventeen,seventeen,-0.22665915,-0.17712964
seventeen,eighteen,-0.22855602,-0.17713992
seventeen,nineteen,-0.19874391,-0.1770537
seventeen,twenty,0.03678914,-0.17692149
seventeen,thirty,-0.21607755,-0.17695993
seventeen,forty,-0.17951423,-0.17672177
seventeen,fifty,-0.22654182,-0.17710543
seventeen,sixty,-0.22360983,-0.17711514
seventeen,seventy,-0.1662967,-0.17642641
seventeen,eighty,-0.22254145,-0.17711425
seventeen,ninety,-0.22872223,-0.17714465
seventeen,hundred,-0.20319961,-0.17301998
seventeen,thousand,-0.19928488,-0.17640734
seventeen,<unk>,-0.22782452,-0.17713115
seventeen,<start>,-0.22230466,-0.17708416
seventeen,<end>,-0.21381938,5.6568522
twenty eight,<pad>,-0.24873933,-0.35990798
twenty eight,one,-0.21062541,0.4832495
twenty eight,two,5.567342,1.1528971
twenty eight,three,-0.2370123,-0.3552867
twenty eight,four,-0.19549388,-0.2892679
twenty eight,five,-0.23609631,-0.35496068
twenty eight,six,0.3893002,-0.28707698
twenty eight,seven,-0.23538773,-0.34677553
twenty eight,eight,0.20612097,-0.30491367
twenty eight,nine,-0.05630283,-0.31489173
twenty eight,ten,-0.24787962,-0.35953316
twenty eight,eleven,-0.24988687,-0.36149985
twenty eight,twelve,-0.24693108,-0.35978523
twenty eight,thirteen,-0.24786744,-0.3571594
twenty eight,fourteen,-0.24692376,-0.3557761
twenty eight,fifteen,-0.24722949,-0.35066712
twenty eight,sixteen,-0.23916388,-0.34639466
twenty eight,seventeen,-0.24919426,-0.35597214
twenty eight,eighteen,-0.24951817,-0.36079606
twenty eight,nineteen,-0.21141218,-0.3283662
twenty eight,twenty,-0.19383465,-0.2796964
twenty eight,thirty,-0.24395937,-0.35071394
twenty eight,forty,-0.24442942,-0.33722115
twenty eight,fifty,-0.24378788,-0.33978364
twenty eight,sixty,-0.17499882,0.061873436
twenty eight,seventy,-0.23478985,-0.35376528
twenty eight,eighty,0.49195492,-0.3042244
twenty eight,ninety,-0.2477671,-0.36159375
twenty eight,hundred,-0.24374463,2.5674305
twenty eight,thousand,-0.23259263,0.272574
twenty eight,<unk>,-0.24717237,-0.3583422
twenty eight,<start>,-0.24273393,-0.35377377
twenty eight,<end>,-0.24924299,4.6501207
