,,Time_0,Time_1,Time_2,Time_3
thirty five,<pad>,-0.2849331,-0.18047883,,
thirty five,one,-0.26930866,-0.1800115,,
thirty five,two,-0.2770589,-0.18028215,,
thirty five,three,5.1601276,-0.17032857,,
thirty five,four,-0.26605177,-0.1798894,,
thirty five,five,1.895647,-0.16465293,,
thirty five,six,-0.2641971,-0.17933789,,
thirty five,seven,-0.2825577,-0.18048118,,
thirty five,eight,-0.27978328,-0.18039866,,
thirty five,nine,-0.26952347,-0.18009283,,
thirty five,ten,-0.2826836,-0.18032628,,
thirty five,eleven,-0.28526053,-0.18048978,,
thirty five,twelve,-0.2853858,-0.1805672,,
thirty five,thirteen,-0.28538257,-0.18054578,,
thirty five,fourteen,-0.2790406,-0.1804363,,
thirty five,fifteen,0.70353055,-0.15445441,,
thirty five,sixteen,-0.27425194,-0.18022153,,
thirty five,seventeen,-0.2829314,-0.18047291,,
thirty five,eighteen,-0.28540465,-0.18050979,,
thirty five,nineteen,-0.27456966,-0.18019985,,
thirty five,twenty,-0.2504185,-0.17967668,,
thirty five,thirty,0.25722733,-0.16650246,,
thirty five,forty,-0.26607293,-0.17901453,,
thirty five,fifty,-0.27855945,-0.17707656,,
thirty five,sixty,-0.28257492,-0.18044002,,
thirty five,seventy,-0.2645536,-0.17845426,,
thirty five,eighty,-0.28363892,-0.18053497,,
thirty five,ninety,-0.28546423,-0.18055797,,
thirty five,hundred,-0.26631388,-0.14517897,,
thirty five,thousand,-0.26168364,-0.17414257,,
thirty five,<unk>,-0.28499958,-0.18044388,,
thirty five,<start>,-0.2846919,-0.18047422,,
thirty five,<end>,-0.27923572,5.656675,,
three hundred five,<pad>,-0.18611477,-0.18060692,-0.33502087,-0.176797
three hundred five,one,-0.17302153,-0.1804708,-0.33690763,-0.17678045
three hundred five,two,-0.12612315,-0.17939776,-0.07354301,-0.17672807
three hundred five,three,5.6555357,-0.17716365,-0.28436816,-0.17678508
three hundred five,four,-0.1237178,-0.17994387,-0.31575778,-0.17678474
three hundred five,five,-0.0874271,-0.1665474,4.000416,-0.17647983
three hundred five,six,-0.16181794,-0.1776998,-0.21449095,-0.17678925
three hundred five,seven,-0.1859223,-0.18055868,-0.33158726,-0.176796
three hundred five,eight,-0.18475814,-0.18050517,-0.33301425,-0.17679578
three hundred five,nine,-0.17992648,-0.18039185,-0.32586908,-0.1767948
three hundred five,ten,-0.18572357,-0.18053448,-0.33347324,-0.17679448
three hundred five,eleven,-0.18618263,-0.18062058,-0.32575774,-0.1767876
three hundred five,twelve,-0.18603818,-0.18062922,-0.33624572,-0.17679524
three hundred five,thirteen,-0.18586768,-0.1805486,-0.33492115,-0.17679584
three hundred five,fourteen,-0.1857759,-0.180525,-0.330725,-0.17679581
three hundred five,fifteen,-0.1836213,-0.1799069,-0.16825259,-0.17674202
three hundred five,sixteen,-0.18529885,-0.18031606,-0.31522244,-0.17679468
three hundred five,seventeen,-0.18614623,-0.18060842,-0.3327178,-0.17679508
three hundred five,eighteen,-0.18600802,-0.18054998,-0.3307514,-0.17679256
three hundred five,nineteen,-0.18521805,-0.18054819,-0.33254176,-0.1767928
three hundred five,twenty,-0.18420982,-0.18000609,0.925823,-0.17677529
three hundred five,thirty,-0.17664583,-0.17879225,-0.22583209,-0.17679007
three hundred five,forty,-0.18532032,-0.18041839,-0.3181613,-0.1767911
three hundred five,fifty,-0.18530302,-0.17803244,0.041870367,-0.17676932
three hundred five,sixty,-0.18521911,-0.18025716,-0.29272664,-0.1767927
three hundred five,seventy,-0.18489273,-0.18004258,-0.24961747,-0.17675592
three hundred five,eighty,-0.18089233,-0.18053061,-0.3348086,-0.17679662
three hundred five,ninety,-0.18585841,-0.18060596,-0.33232227,-0.17679529
three hundred five,hundred,-0.18245417,5.65614,-0.19709505,-0.17678325
three hundred five,thousand,-0.18230486,-0.08798098,-0.32551375,-0.17679547
three hundred five,<unk>,-0.18600512,-0.18055688,-0.3328456,-0.17679621
three hundred five,<start>,-0.18543592,-0.18059142,-0.33567238,-0.17679593
three hundred five,<end>,-0.1862846,-0.18025236,3.667654,5.656854
