,,Time_0,Time_1
two,<pad>,0.027988197,0.026943652
two,one,0.029538795,0.026184678
two,two,0.033420365,0.03360514
two,three,0.026272725,0.027567392
two,four,0.031032344,0.029222988
two,five,0.029841898,0.031121206
two,six,0.045059334,0.045674413
two,seven,0.025539156,0.023140328
two,eight,0.036148984,0.034496382
two,nine,0.028039986,0.031746626
two,ten,0.033319514,0.03247307
two,eleven,0.032933194,0.03287068
two,twelve,0.027359687,0.027528143
two,thirteen,0.02381397,0.025124926
two,fourteen,0.034627568,0.033805177
two,fifteen,0.032468688,0.03791616
two,sixteen,0.026603298,0.026292654
two,seventeen,0.031395167,0.033026244
two,eighteen,0.04094765,0.04026917
two,nineteen,0.037065875,0.03988015
two,twenty,0.02798516,0.026150905
two,thirty,0.026047308,0.027397601
two,forty,0.02572534,0.024384774
two,fifty,0.031962253,0.034029868
two,sixty,0.02646433,0.025723066
two,seventy,0.032710582,0.029076187
two,eighty,0.033819344,0.028816689
two,ninety,0.02197607,0.024373513
two,hundred,0.022372093,0.025952669
two,thousand,0.028479438,0.027341459
two,<unk>,0.039043378,0.033499964
two,<start>,0.02842797,0.029841132
two,<end>,0.021570276,0.024522956
eight,<pad>,0.029568713,0.028278466
eight,one,0.027968798,0.025416907
eight,two,0.029936904,0.030654283
eight,three,0.028942259,0.032573715
eight,four,0.029185407,0.029372409
eight,five,0.030466411,0.032223016
eight,six,0.037739832,0.03680258
eight,seven,0.02575553,0.022958618
eight,eight,0.035721473,0.03616938
eight,nine,0.028194318,0.031829458
eight,ten,0.031520586,0.03132857
eight,eleven,0.030913694,0.029922934
eight,twelve,0.026838945,0.02799069
eight,thirteen,0.025152292,0.027596662
eight,fourteen,0.030953731,0.03215874
eight,fifteen,0.030207036,0.034069795
eight,sixteen,0.028095609,0.026226342
eight,seventeen,0.033487607,0.034254055
eight,eighteen,0.039101467,0.038045913
eight,nineteen,0.03557063,0.03660396
eight,twenty,0.029617954,0.02779832
eight,thirty,0.031006837,0.030617759
eight,forty,0.02307107,0.02143643
eight,fifty,0.035543878,0.03666307
eight,sixty,0.027015386,0.025564546
eight,seventy,0.037609573,0.033564977
eight,eighty,0.03204174,0.028363347
eight,ninety,0.021298114,0.022808759
eight,hundred,0.025109034,0.026592374
eight,thousand,0.028600793,0.025256883
eight,<unk>,0.039231863,0.034748405
eight,<start>,0.030544287,0.032186408
eight,<end>,0.023988368,0.029922161
