,,Time_0,Time_1,Time_2,Time_3
two hundred six,<pad>,0.027968373,0.027703572,0.027313605,0.02702495
two hundred six,one,0.0328807,0.029364347,0.02824089,0.027823037
two hundred six,two,0.033536587,0.033110056,0.033164103,0.033371847
two hundred six,three,0.024843493,0.02677947,0.028149297,0.029150113
two hundred six,four,0.030827474,0.031162579,0.031472895,0.03168621
two hundred six,five,0.033093546,0.035193834,0.036584698,0.037494365
two hundred six,six,0.036322717,0.034395266,0.03281043,0.03172246
two hundred six,seven,0.024469236,0.021804623,0.020849446,0.020598292
two hundred six,eight,0.0348573,0.03549546,0.035925332,0.036226563
two hundred six,nine,0.03143781,0.03486186,0.036393937,0.037160512
two hundred six,ten,0.029733725,0.028707745,0.028086714,0.02769126
two hundred six,eleven,0.033279054,0.033472892,0.033057597,0.032724906
two hundred six,twelve,0.025550706,0.02638285,0.026542885,0.026618185
two hundred six,thirteen,0.025531815,0.025361907,0.025421092,0.025482219
two hundred six,fourteen,0.029473322,0.028800907,0.028413303,0.028314382
two hundred six,fifteen,0.035105616,0.04115061,0.044211578,0.045609884
two hundred six,sixteen,0.029728305,0.031783305,0.03267842,0.033328462
two hundred six,seventeen,0.036442466,0.03533655,0.0340517,0.033288438
two hundred six,eighteen,0.03790559,0.03809501,0.03787397,0.03757201
two hundred six,nineteen,0.04178755,0.0429485,0.043346293,0.0432044
two hundred six,twenty,0.029565219,0.026861966,0.025887614,0.025377521
two hundred six,thirty,0.029564034,0.031039292,0.031125164,0.030785073
two hundred six,forty,0.02378493,0.0219917,0.021757454,0.02182953
two hundred six,fifty,0.030490289,0.031006688,0.031246157,0.031445928
two hundred six,sixty,0.02945391,0.029433757,0.029275512,0.029199034
two hundred six,seventy,0.028998353,0.027111743,0.026697114,0.02667778
two hundred six,eighty,0.035085533,0.029000359,0.026604194,0.02540785
two hundred six,ninety,0.021250086,0.022347346,0.023066739,0.02355461
two hundred six,hundred,0.022582939,0.023136936,0.023218405,0.023370128
two hundred six,thousand,0.027638981,0.027288709,0.027503677,0.027658984
two hundred six,<unk>,0.03655287,0.0349403,0.033551406,0.032502007
two hundred six,<start>,0.030340789,0.030674454,0.030039404,0.029296214
two hundred six,<end>,0.019916805,0.023255482,0.025438938,0.026802894
two hundred sixty,<pad>,0.027908402,0.027654735,0.027292833,0.027004918
two hundred sixty,one,0.032175634,0.02860225,0.027379198,0.026879033
two hundred sixty,two,0.034390118,0.03369286,0.03355665,0.03362124
two hundred sixty,three,0.024798924,0.026289977,0.02750612,0.028439507
two hundred sixty,four,0.029942952,0.03048922,0.030785793,0.0309708
two hundred sixty,five,0.033648085,0.0357892,0.0371966,0.038124256
two hundred sixty,six,0.036659,0.035129465,0.03377032,0.032780893
two hundred sixty,seven,0.025799388,0.02301288,0.021895789,0.021555994
two hundred sixty,eight,0.036111835,0.036109027,0.036311742,0.036523387
two hundred sixty,nine,0.0313872,0.035114318,0.036971755,0.037940823
two hundred sixty,ten,0.029280389,0.027543161,0.02647658,0.025829045
two hundred sixty,eleven,0.033533596,0.033973347,0.033656076,0.0334001
two hundred sixty,twelve,0.024670929,0.025687441,0.025822258,0.025868574
two hundred sixty,thirteen,0.025449237,0.025338143,0.02540628,0.02543671
two hundred sixty,fourteen,0.029685067,0.028938534,0.028536245,0.02842284
two hundred sixty,fifteen,0.034477744,0.040825203,0.044012938,0.045463804
two hundred sixty,sixteen,0.02977457,0.0321224,0.033188608,0.033926502
two hundred sixty,seventeen,0.034621324,0.03373595,0.032535817,0.031848837
two hundred sixty,eighteen,0.03965091,0.04023145,0.040291965,0.040120777
two hundred sixty,nineteen,0.042193938,0.04395767,0.044672705,0.044683613
two hundred sixty,twenty,0.029807933,0.026702987,0.025511248,0.024884405
two hundred sixty,thirty,0.028572379,0.0305846,0.03103308,0.030916953
two hundred sixty,forty,0.024320522,0.022170274,0.02181358,0.021831956
two hundred sixty,fifty,0.029851716,0.029814864,0.029879648,0.029992048
two hundred sixty,sixty,0.02968578,0.029229194,0.02880179,0.028592108
two hundred sixty,seventy,0.02883544,0.026467519,0.025845993,0.025749706
two hundred sixty,eighty,0.03561763,0.029485263,0.027014354,0.02577516
two hundred sixty,ninety,0.021458792,0.022691462,0.023535173,0.024120897
two hundred sixty,hundred,0.022002015,0.022517713,0.022581737,0.022721333
two hundred sixty,thousand,0.027502129,0.027235648,0.027459567,0.027616715
two hundred sixty,<unk>,0.03592952,0.034531105,0.033188842,0.0321428
two hundred sixty,<start>,0.030547712,0.03108055,0.030536937,0.029853784
two hundred sixty,<end>,0.019709067,0.023251617,0.025531609,0.026960421
