,,Time_0,Time_1,Time_2
fifty three,<pad>,0.028683247,0.027997537,0.02754384
fifty three,one,0.031376004,0.028711164,0.02791642
fifty three,two,0.026733657,0.029706495,0.030159429
fifty three,three,0.029399993,0.03084263,0.032113325
fifty three,four,0.031486273,0.033616867,0.035607334
fifty three,five,0.032442972,0.03305455,0.032011
fifty three,six,0.033691816,0.03497997,0.035518803
fifty three,seven,0.03245723,0.032611795,0.03343212
fifty three,eight,0.028138531,0.026335256,0.025614591
fifty three,nine,0.03183559,0.03435474,0.03505334
fifty three,ten,0.028948445,0.032918908,0.034670863
fifty three,eleven,0.03138254,0.027968278,0.026687866
fifty three,twelve,0.02848372,0.027513856,0.02746121
fifty three,thirteen,0.03571183,0.035238046,0.03484232
fifty three,fourteen,0.030173605,0.031913973,0.03296293
fifty three,fifteen,0.02938347,0.028331943,0.02719149
fifty three,sixteen,0.024123497,0.026483461,0.027136263
fifty three,seventeen,0.025273018,0.025106091,0.025204008
fifty three,eighteen,0.02958459,0.02784149,0.027443899
fifty three,nineteen,0.04274294,0.041423745,0.040563595
fifty three,twenty,0.024792666,0.026624812,0.027550293
fifty three,thirty,0.025273137,0.024986004,0.02498285
fifty three,forty,0.032526918,0.030615864,0.030085959
fifty three,fifty,0.03957292,0.03778098,0.03644452
fifty three,sixty,0.027341215,0.027263794,0.027258579
fifty three,seventy,0.03809051,0.03430672,0.03229068
fifty three,eighty,0.02212329,0.023404177,0.024330515
fifty three,ninety,0.030222433,0.031086475,0.031760972
fifty three,hundred,0.030312719,0.032184962,0.032826345
fifty three,thousand,0.032452922,0.029269733,0.027050212
fifty three,<unk>,0.029286548,0.029572941,0.03050414
fifty three,<start>,0.029113954,0.027183343,0.025925266
fifty three,<end>,0.02683778,0.028769474,0.02985506
eighty,<pad>,0.029167695,0.029685233,
eighty,one,0.03330301,0.029560635,
eighty,two,0.028190752,0.032416925,
eighty,three,0.028363422,0.029856827,
eighty,four,0.030048613,0.031669665,
eighty,five,0.031826444,0.033056833,
eighty,six,0.034138788,0.034057274,
eighty,seven,0.031646993,0.030342076,
eighty,eight,0.027410254,0.026541913,
eighty,nine,0.0335742,0.03533741,
eighty,ten,0.030696418,0.034131262,
eighty,eleven,0.02371872,0.02201354,
eighty,twelve,0.027449409,0.027218463,
eighty,thirteen,0.0313124,0.030811118,
eighty,fourteen,0.031001609,0.03155906,
eighty,fifteen,0.03109629,0.028963301,
eighty,sixteen,0.023296133,0.024530983,
eighty,seventeen,0.028132342,0.025455948,
eighty,eighteen,0.032739468,0.02900461,
eighty,nineteen,0.036997784,0.033338062,
eighty,twenty,0.022885395,0.024705715,
eighty,thirty,0.026365576,0.025800476,
eighty,forty,0.03336342,0.031725954,
eighty,fifty,0.040564347,0.04111652,
eighty,sixty,0.024797015,0.02383973,
eighty,seventy,0.039614614,0.03712573,
eighty,eighty,0.026630113,0.029314559,
eighty,ninety,0.032281667,0.033217512,
eighty,hundred,0.031721916,0.035163805,
eighty,thousand,0.02925475,0.02844658,
eighty,<unk>,0.030652711,0.031057563,
eighty,<start>,0.031772062,0.031110825,
eighty,<end>,0.025985649,0.027824027,
