,,Time_0,Time_1,Time_2
thirteen,<pad>,0.03281907,0.029480843,
thirteen,one,0.043007296,0.039596494,
thirteen,two,0.025683347,0.025757488,
thirteen,three,0.026342316,0.027667403,
thirteen,four,0.022218848,0.01976757,
thirteen,five,0.029718325,0.031086568,
thirteen,six,0.03147391,0.027030185,
thirteen,seven,0.023449985,0.024348017,
thirteen,eight,0.041812394,0.04478033,
thirteen,nine,0.026690526,0.032042973,
thirteen,ten,0.035884652,0.03932769,
thirteen,eleven,0.03599676,0.031157685,
thirteen,twelve,0.03483246,0.036323298,
thirteen,thirteen,0.036561288,0.03297223,
thirteen,fourteen,0.027626608,0.029558875,
thirteen,fifteen,0.029798893,0.038851775,
thirteen,sixteen,0.02434607,0.024454338,
thirteen,seventeen,0.031113276,0.030696118,
thirteen,eighteen,0.031001989,0.029337969,
thirteen,nineteen,0.025348749,0.02833217,
thirteen,twenty,0.028334651,0.027608547,
thirteen,thirty,0.028215824,0.021461094,
thirteen,forty,0.028423382,0.03020009,
thirteen,fifty,0.025784394,0.029737785,
thirteen,sixty,0.03219481,0.036435053,
thirteen,seventy,0.04401851,0.03528903,
thirteen,eighty,0.029326087,0.029608337,
thirteen,ninety,0.026595844,0.029448994,
thirteen,hundred,0.029385282,0.028478216,
thirteen,thousand,0.03449369,0.034890305,
thirteen,<unk>,0.019254977,0.019206272,
thirteen,<start>,0.033415303,0.029345967,
thirteen,<end>,0.024830626,0.02572019,
forty two,<pad>,0.032111812,0.030028999,0.028325696
forty two,one,0.039944585,0.034765236,0.033323698
forty two,two,0.023864403,0.022814628,0.022632593
forty two,three,0.027226992,0.02889355,0.030003464
forty two,four,0.021997089,0.019332124,0.018011473
forty two,five,0.02996283,0.029866043,0.029489636
forty two,six,0.031280488,0.027830178,0.026291227
forty two,seven,0.025632795,0.02733583,0.02746019
forty two,eight,0.040388353,0.0445743,0.046371397
forty two,nine,0.025033593,0.02939087,0.030675288
forty two,ten,0.03836432,0.043916747,0.045869943
forty two,eleven,0.041484375,0.036051527,0.033548586
forty two,twelve,0.027740581,0.029544389,0.030271694
forty two,thirteen,0.036667302,0.033327803,0.031112405
forty two,fourteen,0.02737298,0.029023016,0.030592326
forty two,fifteen,0.029134598,0.036210015,0.040159646
forty two,sixteen,0.02499202,0.024534438,0.024529984
forty two,seventeen,0.029356143,0.028670996,0.027773982
forty two,eighteen,0.031421702,0.031112134,0.031097151
forty two,nineteen,0.02476017,0.026775166,0.027438466
forty two,twenty,0.028834512,0.02783044,0.028062524
forty two,thirty,0.028092658,0.022253122,0.019908393
forty two,forty,0.030558268,0.030840313,0.030878002
forty two,fifty,0.027858581,0.031763844,0.033454653
forty two,sixty,0.032828525,0.036034856,0.037240162
forty two,seventy,0.044193782,0.036479414,0.032641035
forty two,eighty,0.02611349,0.027574725,0.029745715
forty two,ninety,0.02644902,0.028082896,0.028574517
forty two,hundred,0.02945254,0.02957362,0.029752176
forty two,thousand,0.040421817,0.040267967,0.03907837
forty two,<unk>,0.021307003,0.02145197,0.02223957
forty two,<start>,0.02959263,0.027975807,0.027079074
forty two,<end>,0.025559949,0.025873007,0.026366936
