,,Time_0,Time_1
five,<pad>,0.032850258,0.028845463
five,one,0.041290414,0.037570495
five,two,0.022010041,0.02238172
five,three,0.028092999,0.030042287
five,four,0.022885498,0.019909183
five,five,0.034947753,0.03614675
five,six,0.029383808,0.027198615
five,seven,0.02373484,0.023268614
five,eight,0.036608484,0.039025966
five,nine,0.026266316,0.031401183
five,ten,0.03852658,0.039252143
five,eleven,0.032040175,0.029014003
five,twelve,0.035631448,0.035797704
five,thirteen,0.032192104,0.029349595
five,fourteen,0.02733481,0.026768351
five,fifteen,0.027730877,0.034545507
five,sixteen,0.031462163,0.032107897
five,seventeen,0.029207578,0.02961285
five,eighteen,0.029837035,0.029656019
five,nineteen,0.026978802,0.030356657
five,twenty,0.030697031,0.031573683
five,thirty,0.02649293,0.021792177
five,forty,0.030483514,0.032763965
five,fifty,0.02909621,0.03356948
five,sixty,0.03268638,0.03752779
five,seventy,0.038425382,0.03261687
five,eighty,0.033202287,0.032610726
five,ninety,0.025170485,0.025919138
five,hundred,0.032681264,0.02989478
five,thousand,0.034798197,0.034790087
five,<unk>,0.022596702,0.021585153
five,<start>,0.02842736,0.02654687
five,<end>,0.026230223,0.026558183
eight,<pad>,0.034630973,0.030345853
eight,one,0.03666087,0.03267739
eight,two,0.01988305,0.019692574
eight,three,0.031179775,0.033598613
eight,four,0.023604678,0.020277431
eight,five,0.034641273,0.03413396
eight,six,0.030171942,0.029153388
eight,seven,0.026043687,0.024985075
eight,eight,0.033779256,0.03696365
eight,nine,0.025648447,0.03033242
eight,ten,0.040636946,0.041237988
eight,eleven,0.033848204,0.03129359
eight,twelve,0.029457742,0.030137634
eight,thirteen,0.032785553,0.029449837
eight,fourteen,0.031020535,0.031852152
eight,fifteen,0.028740989,0.03372648
eight,sixteen,0.03212882,0.031819284
eight,seventeen,0.027496306,0.029658943
eight,eighteen,0.031878408,0.031524323
eight,nineteen,0.02738165,0.029673278
eight,twenty,0.028680867,0.029976752
eight,thirty,0.02542949,0.023044711
eight,forty,0.028903583,0.031636283
eight,fifty,0.03092116,0.034896504
eight,sixty,0.034999877,0.037892673
eight,seventy,0.037711762,0.033634014
eight,eighty,0.029323349,0.028612727
eight,ninety,0.024698962,0.026216194
eight,hundred,0.031209255,0.029250469
eight,thousand,0.03569212,0.035874043
eight,<unk>,0.024619808,0.02263127
eight,<start>,0.028236754,0.025588604
eight,<end>,0.027953915,0.028211916
