,,Time_0,Time_1
seventeen,<pad>,-0.29906017,-0.17693304
seventeen,one,5.527292,-0.17612581
seventeen,two,-0.07233771,-0.17675714
seventeen,three,0.09371263,-0.17687356
seventeen,four,0.020043647,-0.17678387
seventeen,five,0.1594163,-0.17685005
seventeen,six,-0.28623953,-0.17692961
seventeen,seven,0.8123408,-0.17682527
seventeen,eight,-0.2030935,-0.17691211
seventeen,nine,-0.2138949,-0.17693514
seventeen,ten,-0.3045216,-0.17693865
seventeen,eleven,-0.30918652,-0.17693752
seventeen,twelve,-0.31182837,-0.1769401
seventeen,thirteen,-0.30610865,-0.17694038
seventeen,fourteen,-0.11294869,-0.17690666
seventeen,fifteen,-0.14512515,-0.17673002
seventeen,sixteen,-0.18910494,-0.17691252
seventeen,seventeen,-0.3135731,-0.17693537
seventeen,eighteen,-0.30891457,-0.17694005
seventeen,nineteen,-0.2097225,-0.17687741
seventeen,twenty,-0.02954644,-0.1768743
seventeen,thirty,-0.15883623,-0.17681679
seventeen,forty,-0.13234925,-0.17676157
seventeen,fifty,-0.30380315,-0.17685835
seventeen,sixty,-0.29448184,-0.17687398
seventeen,seventy,-0.17090857,-0.17680371
seventeen,eighty,-0.2984906,-0.17692958
seventeen,ninety,-0.29728317,-0.17693993
seventeen,hundred,-0.2600245,-0.17449695
seventeen,thousand,-0.29118234,-0.17663723
seventeen,<unk>,-0.31269798,-0.17693968
seventeen,<start>,-0.31237012,-0.17693703
seventeen,<end>,-0.16517167,5.6568537
twenty eight,<pad>,-0.29838872,-0.21156381
twenty eight,one,-0.26244557,-0.19189858
twenty eight,two,5.377995,-0.13978699
twenty eight,three,-0.29255253,-0.20909831
twenty eight,four,-0.18904723,-0.20828705
twenty eight,five,-0.28305948,-0.20774798
twenty eight,six,0.43802443,-0.20552543
twenty eight,seven,-0.28019765,-0.21033844
twenty eight,eight,0.33606297,-0.20346364
twenty eight,nine,0.30728444,-0.20968525
twenty eight,ten,-0.30015838,-0.21158707
twenty eight,eleven,-0.30270875,-0.21154718
twenty eight,twelve,-0.29969952,-0.21165273
twenty eight,thirteen,-0.2971191,-0.2114985
twenty eight,fourteen,-0.29900205,-0.21108708
twenty eight,fifteen,-0.3013526,-0.21036053
twenty eight,sixteen,-0.23555927,-0.20808518
twenty eight,seventeen,-0.30204108,-0.2109664
twenty eight,eighteen,-0.3034964,-0.21144608
twenty eight,nineteen,-0.27553988,-0.20572504
twenty eight,twenty,-0.21272412,-0.20913854
twenty eight,thirty,-0.2878272,-0.20562914
twenty eight,forty,-0.27135643,-0.20515181
twenty eight,fifty,-0.29957277,-0.20454015
twenty eight,sixty,-0.14328158,-0.025811743
twenty eight,seventy,-0.27712864,-0.20583567
twenty eight,eighty,1.2338115,-0.20010558
twenty eight,ninety,-0.2986651,-0.21145575
twenty eight,hundred,-0.24332781,0.47117895
twenty eight,thousand,-0.24000472,-0.09614719
twenty eight,<unk>,-0.2995867,-0.21112977
twenty eight,<start>,-0.2958998,-0.21058793
twenty eight,<end>,-0.3014354,5.6157055
