,,Time_0,Time_1
five,<pad>,-0.20407492,-0.17678459
five,one,-0.19944336,-0.17677283
five,two,-0.18692566,-0.176773
five,three,0.4377487,-0.17677574
five,four,-0.2019015,-0.1767782
five,five,5.6226482,-0.17676349
five,six,-0.19369708,-0.17678076
five,seven,-0.19737075,-0.17678201
five,eight,-0.19400053,-0.17678171
five,nine,-0.19111547,-0.17678443
five,ten,-0.20390835,-0.17678477
five,eleven,-0.20447865,-0.17678478
five,twelve,-0.20479928,-0.17678489
five,thirteen,-0.20484701,-0.1767849
five,fourteen,-0.19951181,-0.17678316
five,fifteen,-0.16753678,-0.17675427
five,sixteen,-0.20172659,-0.17678414
five,seventeen,-0.20479286,-0.17678474
five,eighteen,-0.20459418,-0.17678486
five,nineteen,-0.19566272,-0.1767822
five,twenty,-0.20173958,-0.1767843
five,thirty,-0.15060166,-0.17677476
five,forty,-0.19973828,-0.17677511
five,fifty,-0.20326284,-0.17677118
five,sixty,-0.20103422,-0.17677648
five,seventy,-0.20225522,-0.1767812
five,eighty,-0.2017933,-0.17678314
five,ninety,-0.2037235,-0.1767848
five,hundred,-0.20402056,-0.17669377
five,thousand,-0.19960018,-0.17677091
five,<unk>,-0.2046604,-0.17678483
five,<start>,-0.20472991,-0.17678478
five,<end>,-0.122849494,5.6568546
fifteen,<pad>,-0.20445096,-0.17693588
fifteen,one,-0.066693686,-0.17613746
fifteen,two,-0.19311406,-0.17666736
fifteen,three,-0.12924936,-0.17683432
fifteen,four,-0.19629453,-0.17690532
fifteen,five,-0.17485006,-0.17687836
fifteen,six,-0.19823052,-0.17691834
fifteen,seven,-0.19727543,-0.17692235
fifteen,eight,-0.19964053,-0.1769207
fifteen,nine,-0.19991814,-0.17693499
fifteen,ten,-0.20324276,-0.17693603
fifteen,eleven,-0.2025027,-0.176931
fifteen,twelve,-0.20435163,-0.17693931
fifteen,thirteen,-0.2038723,-0.1769368
fifteen,fourteen,-0.18470927,-0.1769075
fifteen,fifteen,5.6432533,-0.1748112
fifteen,sixteen,-0.14365162,-0.17688929
fifteen,seventeen,-0.20398797,-0.176934
fifteen,eighteen,-0.20358972,-0.17693692
fifteen,nineteen,0.18245906,-0.17666562
fifteen,twenty,-0.19080277,-0.17692256
fifteen,thirty,-0.1771287,-0.17682683
fifteen,forty,-0.19874522,-0.17683463
fifteen,fifty,-0.20236906,-0.17686518
fifteen,sixty,-0.20290619,-0.17684513
fifteen,seventy,-0.1666752,-0.17679338
fifteen,eighty,-0.20401537,-0.17693222
fifteen,ninety,-0.20360032,-0.1769379
fifteen,hundred,-0.1975266,-0.17628473
fifteen,thousand,-0.20050709,-0.17679462
fifteen,<unk>,-0.20380013,-0.1769374
fifteen,<start>,-0.20432349,-0.17693621
fifteen,<end>,-0.16368747,5.6568537
