,,Time_0,Time_1
one,<pad>,-0.1809332,-0.1772115
one,one,5.6567416,-0.1664159
one,two,-0.17548375,-0.177117
one,three,-0.17566063,-0.17715967
one,four,-0.16919667,-0.17706138
one,five,-0.17326576,-0.17714678
one,six,-0.17904425,-0.17719468
one,seven,-0.1648067,-0.17714004
one,eight,-0.17861886,-0.1771842
one,nine,-0.17996758,-0.1772139
one,ten,-0.18088898,-0.17721339
one,eleven,-0.18101569,-0.17721182
one,twelve,-0.18092509,-0.17721418
one,thirteen,-0.18089232,-0.17721294
one,fourteen,-0.1768842,-0.1771745
one,fifteen,-0.1622559,-0.1768982
one,sixteen,-0.17877296,-0.17719522
one,seventeen,-0.18093595,-0.17721047
one,eighteen,-0.18101504,-0.1772139
one,nineteen,-0.17695628,-0.17714773
one,twenty,-0.1523781,-0.1771388
one,thirty,-0.17131117,-0.1770635
one,forty,-0.17781624,-0.1770686
one,fifty,-0.18085232,-0.17716198
one,sixty,-0.18044958,-0.1771305
one,seventy,-0.17610767,-0.17716359
one,eighty,-0.18047296,-0.17720534
one,ninety,-0.18079765,-0.17721498
one,hundred,-0.18051395,-0.17572589
one,thousand,-0.18044299,-0.17701803
one,<unk>,-0.18075776,-0.17721105
one,<start>,-0.18069683,-0.17720476
one,<end>,-0.17662439,5.6568446
nine,<pad>,-0.22969054,-0.17695923
nine,one,-0.19469182,-0.17679018
nine,two,-0.079318546,-0.1767136
nine,three,-0.17062332,-0.17683847
nine,four,-0.17291589,-0.17682947
nine,five,-0.12023989,-0.17678621
nine,six,0.18807101,-0.17670076
nine,seven,-0.1984434,-0.176942
nine,eight,0.15008818,-0.1768754
nine,nine,5.630963,-0.17687343
nine,ten,-0.23222348,-0.1769568
nine,eleven,-0.23454306,-0.1769625
nine,twelve,-0.2347718,-0.1769661
nine,thirteen,-0.23356432,-0.1769618
nine,fourteen,-0.22241266,-0.17694367
nine,fifteen,-0.21801342,-0.17685229
nine,sixteen,-0.10891462,-0.17692588
nine,seventeen,-0.23497683,-0.17695749
nine,eighteen,-0.23488137,-0.17696448
nine,nineteen,-0.18441738,-0.17689838
nine,twenty,-0.19487655,-0.17691457
nine,thirty,-0.19254395,-0.17684752
nine,forty,-0.19774334,-0.17670444
nine,fifty,-0.23244959,-0.17688057
nine,sixty,-0.18346532,-0.17655253
nine,seventy,-0.21184549,-0.17690222
nine,eighty,-0.16193335,-0.17692095
nine,ninety,-0.2291626,-0.17695774
nine,hundred,-0.21964565,-0.17463997
nine,thousand,-0.17765693,-0.17591426
nine,<unk>,-0.23323236,-0.17696339
nine,<start>,-0.23242311,-0.17695777
nine,<end>,-0.1975016,5.656854
