,,Time_0,Time_1,Time_2,Time_3
twenty seven,<pad>,-0.21606955,-0.22043838,-0.17745948,
twenty seven,one,0.31327817,5.606033,-0.15975085,
twenty seven,two,0.4200973,-0.14265504,-0.175639,
twenty seven,three,-0.20849459,-0.20464492,-0.17734072,
twenty seven,four,-0.21118313,-0.2092466,-0.17741276,
twenty seven,five,-0.21255949,-0.21584764,-0.17735335,
twenty seven,six,-0.17465986,-0.21547373,-0.17745264,
twenty seven,seven,-0.21186493,-0.214373,-0.1773163,
twenty seven,eight,-0.21244039,-0.21895011,-0.17743856,
twenty seven,nine,-0.21289383,-0.21999098,-0.17746189,
twenty seven,ten,-0.21549422,-0.22020362,-0.17746261,
twenty seven,eleven,-0.21668395,-0.22046225,-0.17745094,
twenty seven,twelve,-0.21646811,-0.22076225,-0.17745796,
twenty seven,thirteen,-0.21578571,-0.22043325,-0.17746593,
twenty seven,fourteen,-0.21567076,-0.21564165,-0.17743832,
twenty seven,fifteen,-0.21366651,-0.21039124,-0.17714031,
twenty seven,sixteen,-0.21446157,-0.21790075,-0.1774483,
twenty seven,seventeen,-0.21593966,-0.218407,-0.17743056,
twenty seven,eighteen,-0.21665758,-0.22044387,-0.17746359,
twenty seven,nineteen,-0.21424685,-0.21913019,-0.17742538,
twenty seven,twenty,5.6022663,-0.18144529,-0.17714988,
twenty seven,thirty,-0.20486131,-0.18653783,-0.17724663,
twenty seven,forty,-0.20066059,-0.20348118,-0.17713392,
twenty seven,fifty,-0.21629354,-0.21438909,-0.17737634,
twenty seven,sixty,-0.205204,-0.20438859,-0.17719382,
twenty seven,seventy,-0.20444854,-0.21298619,-0.1773079,
twenty seven,eighty,-0.212355,-0.21913688,-0.1774395,
twenty seven,ninety,-0.21514219,-0.21997444,-0.17746103,
twenty seven,hundred,-0.20403798,0.15132855,-0.17741007,
twenty seven,thousand,-0.20860791,-0.115327075,-0.1773971,
twenty seven,<unk>,-0.21641183,-0.22053938,-0.17746572,
twenty seven,<start>,-0.21553637,-0.2180078,-0.17743668,
twenty seven,<end>,-0.21684189,0.48424855,5.656828,
two hundred seven,<pad>,-0.17905758,-0.18012822,-0.23303454,-0.18370387
two hundred seven,one,-0.1775583,-0.17981598,-0.16781701,-0.117280155
two hundred seven,two,5.656629,-0.17570853,-0.037355576,-0.1705653
two hundred seven,three,-0.17459019,-0.17871216,-0.14787303,-0.15829958
two hundred seven,four,-0.12709676,-0.17866643,-0.19736606,-0.17371735
two hundred seven,five,-0.17770235,-0.17966884,-0.13695712,-0.12584876
two hundred seven,six,-0.17102206,-0.17843455,-0.21703725,-0.1835272
two hundred seven,seven,-0.17896739,-0.18012676,-0.23209654,-0.18339677
two hundred seven,eight,-0.17837283,-0.18008563,-0.23215492,-0.1828669
two hundred seven,nine,-0.17852518,-0.18007025,-0.23556682,-0.18411529
two hundred seven,ten,-0.17882383,-0.18012415,-0.23224695,-0.18375036
two hundred seven,eleven,-0.1790801,-0.18014696,-0.23643592,-0.18390864
two hundred seven,twelve,-0.1791308,-0.18016042,-0.23684408,-0.18407953
two hundred seven,thirteen,-0.1790702,-0.18014306,-0.23507278,-0.18399914
two hundred seven,fourteen,-0.17899224,-0.18009096,-0.23531102,-0.18406102
two hundred seven,fifteen,-0.1791378,-0.18013118,-0.23401244,-0.18325004
two hundred seven,sixteen,-0.1790509,-0.1800721,-0.23565432,-0.18405703
two hundred seven,seventeen,-0.1791191,-0.18010558,-0.23181567,-0.18335843
two hundred seven,eighteen,-0.17912708,-0.18014452,-0.23656951,-0.1842195
two hundred seven,nineteen,-0.17905967,-0.18011962,-0.23693478,-0.18376718
two hundred seven,twenty,-0.17839669,-0.17963724,5.584109,-0.17846596
two hundred seven,thirty,-0.1786456,-0.17947762,-0.19986889,-0.1809392
two hundred seven,forty,-0.17895363,-0.18005574,-0.22993113,-0.18320261
two hundred seven,fifty,-0.17907105,-0.1795131,-0.19928747,-0.17311591
two hundred seven,sixty,-0.17870197,-0.17710099,0.65723264,-0.16698031
two hundred seven,seventy,-0.17840196,-0.1794616,-0.12608258,-0.1744688
two hundred seven,eighty,-0.1784456,-0.18008256,-0.22622277,-0.18253018
two hundred seven,ninety,-0.17901783,-0.18012574,-0.23438862,-0.18407668
two hundred seven,hundred,-0.17844158,5.65615,0.05830352,-0.17943498
two hundred seven,thousand,-0.17765312,-0.087668136,-0.20147273,-0.18348023
two hundred seven,<unk>,-0.17913575,-0.18013905,-0.23683582,-0.18385899
two hundred seven,<start>,-0.1791014,-0.18010424,-0.23328307,-0.18387079
two hundred seven,<end>,-0.17917855,-0.18012834,-0.22411536,5.6561966
