,,Time_0,Time_1
five,<pad>,-0.20407492,-0.17678459
five,one,-0.19944336,-0.17677283
five,two,-0.18692566,-0.176773
five,three,0.4377487,-0.17677574
five,four,-0.2019015,-0.1767782
five,five,5.6226482,-0.17676349
five,six,-0.19369708,-0.17678076
five,seven,-0.19737075,-0.17678201
five,eight,-0.19400053,-0.17678171
five,nine,-0.19111547,-0.17678443
five,ten,-0.20390835,-0.17678477
five,eleven,-0.20447865,-0.17678478
five,twelve,-0.20479928,-0.17678489
five,thirteen,-0.20484701,-0.1767849
five,fourteen,-0.19951181,-0.17678316
five,fifteen,-0.16753678,-0.17675427
five,sixteen,-0.20172659,-0.17678414
five,seventeen,-0.20479286,-0.17678474
five,eighteen,-0.20459418,-0.17678486
five,nineteen,-0.19566272,-0.1767822
five,twenty,-0.20173958,-0.1767843
five,thirty,-0.15060166,-0.17677476
five,forty,-0.19973828,-0.17677511
five,fifty,-0.20326284,-0.17677118
five,sixty,-0.20103422,-0.17677648
five,seventy,-0.20225522,-0.1767812
five,eighty,-0.2017933,-0.17678314
five,ninety,-0.2037235,-0.1767848
five,hundred,-0.20402056,-0.17669377
five,thousand,-0.19960018,-0.17677091
five,<unk>,-0.2046604,-0.17678483
five,<start>,-0.20472991,-0.17678478
five,<end>,-0.122849494,5.6568546
eight,<pad>,-0.1943741,-0.17694464
eight,one,-0.18841083,-0.17662628
eight,two,-0.1349179,-0.17668015
eight,three,-0.19172725,-0.17688131
eight,four,-0.18117031,-0.17679468
eight,five,-0.1737448,-0.1767503
eight,six,-0.11376142,-0.17685613
eight,seven,-0.17215009,-0.17688292
eight,eight,5.6520634,-0.17569356
eight,nine,0.030418923,-0.17691113
eight,ten,-0.1947794,-0.17694288
eight,eleven,-0.19549324,-0.17694493
eight,twelve,-0.1950415,-0.17694478
eight,thirteen,-0.19496982,-0.17694277
eight,fourteen,-0.19403003,-0.17693529
eight,fifteen,-0.19346434,-0.17689769
eight,sixteen,-0.17611365,-0.17690471
eight,seventeen,-0.19531836,-0.17694055
eight,eighteen,-0.19539939,-0.176944
eight,nineteen,-0.1860132,-0.17687252
eight,twenty,-0.1810943,-0.17690726
eight,thirty,-0.19308375,-0.17689888
eight,forty,-0.18740225,-0.17685577
eight,fifty,-0.19456963,-0.1768149
eight,sixty,-0.18182883,-0.17630169
eight,seventy,-0.1915616,-0.17687978
eight,eighty,-0.13757038,-0.17683642
eight,ninety,-0.19474338,-0.17694469
eight,hundred,-0.19092213,-0.17564829
eight,thousand,-0.18879494,-0.176609
eight,<unk>,-0.19436057,-0.17693442
eight,<start>,-0.19459243,-0.17693196
eight,<end>,-0.18107815,5.656854
