,,Time_0,Time_1,Time_2
thirty six,<pad>,0.0011653679,5.576011e-05,
thirty six,one,0.009599515,0.00055746763,
thirty six,two,0.0054038553,0.00012956258,
thirty six,three,0.19039498,0.00035699303,
thirty six,four,0.01292736,0.00088871235,
thirty six,five,0.08635833,0.0011358092,
thirty six,six,0.025637142,0.00027836775,
thirty six,seven,0.0012202025,3.0776893e-05,
thirty six,eight,0.0043698405,5.045016e-05,
thirty six,nine,0.00575744,9.230141e-05,
thirty six,ten,0.0009636151,2.1429725e-05,
thirty six,eleven,0.0005750627,6.670583e-05,
thirty six,twelve,0.000984729,1.5061973e-05,
thirty six,thirteen,0.000581939,2.8467666e-05,
thirty six,fourteen,0.00431539,9.0466514e-05,
thirty six,fifteen,0.0047408687,0.000572315,
thirty six,sixteen,0.51113856,0.00030288415,
thirty six,seventeen,0.0005699517,2.6745574e-05,
thirty six,eighteen,0.00031015868,4.49554e-06,
thirty six,nineteen,0.0072093676,2.7312932e-05,
thirty six,twenty,0.012312507,0.00015374202,
thirty six,thirty,0.04380233,0.0001463205,
thirty six,forty,0.004088925,6.887681e-05,
thirty six,fifty,0.002753868,6.897613e-05,
thirty six,sixty,0.015772413,0.0005583503,
thirty six,seventy,0.013400744,0.0004886443,
thirty six,eighty,0.004437382,4.194144e-05,
thirty six,ninety,0.00095250993,1.1097637e-05,
thirty six,hundred,0.024543514,0.09260212,
thirty six,thousand,0.0022915003,0.0009608552,
thirty six,<unk>,0.00046120607,9.444985e-06,
thirty six,<start>,0.00026689493,1.1966517e-05,
thirty six,<end>,0.0006924993,0.9001454,
five hundred nine,<pad>,0.0007692237,5.8324367e-05,1.3471606e-05
five hundred nine,one,0.05974838,0.004874541,0.00047352607
five hundred nine,two,0.13090043,0.0014107426,0.00011223988
five hundred nine,three,0.25174215,0.00059494766,1.4550742e-05
five hundred nine,four,0.012102812,0.0006429164,4.7747915e-05
five hundred nine,five,0.4057741,0.0031922793,0.00015308373
five hundred nine,six,0.014377709,0.0004905174,6.761376e-06
five hundred nine,seven,0.0018274953,0.00015749065,2.551825e-06
five hundred nine,eight,0.004169871,0.00026018,8.3391415e-06
five hundred nine,nine,0.0040783,0.00017114649,1.5203843e-05
five hundred nine,ten,0.001104556,0.00012278938,6.1315877e-06
five hundred nine,eleven,0.0007451787,0.00010925625,5.021294e-06
five hundred nine,twelve,0.0009407979,3.233877e-05,1.1760866e-06
five hundred nine,thirteen,0.0006322998,4.727311e-05,2.493858e-06
five hundred nine,fourteen,0.007771348,0.00045356512,1.1037017e-05
five hundred nine,fifteen,0.0018775366,0.00056470884,9.608043e-05
five hundred nine,sixteen,0.0036143488,0.0001208207,8.293016e-06
five hundred nine,seventeen,0.00047831406,0.00013038031,6.8020763e-06
five hundred nine,eighteen,0.0009848797,4.6633424e-05,1.4625138e-06
five hundred nine,nineteen,0.01444099,0.00017953437,6.3452467e-06
five hundred nine,twenty,0.0029931518,0.00043786503,0.00055846485
five hundred nine,thirty,0.020800442,0.0005279801,1.3603861e-05
five hundred nine,forty,0.0077459672,0.00023198823,2.2880204e-05
five hundred nine,fifty,0.0013310808,0.00021309542,3.136149e-05
five hundred nine,sixty,0.013322594,0.0020611081,5.068494e-05
five hundred nine,seventy,0.010189569,0.0008240242,4.9050854e-05
five hundred nine,eighty,0.009782167,0.00050055754,1.1003721e-05
five hundred nine,ninety,0.00067005,4.2522825e-05,1.383541e-06
five hundred nine,hundred,0.010077378,0.84172004,5.3101326e-06
five hundred nine,thousand,0.0039531216,0.012865057,4.7372746e-06
five hundred nine,<unk>,0.0004501627,6.0758608e-05,5.8888454e-06
five hundred nine,<start>,0.0003269547,6.559099e-05,5.435038e-06
five hundred nine,<end>,0.0002764705,0.12678891,0.9982481
