,,Time_0,Time_1
one,<pad>,0.00024180293,1.0437883e-06
one,one,0.87859064,0.0003023766
one,two,0.0103369225,7.36625e-06
one,three,0.013496792,3.6220054e-06
one,four,0.014542074,5.1887066e-05
one,five,0.008303927,4.9181585e-06
one,six,0.0015867664,1.5925513e-06
one,seven,0.009832169,5.0756325e-06
one,eight,0.0036769346,2.9626522e-06
one,nine,0.0017556719,2.7928509e-06
one,ten,0.00045019222,9.930809e-07
one,eleven,0.00043719765,1.0264453e-06
one,twelve,0.00037901377,4.032207e-07
one,thirteen,0.00030766358,4.2615935e-07
one,fourteen,0.0044966056,2.2475972e-06
one,fifteen,0.0056894864,7.908011e-06
one,sixteen,0.0014907514,1.0220506e-06
one,seventeen,0.00036563489,1.224697e-06
one,eighteen,0.00023464006,1.7091554e-07
one,nineteen,0.003612249,6.5977537e-07
one,twenty,0.014919399,5.589931e-06
one,thirty,0.0025600407,1.2164812e-06
one,forty,0.0030472728,2.2714944e-06
one,fifty,0.0008276891,1.0983811e-06
one,sixty,0.00043321325,1.401031e-06
one,seventy,0.0062074526,4.941025e-06
one,eighty,0.001253449,1.5622043e-06
one,ninety,0.00033901172,3.3463763e-07
one,hundred,0.0008455554,6.0557846e-05
one,thousand,0.0031650804,1.9201054e-05
one,<unk>,0.00018392134,5.6567586e-07
one,<start>,0.00030907048,5.592983e-07
one,<end>,0.006081462,0.9995011
nine,<pad>,0.0004275676,2.8760371e-06
nine,one,0.0009819787,1.1451018e-05
nine,two,0.0013992535,1.735293e-05
nine,three,0.0041458057,7.987308e-06
nine,four,0.001561062,2.2218583e-05
nine,five,0.0023980413,1.2110937e-05
nine,six,0.011449258,1.4915073e-05
nine,seven,0.0018444571,6.977539e-06
nine,eight,0.011969677,1.4693151e-05
nine,nine,0.9425378,0.00010220996
nine,ten,0.00011653214,1.6983272e-06
nine,eleven,0.00016874734,1.970498e-06
nine,twelve,0.00038313319,1.5176696e-06
nine,thirteen,9.375111e-05,9.787324e-07
nine,fourteen,0.0009861761,6.9241446e-06
nine,fifteen,0.00065530394,2.6783096e-05
nine,sixteen,0.0019195349,2.6654936e-06
nine,seventeen,9.663249e-05,2.1907424e-06
nine,eighteen,0.00015519382,7.422026e-07
nine,nineteen,0.0020062842,1.4848036e-06
nine,twenty,0.0007552485,2.5194834e-06
nine,thirty,0.0011893812,1.4489109e-06
nine,forty,0.0021524727,7.1596482e-06
nine,fifty,8.701466e-05,1.1429181e-06
nine,sixty,0.001206555,9.013156e-06
nine,seventy,0.000951378,9.363016e-06
nine,eighty,0.0047532623,1.7593367e-05
nine,ninety,0.0001327,8.920073e-07
nine,hundred,0.00042231215,0.00024992545
nine,thousand,0.00080301083,5.504089e-05
nine,<unk>,8.301913e-05,1.4898134e-06
nine,<start>,3.6200257e-05,5.848967e-07
nine,<end>,0.0021313434,0.99938405
