,,Time_0,Time_1
fifty three,<pad>,9.382128e-05,5.901063e-06
fifty three,one,0.00082974695,5.1159845e-05
fifty three,two,0.0015219094,3.1827338e-05
fifty three,three,0.060083114,7.86969e-05
fifty three,four,0.00014851686,3.2570915e-05
fifty three,five,0.9194304,0.00044145805
fifty three,six,0.0005750773,1.0328499e-05
fifty three,seven,0.0002830681,3.991728e-06
fifty three,eight,0.00027590865,4.628459e-06
fifty three,nine,0.0005184737,9.911018e-06
fifty three,ten,0.0001295953,2.8957393e-06
fifty three,eleven,8.630044e-05,8.347522e-06
fifty three,twelve,6.9168986e-05,1.5151846e-06
fifty three,thirteen,9.4075556e-05,3.8694284e-06
fifty three,fourteen,0.0012062521,1.4513091e-05
fifty three,fifteen,0.0028909894,0.00016132488
fifty three,sixteen,0.0004344794,3.8814924e-06
fifty three,seventeen,8.0981656e-05,5.362833e-06
fifty three,eighteen,5.3523818e-05,1.2943225e-06
fifty three,nineteen,0.0012007132,5.4375846e-06
fifty three,twenty,0.0006359294,9.113503e-06
fifty three,thirty,0.0035549332,1.6877775e-05
fifty three,forty,8.7862594e-05,2.7243377e-06
fifty three,fifty,5.7774392e-05,3.20864e-06
fifty three,sixty,0.00029663782,1.050206e-05
fifty three,seventy,0.000517458,2.6208509e-05
fifty three,eighty,0.0003294141,3.4270386e-06
fifty three,ninety,6.0224957e-05,1.4091066e-06
fifty three,hundred,0.0025248658,0.0031381273
fifty three,thousand,0.00068080844,5.630262e-05
fifty three,<unk>,3.8404025e-05,1.9708016e-06
fifty three,<start>,1.5561665e-05,1.8888813e-06
fifty three,<end>,0.0011944721,0.99584925
eighty,<pad>,0.00015372549,4.1233827e-07
eighty,one,0.00049013627,2.4565777e-06
eighty,two,0.0037507887,3.1844456e-06
eighty,three,0.00024211482,2.9660723e-07
eighty,four,0.0006644996,3.0575634e-06
eighty,five,0.0005936992,1.5441105e-06
eighty,six,0.009576019,3.99837e-06
eighty,seven,0.00024645563,3.741465e-07
eighty,eight,0.0015298867,1.3638896e-06
eighty,nine,0.005705827,1.6570723e-06
eighty,ten,4.8720485e-05,1.9523267e-07
eighty,eleven,5.0195045e-05,2.029452e-07
eighty,twelve,0.00016280187,1.6551034e-07
eighty,thirteen,4.031735e-05,1.0557495e-07
eighty,fourteen,0.0008222642,7.3289624e-07
eighty,fifteen,9.109932e-05,1.2826838e-06
eighty,sixteen,0.0006578423,4.2583727e-07
eighty,seventeen,7.2620525e-05,3.423863e-07
eighty,eighteen,1.9554125e-05,2.649075e-08
eighty,nineteen,0.00064678764,2.2081615e-07
eighty,twenty,0.00042656856,4.5082592e-07
eighty,thirty,0.0018570416,5.486737e-07
eighty,forty,0.0051909997,1.675496e-06
eighty,fifty,8.6411725e-05,3.2408042e-07
eighty,sixty,0.0090928115,7.156419e-06
eighty,seventy,0.0036156927,2.38686e-06
eighty,eighty,0.9449093,3.0768977e-05
eighty,ninety,6.352562e-05,8.293156e-08
eighty,hundred,0.00017481537,8.401058e-06
eighty,thousand,0.0009851702,3.9869856e-06
eighty,<unk>,8.409119e-05,1.4889123e-07
eighty,<start>,2.2099755e-05,9.638853e-08
eighty,<end>,0.007926052,0.9999218
