,,Time_0,Time_1
seventeen,<pad>,0.0014146887,2.6641344e-06
seventeen,one,0.46700025,7.3106676e-05
seventeen,two,0.0053048343,5.507679e-06
seventeen,three,0.051056776,1.1955911e-05
seventeen,four,0.022349114,3.0493506e-05
seventeen,five,0.098556146,2.2188158e-05
seventeen,six,0.0086227525,1.590075e-06
seventeen,seven,0.15104964,1.4523786e-05
seventeen,eight,0.0073414887,2.9034004e-06
seventeen,nine,0.0061082034,4.4846047e-06
seventeen,ten,0.0024795702,3.4439e-06
seventeen,eleven,0.0014462619,1.6078076e-06
seventeen,twelve,0.001501908,7.383677e-07
seventeen,thirteen,0.0027319866,2.2942456e-06
seventeen,fourteen,0.013169398,2.6647442e-06
seventeen,fifteen,0.026642798,3.916179e-05
seventeen,sixteen,0.0052695973,1.5498201e-06
seventeen,seventeen,0.0010268354,3.5929186e-06
seventeen,eighteen,0.0014768727,4.9469986e-07
seventeen,nineteen,0.006105743,7.1073504e-07
seventeen,twenty,0.012512639,9.160046e-06
seventeen,thirty,0.0075320187,3.227048e-06
seventeen,forty,0.022418898,5.6712233e-06
seventeen,fifty,0.001166629,1.8939293e-06
seventeen,sixty,0.0017265453,4.0190653e-06
seventeen,seventy,0.025085485,1.3012733e-05
seventeen,eighty,0.0072183083,4.316097e-06
seventeen,ninety,0.000673724,8.047955e-07
seventeen,hundred,0.018844675,0.00034368134
seventeen,thousand,0.009238363,2.9882725e-05
seventeen,<unk>,0.00032175693,8.170951e-07
seventeen,<start>,0.0010404236,1.4685974e-06
seventeen,<end>,0.011565782,0.99935657
twenty eight,<pad>,0.00091741444,6.851894e-05
twenty eight,one,0.005984194,0.0007397869
twenty eight,two,0.7563959,0.002946384
twenty eight,three,0.0027857195,8.4324354e-05
twenty eight,four,0.013536021,0.0011575104
twenty eight,five,0.002744981,0.0005971856
twenty eight,six,0.033825092,0.001316852
twenty eight,seven,0.0021925361,0.00022667051
twenty eight,eight,0.06386914,0.0014355422
twenty eight,nine,0.041202284,0.0013583179
twenty eight,ten,0.00033913486,6.211732e-05
twenty eight,eleven,0.00026205572,0.0001421409
twenty eight,twelve,0.0018315922,7.429983e-05
twenty eight,thirteen,0.00037002546,6.840742e-05
twenty eight,fourteen,0.003300252,0.0002849714
twenty eight,fifteen,0.0010939528,0.00031983503
twenty eight,sixteen,0.0016399538,5.6220902e-05
twenty eight,seventeen,0.00020602108,6.9642774e-05
twenty eight,eighteen,0.00052911247,3.0781375e-05
twenty eight,nineteen,0.0073096426,0.00016440649
twenty eight,twenty,0.005779134,0.00042540926
twenty eight,thirty,0.0015288608,7.194652e-05
twenty eight,forty,0.001991237,0.0001870946
twenty eight,fifty,0.00020186622,0.0001023132
twenty eight,sixty,0.008577957,0.0025677555
twenty eight,seventy,0.005325499,0.00062339654
twenty eight,eighty,0.028343217,0.0014841023
twenty eight,ninety,0.0009379074,8.833029e-05
twenty eight,hundred,0.0017498687,0.07243126
twenty eight,thousand,0.004472618,0.015726063
twenty eight,<unk>,0.00017960553,4.488455e-05
twenty eight,<start>,0.00019872142,3.4338937e-05
twenty eight,<end>,0.0003784961,0.8950091
