,,Time_0,Time_1,Time_2,Time_3
forty seven,<pad>,0.00030750278,0.00012552178,,
forty seven,one,0.020342154,0.0014502958,,
forty seven,two,0.0010648981,0.0001092531,,
forty seven,three,0.014534777,0.0006109751,,
forty seven,four,0.8268161,0.10851876,,
forty seven,five,0.004108462,0.0013833514,,
forty seven,six,0.0016239384,0.0006584741,,
forty seven,seven,0.026219012,0.0021927808,,
forty seven,eight,0.0031888864,0.00086654525,,
forty seven,nine,0.0016383702,0.000328545,,
forty seven,ten,0.00031171556,0.00017261239,,
forty seven,eleven,0.0004088296,0.00029777497,,
forty seven,twelve,0.001220066,0.0002598042,,
forty seven,thirteen,0.0011927248,0.00033783037,,
forty seven,fourteen,0.010717258,0.0014939326,,
forty seven,fifteen,0.0024402507,0.0013427538,,
forty seven,sixteen,0.003470766,0.0003716184,,
forty seven,seventeen,0.00039427902,0.00034017203,,
forty seven,eighteen,0.00026263727,5.2591415e-05,,
forty seven,nineteen,0.0026892303,0.00013690739,,
forty seven,twenty,0.014373268,0.0040948647,,
forty seven,thirty,0.0061163474,0.0004770592,,
forty seven,forty,0.026067775,0.0029147447,,
forty seven,fifty,0.00051260187,0.00017320106,,
forty seven,sixty,0.0006603343,0.00057909655,,
forty seven,seventy,0.01812972,0.0021001687,,
forty seven,eighty,0.0016288576,0.00065029674,,
forty seven,ninety,0.00046597817,0.00016938211,,
forty seven,hundred,0.0048554116,0.28406736,,
forty seven,thousand,0.003194175,0.027992079,,
forty seven,<unk>,0.00019783335,0.00015102675,,
forty seven,<start>,0.00071915664,0.0002425092,,
forty seven,<end>,0.00012680558,0.5553379,,
four hundred seventy,<pad>,8.284615e-06,3.1042528e-06,0.00011326703,6.1875096e-07
four hundred seventy,one,0.0010407411,2.8182141e-05,0.00021934195,3.007382e-06
four hundred seventy,two,0.001096403,0.00012719847,0.0028317177,1.2285112e-05
four hundred seventy,three,0.0025270109,6.709469e-05,0.00037373754,1.1383881e-06
four hundred seventy,four,0.9885311,0.001865405,0.0062314547,1.2462731e-05
four hundred seventy,five,0.00026168884,0.00014615565,0.0034953025,1.6836993e-05
four hundred seventy,six,0.002642506,0.00025499894,0.0009130398,1.1545224e-06
four hundred seventy,seven,5.8635305e-05,2.7824924e-05,0.00013190479,3.1574388e-07
four hundred seventy,eight,3.5286947e-05,7.758949e-06,9.310146e-05,3.9650163e-07
four hundred seventy,nine,2.2190177e-05,4.011891e-06,5.4678156e-05,4.1617903e-07
four hundred seventy,ten,1.14699105e-05,3.515443e-06,3.9843442e-05,5.773881e-07
four hundred seventy,eleven,4.2324267e-05,7.874636e-06,8.8474386e-05,5.8651085e-07
four hundred seventy,twelve,4.9570786e-05,8.957474e-06,5.6860677e-05,1.6805147e-07
four hundred seventy,thirteen,1.9764982e-05,1.7399081e-05,0.00027543123,8.9210835e-07
four hundred seventy,fourteen,3.3186217e-05,8.914847e-06,6.762838e-05,5.3783805e-07
four hundred seventy,fifteen,1.0776135e-05,3.996064e-06,9.357599e-05,1.5158163e-06
four hundred seventy,sixteen,5.4872842e-05,1.4051169e-05,0.00024384873,6.4065244e-07
four hundred seventy,seventeen,6.508569e-06,4.979095e-06,9.39952e-05,5.9675983e-07
four hundred seventy,eighteen,9.9127765e-06,3.5577743e-06,2.6208008e-05,1.1702629e-07
four hundred seventy,nineteen,8.730747e-05,7.3932615e-06,0.000104976505,2.7254433e-07
four hundred seventy,twenty,1.9280391e-05,7.4305053e-06,0.0008003242,2.6115396e-07
four hundred seventy,thirty,0.00011237485,1.6099746e-05,0.0001911342,4.2044073e-07
four hundred seventy,forty,0.00020062712,3.219079e-05,0.0006407025,9.2252805e-07
four hundred seventy,fifty,8.5735715e-05,0.000197474,0.011180553,9.407157e-06
four hundred seventy,sixty,1.4189433e-05,1.8284265e-05,0.00026637266,7.0150793e-07
four hundred seventy,seventy,0.0025804657,0.0060563465,0.83628505,0.0003567964
four hundred seventy,eighty,1.9115652e-05,1.10556675e-05,8.502455e-05,6.471079e-07
four hundred seventy,ninety,1.0818352e-05,5.0713948e-06,3.8939106e-05,1.9680306e-07
four hundred seventy,hundred,0.00022727749,0.973396,0.005183814,4.2677893e-06
four hundred seventy,thousand,0.00015792929,0.017370125,0.0009791047,1.8628685e-06
four hundred seventy,<unk>,1.2766417e-05,4.6237396e-06,0.00019969941,6.359761e-07
four hundred seventy,<start>,8.693934e-06,4.4609806e-06,7.2576804e-05,5.6204715e-07
four hundred seventy,<end>,9.651078e-07,0.0002684118,0.12852831,0.99956876
