,,Time_0,Time_1
nineteen,<pad>,0.0003277037,1.8354428e-06
nineteen,one,0.011884555,3.425873e-05
nineteen,two,0.0020615158,1.1274363e-05
nineteen,three,0.0010128154,1.8487307e-06
nineteen,four,0.001022285,9.860334e-06
nineteen,five,0.0046832594,2.9763934e-05
nineteen,six,0.0008642452,1.8802453e-06
nineteen,seven,0.00059860625,2.7019148e-06
nineteen,eight,0.001344579,3.793512e-06
nineteen,nine,0.004163618,8.282023e-06
nineteen,ten,9.795408e-05,1.8941214e-06
nineteen,eleven,0.0001537373,1.929679e-06
nineteen,twelve,0.0003340022,7.231329e-07
nineteen,thirteen,0.00012220533,1.0304555e-06
nineteen,fourteen,0.00345935,8.119163e-06
nineteen,fifteen,0.0019082396,2.0910331e-05
nineteen,sixteen,0.0068628583,2.9281157e-06
nineteen,seventeen,7.1880415e-05,1.3917951e-06
nineteen,eighteen,0.00022709962,3.5351746e-07
nineteen,nineteen,0.9231644,3.0377934e-05
nineteen,twenty,0.0004937153,1.4649428e-06
nineteen,thirty,0.003581913,5.50135e-06
nineteen,forty,0.008007294,8.244285e-06
nineteen,fifty,0.0005466306,2.7276103e-06
nineteen,sixty,0.011140172,2.7133112e-05
nineteen,seventy,0.0046165967,9.459568e-06
nineteen,eighty,0.0018895951,7.94374e-06
nineteen,ninety,0.00015587054,8.683249e-07
nineteen,hundred,0.0015206326,0.00014536243
nineteen,thousand,0.000698539,1.4031358e-05
nineteen,<unk>,8.223896e-05,8.589939e-07
nineteen,<start>,0.00012463807,1.0329339e-06
nineteen,<end>,0.0027774149,0.9996
one hundred nine,<pad>,0.00034096476,6.5912915e-05
one hundred nine,one,0.7499316,0.021300808
one hundred nine,two,0.041122418,0.0012797076
one hundred nine,three,0.033300757,0.0003415388
one hundred nine,four,0.019856159,0.0011061421
one hundred nine,five,0.022479067,0.0024937687
one hundred nine,six,0.009372366,0.00035997375
one hundred nine,seven,0.0013703688,0.00014428538
one hundred nine,eight,0.0016637918,0.00017294013
one hundred nine,nine,0.0032259324,0.00027939846
one hundred nine,ten,0.00061798235,0.00013502841
one hundred nine,eleven,0.0005971752,0.00010619109
one hundred nine,twelve,0.0006978401,3.219611e-05
one hundred nine,thirteen,0.0003316805,3.237392e-05
one hundred nine,fourteen,0.0056491178,0.00055044005
one hundred nine,fifteen,0.0013136597,0.0005035536
one hundred nine,sixteen,0.0064547253,0.00023330472
one hundred nine,seventeen,0.00032771676,0.00017062924
one hundred nine,eighteen,0.0005553077,3.012302e-05
one hundred nine,nineteen,0.024085162,0.00024177371
one hundred nine,twenty,0.0020095531,0.00037046894
one hundred nine,thirty,0.012593694,0.0005861729
one hundred nine,forty,0.02076244,0.0008220894
one hundred nine,fifty,0.0017407803,0.00020834923
one hundred nine,sixty,0.010047221,0.0019274523
one hundred nine,seventy,0.008594409,0.0010695261
one hundred nine,eighty,0.0044613406,0.0004289516
one hundred nine,ninety,0.000311023,3.3543274e-05
one hundred nine,hundred,0.01245041,0.43266037
one hundred nine,thousand,0.002891777,0.00940593
one hundred nine,<unk>,0.0002841484,6.8052315e-05
one hundred nine,<start>,0.00031454267,8.6930166e-05
one hundred nine,<end>,0.00024472404,0.52275205
