,,Time_0,Time_1,Time_2,Time_3
two thousand three,<pad>,2.6846845e-05,5.6392687e-06,0.0010603573,4.687665e-06
two thousand three,one,0.006400419,0.00011496085,0.0144179,0.00037870405
two thousand three,two,0.96106327,0.0022227408,0.20361732,0.00033017344
two thousand three,three,0.010818707,0.00024071163,0.01462507,8.278372e-05
two thousand three,four,0.013150609,0.00013393775,0.0038474575,2.7885246e-05
two thousand three,five,0.0020839667,0.0006931123,0.22279643,0.00023062222
two thousand three,six,0.0020576518,0.0005123043,0.043928836,1.8261571e-05
two thousand three,seven,0.00013802113,1.5408563e-05,0.0014580764,1.5871528e-05
two thousand three,eight,0.00012894635,2.5128073e-05,0.0019826707,5.7660254e-06
two thousand three,nine,0.00011637263,8.781938e-06,0.00083267945,5.9589274e-06
two thousand three,ten,1.794351e-05,7.3229094e-06,0.0010299683,5.543679e-06
two thousand three,eleven,5.605062e-05,7.0811984e-06,0.0019444578,1.0245318e-05
two thousand three,twelve,2.7749502e-05,7.5284493e-06,0.0006626643,6.871614e-06
two thousand three,thirteen,4.1439245e-05,9.45493e-06,0.0005939433,4.696404e-06
two thousand three,fourteen,7.504473e-05,4.0592217e-06,0.00067507976,6.130806e-06
two thousand three,fifteen,3.7276564e-05,2.1213786e-05,0.00475328,2.2512879e-05
two thousand three,sixteen,5.58387e-05,1.5487809e-05,0.0017869744,5.450829e-06
two thousand three,seventeen,6.201328e-05,1.1352658e-05,0.0016084447,1.3526257e-05
two thousand three,eighteen,1.261658e-05,2.633363e-06,0.000710655,7.2938974e-06
two thousand three,nineteen,7.589943e-05,1.2152903e-05,0.0009123025,3.321606e-06
two thousand three,twenty,8.3179104e-05,4.249785e-05,0.13234237,6.9260146e-05
two thousand three,thirty,0.00017853903,4.6447054e-05,0.021314591,7.4801705e-05
two thousand three,forty,0.00013904994,1.850767e-05,0.0024831402,2.8370574e-05
two thousand three,fifty,1.1980379e-05,3.015947e-05,0.0066871857,2.9156008e-05
two thousand three,sixty,0.00041059655,0.0004985649,0.13686056,8.1433e-05
two thousand three,seventy,0.00025095983,6.997462e-05,0.0069231563,5.2352694e-05
two thousand three,eighty,0.00011993748,3.152605e-05,0.0023122882,7.19043e-06
two thousand three,ninety,4.5887e-05,7.0169526e-06,0.00093715393,4.578578e-06
two thousand three,hundred,0.000102451384,0.052776746,0.041731283,0.0001453967
two thousand three,thousand,0.0021729092,0.9423222,0.067369916,3.984527e-05
two thousand three,<unk>,2.7252489e-05,1.3829228e-05,0.0009625209,5.887499e-06
two thousand three,<start>,6.860268e-06,4.306029e-06,0.0010557139,1.0262939e-05
two thousand three,<end>,3.6800052e-06,6.728573e-05,0.05577565,0.99826545
two thousand thirty,<pad>,9.302976e-05,3.4526117e-06,0.0006851095,1.1010273e-05
two thousand thirty,one,0.01894056,3.2605963e-05,0.004019689,0.00033264144
two thousand thirty,two,0.29869613,0.000746006,0.119637825,0.00054816273
two thousand thirty,three,0.6367482,0.00035338613,0.020586142,0.0003389634
two thousand thirty,four,0.012422622,4.0280538e-05,0.0016477872,4.0273288e-05
two thousand thirty,five,0.013595372,0.0008279447,0.48184434,0.001126699
two thousand thirty,six,0.008091713,0.00058561884,0.08411097,7.8028184e-05
two thousand thirty,seven,0.00012857845,6.112472e-06,0.00063861086,2.4445395e-05
two thousand thirty,eight,0.00024163382,1.3031885e-05,0.0013796238,1.4397168e-05
two thousand thirty,nine,0.0007187511,7.238707e-06,0.000653074,1.3162713e-05
two thousand thirty,ten,5.8944806e-05,3.585888e-06,0.00058562116,1.1083819e-05
two thousand thirty,eleven,0.00019048933,3.3182769e-06,0.0008678322,2.0438863e-05
two thousand thirty,twelve,4.71589e-05,2.0399802e-06,0.00028909335,1.4826698e-05
two thousand thirty,thirteen,6.841233e-05,4.3156656e-06,0.0002500084,6.399669e-06
two thousand thirty,fourteen,0.00041189525,2.288918e-06,0.00045287298,1.5078623e-05
two thousand thirty,fifteen,7.1595474e-05,1.1542978e-05,0.0032862294,7.347819e-05
two thousand thirty,sixteen,6.872195e-05,5.9940803e-06,0.000869526,1.185152e-05
two thousand thirty,seventeen,0.00020689175,6.573166e-06,0.00078437483,2.2563556e-05
two thousand thirty,eighteen,2.416346e-05,1.2129196e-06,0.0004085502,1.4715188e-05
two thousand thirty,nineteen,9.965733e-05,4.3691152e-06,0.00049117167,8.314913e-06
two thousand thirty,twenty,6.777386e-05,1.0914652e-05,0.03877191,0.00022260853
two thousand thirty,thirty,0.00044560843,3.5405254e-05,0.025113864,0.0003660009
two thousand thirty,forty,0.00025360574,6.5092995e-06,0.0012018825,4.6368907e-05
two thousand thirty,fifty,2.3932813e-05,1.4336617e-05,0.0042584315,9.321801e-05
two thousand thirty,sixty,0.0010886939,0.00014497821,0.047904376,0.00018586607
two thousand thirty,seventy,0.00037383387,2.0258056e-05,0.0030077784,0.00012743543
two thousand thirty,eighty,0.00019784439,9.5221985e-06,0.0009417912,1.5046346e-05
two thousand thirty,ninety,6.330221e-05,3.3160627e-06,0.0006665644,1.3039358e-05
two thousand thirty,hundred,0.00021745663,0.011967893,0.057598814,0.001682869
two thousand thirty,thousand,0.0062195933,0.9850817,0.07452766,0.00010792842
two thousand thirty,<unk>,8.363465e-05,8.29141e-06,0.00076706096,1.5805292e-05
two thousand thirty,<start>,2.4269119e-05,1.7313039e-06,0.00046963117,2.126084e-05
two thousand thirty,<end>,1.5933754e-05,3.4173652e-05,0.021281887,0.9943763
