,,Time_0,Time_1,Time_2,Time_3
twenty one,<pad>,-0.3094321,-0.2963289,-0.17828788,
twenty one,one,1.411892,4.050384,-0.13330507,
twenty one,two,2.5602033,-0.2175391,-0.17784981,
twenty one,three,-0.2923532,-0.29265383,-0.17828345,
twenty one,four,-0.17876041,0.088103175,-0.17747906,
twenty one,five,-0.2806427,-0.26996332,-0.17786957,
twenty one,six,-0.250995,-0.27821487,-0.17823616,
twenty one,seven,-0.25899935,-0.27434692,-0.17811583,
twenty one,eight,-0.2901653,-0.29368967,-0.17825712,
twenty one,nine,-0.2947879,-0.2931242,-0.17822854,
twenty one,ten,-0.3109647,-0.29527238,-0.17826818,
twenty one,eleven,-0.30990526,-0.29336062,-0.17827094,
twenty one,twelve,-0.31045726,-0.29627374,-0.17828463,
twenty one,thirteen,-0.30943173,-0.29540387,-0.17828318,
twenty one,fourteen,-0.28415078,-0.28999004,-0.17825319,
twenty one,fifteen,-0.29283038,-0.28898033,-0.17822193,
twenty one,sixteen,-0.29151556,-0.29431298,-0.17823867,
twenty one,seventeen,-0.30887875,-0.29487088,-0.17828359,
twenty one,eighteen,-0.31078896,-0.29619402,-0.17828785,
twenty one,nineteen,-0.27545998,-0.29355282,-0.17827632,
twenty one,twenty,4.683153,-0.26668906,-0.1779982,
twenty one,thirty,-0.3018197,-0.29171705,-0.17825547,
twenty one,forty,-0.2569907,-0.27474734,-0.17804164,
twenty one,fifty,-0.30776718,-0.2874037,-0.17813632,
twenty one,sixty,-0.267824,-0.22790308,-0.17790167,
twenty one,seventy,-0.26272103,-0.28393084,-0.17815907,
twenty one,eighty,-0.28065768,-0.29236162,-0.17824546,
twenty one,ninety,-0.30837727,-0.29554665,-0.17828657,
twenty one,hundred,-0.2735598,3.7734165,-0.17824745,
twenty one,thousand,-0.30360168,-0.16014846,-0.17828232,
twenty one,<unk>,-0.30931672,-0.29573983,-0.1782841,
twenty one,<start>,-0.31068802,-0.29572174,-0.17826779,
twenty one,<end>,-0.3114062,0.21407782,5.6566873,
two hundred ten,<pad>,-0.33135888,-0.17863108,-0.32122108,-0.17680739
two hundred ten,one,-0.10370238,-0.17797485,-0.24836998,-0.17661904
two hundred ten,two,4.721367,-0.17456387,0.29524034,-0.17669389
two hundred ten,three,-0.041525185,-0.17839071,-0.31972545,-0.17680661
two hundred ten,four,2.7062247,-0.17523044,-0.27690282,-0.17677812
two hundred ten,five,0.8448456,-0.17753619,-0.23551618,-0.17675124
two hundred ten,six,0.1856218,-0.17784236,-0.300202,-0.17680551
two hundred ten,seven,-0.31351492,-0.17852981,-0.31602168,-0.17680477
two hundred ten,eight,-0.3314805,-0.17861648,-0.31866226,-0.17680335
two hundred ten,nine,-0.3209385,-0.17862286,-0.3185041,-0.17680435
two hundred ten,ten,-0.34103385,-0.17861407,-0.3153148,-0.17680444
two hundred ten,eleven,-0.3321909,-0.17858222,-0.3201278,-0.17680605
two hundred ten,twelve,-0.33553246,-0.17860799,-0.31733224,-0.176803
two hundred ten,thirteen,-0.33481923,-0.17859827,-0.31970066,-0.17680672
two hundred ten,fourteen,-0.3255765,-0.17858389,-0.3191744,-0.17680496
two hundred ten,fifteen,-0.33096546,-0.17856452,-0.31726265,-0.17680542
two hundred ten,sixteen,-0.31039244,-0.17858541,-0.31354296,-0.17680296
two hundred ten,seventeen,-0.341306,-0.17862636,-0.32039717,-0.17680702
two hundred ten,eighteen,-0.34031907,-0.1786311,-0.32169205,-0.17680739
two hundred ten,nineteen,-0.3180092,-0.17857955,-0.3188531,-0.17680545
two hundred ten,twenty,-0.18937245,-0.17850758,-0.16386549,-0.17680347
two hundred ten,thirty,-0.31215078,-0.17844957,-0.30487114,-0.17680329
two hundred ten,forty,-0.27767062,-0.17841515,-0.30393004,-0.17680252
two hundred ten,fifty,-0.33966196,-0.17719719,0.7465284,-0.17669311
two hundred ten,sixty,-0.26014686,-0.17787993,-0.25103998,-0.17680313
two hundred ten,seventy,-0.22417313,-0.17162342,3.990803,-0.1763889
two hundred ten,eighty,-0.3206322,-0.17860305,-0.31971237,-0.17680553
two hundred ten,ninety,-0.33377966,-0.17859705,-0.31795728,-0.17680658
two hundred ten,hundred,-0.14768358,5.656728,-0.2904288,-0.17680508
two hundred ten,thousand,-0.26759198,-0.13987036,-0.31374872,-0.1768067
two hundred ten,<unk>,-0.34199044,-0.1786031,-0.31861725,-0.1768042
two hundred ten,<start>,-0.34424856,-0.17863432,-0.3191457,-0.1768038
two hundred ten,<end>,-0.34629166,-0.17843457,3.7092688,5.656854
