,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,-0.23260494,-0.1771012,-0.23590128,-0.17749995,
one hundred five,one,5.5866103,-0.17689742,-0.21742195,-0.1768682,
one hundred five,two,0.47148243,-0.17694947,-0.22531374,-0.1774155,
one hundred five,three,-0.14137368,-0.17699623,-0.23637919,-0.17749718,
one hundred five,four,0.36246595,-0.17685148,-0.23243295,-0.17744052,
one hundred five,five,-0.010521354,-0.17427817,5.4841394,-0.156435,
one hundred five,six,-0.122082025,-0.17688368,-0.22120497,-0.1774963,
one hundred five,seven,-0.22081916,-0.17708515,-0.23472358,-0.17749563,
one hundred five,eight,-0.2289886,-0.17709307,-0.23564415,-0.17747544,
one hundred five,nine,-0.22431149,-0.17707975,-0.22955754,-0.17746855,
one hundred five,ten,-0.23516263,-0.17709747,-0.23574811,-0.17749122,
one hundred five,eleven,-0.23156227,-0.17708172,-0.23642027,-0.1774915,
one hundred five,twelve,-0.23168944,-0.17710307,-0.23736258,-0.17748564,
one hundred five,thirteen,-0.23357664,-0.17709874,-0.23710002,-0.17750879,
one hundred five,fourteen,-0.22953685,-0.17709333,-0.23663624,-0.17748848,
one hundred five,fifteen,-0.22654958,-0.17696773,-0.21128507,-0.1774392,
one hundred five,sixteen,-0.22920062,-0.17710102,-0.23600684,-0.17747651,
one hundred five,seventeen,-0.2353868,-0.17709938,-0.23526981,-0.17749232,
one hundred five,eighteen,-0.23301476,-0.17709875,-0.23578876,-0.1774925,
one hundred five,nineteen,-0.2195044,-0.17708917,-0.23646088,-0.1774966,
one hundred five,twenty,-0.22468391,-0.17696787,1.1944784,-0.17733963,
one hundred five,thirty,-0.21966588,-0.17683034,-0.061953127,-0.177319,
one hundred five,forty,-0.22173753,-0.17681621,-0.06425099,-0.17729291,
one hundred five,fifty,-0.23325647,-0.17705075,-0.18362124,-0.17724778,
one hundred five,sixty,-0.22606893,-0.17694642,-0.18705072,-0.17747214,
one hundred five,seventy,-0.22447705,-0.17705692,-0.2249095,-0.17734577,
one hundred five,eighty,-0.22094782,-0.17708807,-0.23532695,-0.17747466,
one hundred five,ninety,-0.2332841,-0.17709693,-0.23711567,-0.17750663,
one hundred five,hundred,-0.19529155,5.6568513,-0.17439893,-0.17740352,
one hundred five,thousand,-0.22846548,-0.17165174,-0.23318917,-0.1775087,
one hundred five,<unk>,-0.23442665,-0.17709169,-0.235248,-0.17746934,
one hundred five,<start>,-0.23565416,-0.17710549,-0.23757952,-0.17748271,
one hundred five,<end>,-0.23671374,-0.17710297,-0.19731589,5.6568174,
one hundred twenty five,<pad>,-0.19374353,-0.17688873,-0.2803272,-0.23015215,-0.17719676
one hundred twenty five,one,5.649616,-0.1766179,-0.23510164,-0.2090827,-0.17699498
