,,Time_0,Time_1
one,<pad>,-0.17892309,-0.17774606
one,one,5.6568284,-0.14977483
one,two,-0.17373744,-0.17766179
one,three,-0.17683546,-0.17773311
one,four,-0.16808018,-0.17687008
one,five,-0.17196445,-0.17763965
one,six,-0.1778231,-0.17773096
one,seven,-0.16966869,-0.17761366
one,eight,-0.17757715,-0.17773229
one,nine,-0.1784464,-0.17773797
one,ten,-0.17901681,-0.1777418
one,eleven,-0.17891796,-0.17773375
one,twelve,-0.17896117,-0.17774273
one,thirteen,-0.1789426,-0.17774338
one,fourteen,-0.17579,-0.17769897
one,fifteen,-0.17266461,-0.1774827
one,sixteen,-0.17751147,-0.17772928
one,seventeen,-0.17899348,-0.17774484
one,eighteen,-0.17893915,-0.17774552
one,nineteen,-0.17736618,-0.17773089
one,twenty,-0.17615478,-0.17773129
one,thirty,-0.17794347,-0.17772089
one,forty,-0.17717354,-0.17737693
one,fifty,-0.17854552,-0.17769305
one,sixty,-0.17779714,-0.17769337
one,seventy,-0.17718168,-0.17768706
one,eighty,-0.17881912,-0.17773089
one,ninety,-0.17901102,-0.17774464
one,hundred,-0.17800196,-0.17693277
one,thousand,-0.17887649,-0.1776788
one,<unk>,-0.17890872,-0.17772909
one,<start>,-0.17891711,-0.17773661
one,<end>,-0.16933876,5.65679
nine,<pad>,-0.2246102,-0.1769881
nine,one,-0.20601736,-0.17656724
nine,two,-0.13677225,-0.17685269
nine,three,-0.02575706,-0.17692533
nine,four,-0.1818131,-0.17646956
nine,five,-0.15483317,-0.1763365
nine,six,0.0994822,-0.17671764
nine,seven,-0.21610981,-0.17692003
nine,eight,0.19797987,-0.17684555
nine,nine,5.630439,-0.17657982
nine,ten,-0.2305009,-0.17699021
nine,eleven,-0.22755085,-0.17697865
nine,twelve,-0.23033497,-0.17699552
nine,thirteen,-0.22383852,-0.17698617
nine,fourteen,-0.22123873,-0.17696938
nine,fifteen,-0.22041912,-0.17689982
nine,sixteen,-0.17828782,-0.17693156
nine,seventeen,-0.2316309,-0.1769958
nine,eighteen,-0.22898023,-0.17699103
nine,nineteen,-0.18725656,-0.17696208
nine,twenty,-0.22516969,-0.17699328
nine,thirty,-0.18395194,-0.17691898
nine,forty,-0.19948965,-0.1767046
nine,fifty,-0.22855723,-0.17691174
nine,sixty,-0.20039889,-0.17671989
nine,seventy,-0.20917116,-0.17691842
nine,eighty,-0.030933112,-0.17678858
nine,ninety,-0.2294908,-0.1769893
nine,hundred,-0.22135271,-0.17486896
nine,thousand,-0.21426283,-0.1761816
nine,<unk>,-0.22838259,-0.17696126
nine,<start>,-0.23228897,-0.17699465
nine,<end>,-0.19849981,5.6568537
